wavelength_nm,counts
218.821,888
219.350,888
219.878,1278
220.407,887
220.935,917
221.463,889
221.991,899
222.519,888
223.047,885
223.574,935
224.102,883
224.630,872
225.157,849
225.684,904
226.211,873
226.738,917
227.265,969
227.792,999
228.319,968
228.845,941
229.372,916
229.898,984
230.425,931
230.951,971
231.477,984
232.003,934
232.529,936
233.054,945
233.580,971
234.105,981
234.631,942
235.156,1025
235.681,1045
236.206,967
236.731,988
237.256,947
237.781,973
238.305,1018
238.830,960
239.354,997
239.879,941
240.403,940
240.927,934
241.451,989
241.975,951
242.498,956
243.022,935
243.545,950
244.069,984
244.592,959
245.115,923
245.638,920
246.161,941
246.684,1007
247.207,966
247.729,952
248.252,917
248.774,948
249.296,963
249.819,981
250.341,953
250.863,936
251.384,943
251.906,1024
252.428,995
252.949,956
253.471,948
253.992,965
254.513,908
255.034,949
255.555,946
256.076,921
256.597,956
257.117,908
257.638,935
258.158,910
258.678,1016
259.198,931
259.718,939
260.238,997
260.758,912
261.278,896
261.798,991
262.317,959
262.836,914
263.356,984
263.875,935
264.394,993
264.913,963
265.432,955
265.950,904
266.469,998
266.987,933
267.506,966
268.024,1028
268.542,939
269.060,1005
269.578,956
270.096,958
270.614,945
271.131,946
271.649,941
272.166,934
272.683,908
273.200,910
273.717,921
274.234,962
274.751,964
275.268,916
275.784,955
276.301,947
276.817,968
277.334,914
277.850,962
278.366,916
278.882,920
279.397,892
279.913,951
280.429,894
280.944,927
281.460,857
281.975,926
282.490,940
283.005,960
283.520,972
284.035,942
284.549,1034
285.064,959
285.578,971
286.093,918
286.607,904
287.121,953
287.635,957
288.149,921
288.663,927
289.176,908
289.690,894
290.203,917
290.717,921
291.230,959
291.743,971
292.256,973
292.769,982
293.282,909
293.794,922
294.307,904
294.819,893
295.332,983
295.844,991
296.356,929
296.868,921
297.380,981
297.892,955
298.403,933
298.915,943
299.426,893
299.938,981
300.449,958
300.960,889
301.471,950
301.982,976
302.492,930
303.003,977
303.514,962
304.024,999
304.534,973
305.045,965
305.555,965
306.065,975
306.575,921
307.084,902
307.594,953
308.103,907
308.613,912
309.122,931
309.631,978
310.140,1000
310.649,909
311.158,926
311.667,1018
312.176,975
312.684,933
313.192,980
313.701,935
314.209,961
314.717,921
315.225,966
315.733,968
316.240,906
316.748,925
317.256,982
317.763,923
318.270,946
318.777,916
319.284,920
319.791,946
320.298,937
320.805,919
321.311,897
321.818,918
322.324,902
322.831,1021
323.337,973
323.843,891
324.349,949
324.854,937
325.360,968
325.866,946
326.371,939
326.877,980
327.382,987
327.887,986
328.392,950
328.897,909
329.402,872
329.906,908
330.411,949
330.915,871
331.420,941
331.924,900
332.428,944
332.932,953
333.436,922
333.940,890
334.443,926
334.947,887
335.450,959
335.954,941
336.457,960
336.960,943
337.463,974
337.966,886
338.469,910
338.971,1002
339.474,954
339.976,959
340.478,957
340.981,945
341.483,939
341.985,970
342.486,884
342.988,966
343.490,949
343.991,926
344.493,968
344.994,938
345.495,920
345.996,959
346.497,1396
346.998,957
347.499,947
347.999,959
348.500,987
349.000,952
349.501,1019
350.001,923
350.501,898
351.001,928
351.500,940
352.000,929
352.500,898
352.999,904
353.499,928
353.998,915
354.497,891
354.996,943
355.495,976
355.994,933
356.492,974
356.991,926
357.489,917
357.988,966
358.486,903
358.984,985
359.482,958
359.980,958
360.478,915
360.975,922
361.473,933
361.970,989
362.468,939
362.965,948
363.462,945
363.959,953
364.456,959
364.953,921
365.449,889
365.946,1011
366.442,923
366.939,982
367.435,929
367.931,895
368.427,931
368.923,942
369.418,956
369.914,941
370.409,940
370.905,973
371.400,916
371.895,936
372.390,949
372.885,949
373.380,942
373.875,892
374.369,1092
374.864,986
375.358,923
375.852,929
376.347,934
376.841,951
377.335,900
377.828,1003
378.322,910
378.816,915
379.309,939
379.802,900
380.296,954
380.789,911
381.282,908
381.775,933
382.267,921
382.760,915
383.253,953
383.745,939
384.237,970
384.730,911
385.222,953
385.714,918
386.205,969
386.697,1004
387.189,979
387.680,986
388.172,995
388.663,881
389.154,930
389.645,998
390.136,922
390.627,906
391.118,910
391.608,987
392.099,920
392.589,997
393.080,1010
393.570,914
394.060,982
394.550,907
395.040,970
395.529,930
396.019,960
396.508,1012
396.998,982
397.487,982
397.976,922
398.465,942
398.954,1000
399.443,929
399.931,1005
400.420,1024
400.908,933
401.397,952
401.885,933
402.373,956
402.861,996
403.349,992
403.837,951
404.324,982
404.812,1008
405.299,985
405.786,977
406.274,998
406.761,976
407.248,973
407.734,966
408.221,1014
408.708,1051
409.194,973
409.681,955
410.167,947
410.653,963
411.139,1004
411.625,986
412.111,999
412.597,1042
413.082,997
413.568,1032
414.053,1000
414.538,969
415.023,1005
415.508,1036
415.993,1155
416.478,1143
416.963,1001
417.447,1070
417.932,1030
418.416,1016
418.900,997
419.384,1000
419.868,1024
420.352,1029
420.836,1039
421.319,1052
421.803,1041
422.286,1016
422.770,1042
423.253,1053
423.736,959
424.219,1059
424.702,1013
425.184,1058
425.667,1077
426.149,1032
426.632,1084
427.114,1038
427.596,969
428.078,1144
428.560,1073
429.042,1066
429.524,999
430.005,1020
430.487,1076
430.968,1007
431.449,1091
431.930,1072
432.411,1096
432.892,1061
433.373,1117
433.854,1059
434.334,1100
434.814,1049
435.295,1055
435.775,1051
436.255,1061
436.735,1092
437.215,1057
437.695,1077
438.174,1120
438.654,1103
439.133,1086
439.612,1082
440.091,1077
440.571,1068
441.049,1139
441.528,1091
442.007,1106
442.486,1120
442.964,1121
443.442,1103
443.921,1058
444.399,1143
444.877,1124
445.355,1138
445.832,1098
446.310,1109
446.788,1135
447.265,1040
447.742,1122
448.219,1100
448.697,1169
449.173,1195
449.650,1106
450.127,1105
450.604,1194
451.080,1160
451.557,1152
452.033,1183
452.509,1147
452.985,1165
453.461,1140
453.937,1143
454.412,1107
454.888,1114
455.363,1166
455.839,1112
456.314,1183
456.789,1225
457.264,1162
457.739,1212
458.214,1164
458.689,1185
459.163,1240
459.637,1160
460.112,1209
460.586,1195
461.060,1182
461.534,1217
462.008,1226
462.482,1176
462.955,1196
463.429,1190
463.902,1207
464.375,1225
464.849,1154
465.322,1231
465.794,1244
466.267,1191
466.740,1254
467.213,1280
467.685,1247
468.157,1184
468.630,1321
469.102,1308
469.574,1287
470.046,1288
470.517,1284
470.989,1307
471.461,1289
471.932,1331
472.403,1332
472.874,1334
473.346,1310
473.816,1280
474.287,1285
474.758,1369
475.229,1320
475.699,1324
476.170,1360
476.640,1428
477.110,1386
477.580,1344
478.050,1446
478.520,1408
478.989,1404
479.459,1392
479.928,1406
480.398,1428
480.867,1521
481.336,1403
481.805,1459
482.274,1515
482.743,1569
483.211,1478
483.680,1462
484.148,1485
484.617,1480
485.085,1576
485.553,1587
486.021,1545
486.489,1519
486.956,1554
487.424,1664
487.891,1608
488.359,1586
488.826,1552
489.293,1624
489.760,1567
490.227,1618
490.694,1656
491.160,1679
491.627,1683
492.093,1695
492.560,1684
493.026,1716
493.492,1682
493.958,1772
494.424,1731
494.890,1716
495.355,1714
495.821,1677
496.286,1695
496.751,1711
497.216,1787
497.682,1742
498.146,1768
498.611,1789
499.076,1708
499.541,1708
500.005,1733
500.469,1761
500.934,1872
501.398,1794
501.862,1840
502.326,1825
502.789,1858
503.253,1833
503.716,1900
504.180,1832
504.643,1838
505.106,1849
505.569,1807
506.032,1836
506.495,1894
506.958,1877
507.420,1914
507.883,1817
508.345,1831
508.808,1872
509.270,1858
509.732,1895
510.194,1928
510.655,1912
511.117,1931
511.579,1935
512.040,1851
512.501,1934
512.963,1945
513.424,1941
513.885,1952
514.345,1998
514.806,1954
515.267,1941
515.727,1924
516.188,1961
516.648,1973
517.108,2046
517.568,2013
518.028,2121
518.488,1999
518.947,2035
519.407,2018
519.866,2025
520.326,2051
520.785,1977
521.244,2054
521.703,2029
522.162,2075
522.621,2008
523.079,2090
523.538,2121
523.996,2075
524.455,2010
524.913,2125
525.371,2110
525.829,2083
526.286,2111
526.744,2076
527.202,2100
527.659,2213
528.117,2091
528.574,2205
529.031,2162
529.488,2124
529.945,2180
530.402,2104
530.858,2052
531.315,2120
531.771,2192
532.227,2145
532.684,2130
533.140,2156
533.596,2153
534.051,2107
534.507,2204
534.963,2148
535.418,2128
535.873,2155
536.329,2171
536.784,2176
537.239,2189
537.694,2231
538.148,2239
538.603,2178
539.058,2175
539.512,2205
539.966,2168
540.421,2175
540.875,2157
541.329,2175
541.782,2171
542.236,2209
542.690,2211
543.143,2191
543.597,2203
544.050,2221
544.503,2215
544.956,2245
545.409,2174
545.862,2264
546.314,2223
546.767,2287
547.219,2224
547.672,2228
548.124,2226
548.576,2256
549.028,2266
549.480,2279
