wavelength_nm,counts
218.821,871
219.350,871
219.878,1263
220.407,873
220.935,890
221.463,907
221.991,902
222.519,888
223.047,922
223.574,898
224.102,878
224.630,939
225.157,905
225.684,869
226.211,872
226.738,906
227.265,982
227.792,1020
228.319,1028
228.845,978
229.372,953
229.898,991
230.425,978
230.951,934
231.477,985
232.003,960
232.529,955
233.054,920
233.580,978
234.105,1033
234.631,993
235.156,997
235.681,1091
236.206,994
236.731,1004
237.256,971
237.781,934
238.305,1018
238.830,921
239.354,959
239.879,998
240.403,936
240.927,910
241.451,936
241.975,921
242.498,981
243.022,984
243.545,958
244.069,879
244.592,933
245.115,1004
245.638,1010
246.161,953
246.684,1001
247.207,1002
247.729,973
248.252,967
248.774,967
249.296,954
249.819,1017
250.341,910
250.863,925
251.384,963
251.906,974
252.428,987
252.949,994
253.471,923
253.992,984
254.513,947
255.034,930
255.555,928
256.076,958
256.597,971
257.117,935
257.638,941
258.158,883
258.678,999
259.198,973
259.718,963
260.238,925
260.758,958
261.278,905
261.798,974
262.317,950
262.836,901
263.356,945
263.875,952
264.394,974
264.913,982
265.432,875
265.950,943
266.469,959
266.987,895
267.506,957
268.024,993
268.542,976
269.060,954
269.578,975
270.096,936
270.614,1013
271.131,962
271.649,880
272.166,973
272.683,937
273.200,968
273.717,992
274.234,1002
274.751,899
275.268,972
275.784,966
276.301,901
276.817,953
277.334,993
277.850,970
278.366,977
278.882,953
279.397,966
279.913,921
280.429,919
280.944,946
281.460,950
281.975,921
282.490,940
283.005,929
283.520,973
284.035,923
284.549,1015
285.064,991
285.578,938
286.093,942
286.607,916
287.121,911
287.635,969
288.149,917
288.663,910
289.176,924
289.690,916
290.203,928
290.717,958
291.230,950
291.743,959
292.256,878
292.769,920
293.282,938
293.794,941
294.307,929
294.819,886
295.332,967
295.844,909
296.356,903
296.868,955
297.380,926
297.892,911
298.403,918
298.915,938
299.426,930
299.938,982
300.449,954
300.960,894
301.471,882
301.982,926
302.492,963
303.003,918
303.514,957
304.024,977
304.534,941
305.045,944
305.555,901
306.065,884
306.575,906
307.084,918
307.594,915
308.103,943
308.613,910
309.122,901
309.631,995
310.140,995
310.649,923
311.158,917
311.667,948
312.176,907
312.684,942
313.192,960
313.701,969
314.209,905
314.717,930
315.225,951
315.733,974
316.240,883
316.748,907
317.256,946
317.763,1008
318.270,920
318.777,962
319.284,899
319.791,933
320.298,952
320.805,985
321.311,933
321.818,898
322.324,932
322.831,1040
323.337,978
323.843,904
324.349,957
324.854,907
325.360,946
325.866,896
326.371,935
326.877,996
327.382,1003
327.887,927
328.392,926
328.897,899
329.402,886
329.906,961
330.411,888
330.915,941
331.420,934
331.924,896
332.428,919
332.932,905
333.436,922
333.940,899
334.443,932
334.947,900
335.450,899
335.954,866
336.457,919
336.960,926
337.463,927
337.966,897
338.469,931
338.971,979
339.474,910
339.976,918
340.478,947
340.981,944
341.483,939
341.985,905
342.486,920
342.988,923
343.490,959
343.991,968
344.493,917
344.994,978
345.495,927
345.996,939
346.497,1381
346.998,956
347.499,928
347.999,971
348.500,931
349.000,960
349.501,973
350.001,923
350.501,896
351.001,879
351.500,950
352.000,951
352.500,980
352.999,923
353.499,959
353.998,886
354.497,936
354.996,949
355.495,1000
355.994,944
356.492,961
356.991,919
357.489,938
357.988,907
358.486,937
358.984,927
359.482,950
359.980,918
360.478,912
360.975,902
361.473,970
361.970,970
362.468,894
362.965,906
363.462,945
363.959,994
364.456,896
364.953,938
365.449,914
365.946,958
366.442,968
366.939,993
367.435,942
367.931,890
368.427,924
368.923,919
369.418,885
369.914,899
370.409,931
370.905,923
371.400,975
371.895,989
372.390,916
372.885,909
373.380,934
373.875,922
374.369,1096
374.864,891
375.358,924
375.852,979
376.347,922
376.841,910
377.335,958
377.828,1030
378.322,940
378.816,944
379.309,916
379.802,956
380.296,945
380.789,940
381.282,958
381.775,995
382.267,949
382.760,968
383.253,924
383.745,1004
384.237,941
384.730,971
385.222,968
385.714,950
386.205,984
386.697,982
387.189,989
387.680,957
388.172,1028
388.663,936
389.154,981
389.645,969
390.136,947
390.627,918
391.118,990
391.608,924
392.099,924
392.589,961
393.080,1042
393.570,990
394.060,994
394.550,971
395.040,953
395.529,999
396.019,1027
396.508,1043
396.998,981
397.487,947
397.976,962
398.465,987
398.954,920
399.443,1029
399.931,1007
400.420,975
400.908,990
401.397,990
401.885,998
402.373,940
402.861,997
403.349,953
403.837,980
404.324,909
404.812,927
405.299,988
405.786,951
406.274,990
406.761,1021
407.248,982
407.734,988
408.221,977
408.708,1019
409.194,958
409.681,1031
410.167,991
410.653,1003
411.139,1052
411.625,1037
412.111,1045
412.597,1030
413.082,1005
413.568,1060
414.053,1067
414.538,1034
415.023,1000
415.508,1076
415.993,1117
416.478,1185
416.963,1041
417.447,1103
417.932,1003
418.416,1049
418.900,1032
419.384,1066
419.868,1062
420.352,1036
420.836,1027
421.319,1037
421.803,1010
422.286,1022
422.770,1005
423.253,1084
423.736,1036
424.219,1056
424.702,1071
425.184,1060
425.667,1119
426.149,1083
426.632,1111
427.114,1090
427.596,1145
428.078,1150
428.560,1117
429.042,1159
429.524,1083
430.005,1106
430.487,1057
430.968,1088
431.449,1117
431.930,1112
432.411,1098
432.892,1082
433.373,1085
433.854,1125
434.334,1092
434.814,1136
435.295,1090
435.775,1122
436.255,1125
436.735,1138
437.215,1072
437.695,1147
438.174,1117
438.654,1142
439.133,1189
439.612,1077
440.091,1159
440.571,1180
441.049,1185
441.528,1141
442.007,1149
442.486,1145
442.964,1162
443.442,1147
443.921,1166
444.399,1164
444.877,1137
445.355,1195
445.832,1210
446.310,1190
446.788,1202
447.265,1203
447.742,1198
448.219,1194
448.697,1206
449.173,1300
449.650,1196
450.127,1186
450.604,1221
451.080,1224
451.557,1186
452.033,1259
452.509,1225
452.985,1158
453.461,1218
453.937,1201
454.412,1226
454.888,1244
455.363,1242
455.839,1206
456.314,1223
456.789,1246
457.264,1254
457.739,1268
458.214,1222
458.689,1281
459.163,1260
459.637,1206
460.112,1269
460.586,1271
461.060,1281
461.534,1282
462.008,1343
462.482,1278
462.955,1229
463.429,1314
463.902,1282
464.375,1280
464.849,1259
465.322,1309
465.794,1400
466.267,1284
466.740,1329
467.213,1355
467.685,1344
468.157,1323
468.630,1439
469.102,1342
469.574,1298
470.046,1394
470.517,1425
470.989,1370
471.461,1363
471.932,1413
472.403,1414
472.874,1437
473.346,1449
473.816,1392
474.287,1429
474.758,1501
475.229,1468
475.699,1486
476.170,1543
476.640,1583
477.110,1523
477.580,1559
478.050,1573
478.520,1515
478.989,1506
479.459,1561
479.928,1545
480.398,1595
480.867,1577
481.336,1601
481.805,1684
482.274,1609
482.743,1623
483.211,1667
483.680,1628
484.148,1667
484.617,1636
485.085,1735
485.553,1809
486.021,1757
486.489,1726
486.956,1744
487.424,1807
487.891,1775
488.359,1792
488.826,1778
489.293,1807
489.760,1698
490.227,1787
490.694,1880
491.160,1854
491.627,1836
492.093,1872
492.560,1822
493.026,1924
493.492,1918
493.958,1992
494.424,1947
494.890,1921
495.355,1924
495.821,2003
496.286,1962
496.751,1947
497.216,1986
497.682,1965
498.146,1982
498.611,2004
499.076,2012
499.541,2050
500.005,2056
500.469,2059
500.934,2177
501.398,2054
501.862,2032
502.326,2048
502.789,2035
503.253,2080
503.716,2155
504.180,2077
504.643,2032
505.106,2166
505.569,2125
506.032,2181
506.495,2165
506.958,2157
507.420,2167
507.883,2187
508.345,2159
508.808,2153
509.270,2193
509.732,2154
510.194,2173
510.655,2163
511.117,2160
511.579,2314
512.040,2179
512.501,2214
512.963,2206
513.424,2250
513.885,2294
514.345,2264
514.806,2245
515.267,2314
515.727,2259
516.188,2294
516.648,2330
517.108,2276
517.568,2363
518.028,2428
518.488,2369
518.947,2327
519.407,2357
519.866,2405
520.326,2381
520.785,2387
521.244,2409
521.703,2432
522.162,2409
522.621,2449
523.079,2393
523.538,2329
523.996,2507
524.455,2431
524.913,2393
525.371,2419
525.829,2429
526.286,2468
526.744,2481
527.202,2420
527.659,2487
528.117,2480
528.574,2462
529.031,2511
529.488,2480
529.945,2458
530.402,2483
530.858,2468
531.315,2544
531.771,2568
532.227,2482
532.684,2489
533.140,2497
533.596,2514
534.051,2537
534.507,2513
534.963,2585
535.418,2524
535.873,2531
536.329,2469
536.784,2490
537.239,2584
537.694,2545
538.148,2618
538.603,2569
539.058,2558
539.512,2553
539.966,2612
540.421,2545
540.875,2531
541.329,2542
541.782,2528
542.236,2573
542.690,2489
543.143,2590
543.597,2637
544.050,2649
544.503,2585
544.956,2600
545.409,2630
545.862,2612
546.314,2579
546.767,2565
547.219,2678
547.672,2616
548.124,2661
548.576,2628
549.028,2616
549.480,2634
549.931,2701
550.383,2611
550.834,2654
551.286,2800
551.737,2677
552.188,2686
552.639,2684
553.090,2744
553.541,2600
553.992,2706
554.442,2735
554.893,2739
555.343,2791
555.793,2720
556.243,2736
556.693,2818
557.143,2761
557.593,2793
558.042,2840
558.492,2771
558.941,2841
559.390,2836
559.839,2829
560.288,2804
560.737,2778
561.186,2813
561.635,2900
562.083,2834
562.532,2878
562.980,2829
563.428,2830
563.876,2887
564.324,2906
564.772,2916
565.220,2886
565.667,2911
566.115,2986
566.562,2875
567.010,2840
567.457,2927
567.904,2956
568.351,2892
568.797,2984
569.244,2940
569.691,2922
570.137,2931
570.583,2930
571.030,2854
571.476,2908
571.922,2828
572.367,2862
572.813,2867
573.259,2848
573.704,2950
574.150,2927
574.595,2908
575.040,2881
575.485,2885
575.930,2937
576.375,3015
576.819,2941
577.264,2969
577.708,2888
578.153,2877
578.597,2952
579.041,2917
579.485,2934
579.929,2930
580.372,2957
580.816,2934
581.259,2872
581.703,2918
582.146,2996
582.589,2859
583.032,2856
583.475,2974
583.918,3001
584.360,2953
584.803,2957
585.245,2990
585.688,2926
586.130,2940
586.572,2978
587.014,2946
587.456,2896
587.897,2951
588.339,2962
588.780,2953
589.222,2945
589.663,2994
590.104,3002
590.545,2902
590.986,2887
591.427,2909
591.867,2928
592.308,2955
592.748,2920
593.189,2972
593.629,2970
594.069,3031
594.509,2960
594.949,2981
595.388,3040
595.828,2912
596.267,2944
596.707,2962
597.146,3020
597.585,2957
598.024,2983
598.463,3009
598.902,2992
599.340,2951
599.779,3037
600.217,2954
600.655,2946
601.093,2986
601.532,2994
601.969,2988
602.407,2958
602.845,3002
603.282,3052
603.720,3040
604.157,3109
604.594,3035
605.032,3037
605.468,2959
605.905,2976
606.342,3055
606.779,3008
607.215,3032
607.652,3048
608.088,3027
608.524,2975
608.960,2983
609.396,2961
609.832,3000
610.267,3064
610.703,2947
611.138,2976
611.574,2947
612.009,2939
612.444,3012
612.879,2977
613.314,2969
613.748,2973
614.183,2951
614.617,3018
615.052,2935
615.486,2938
615.920,3107
616.354,3044
616.788,2952
617.222,3085
617.655,3032
618.089,3037
618.522,2973
618.956,2871
619.389,2982
619.822,2948
620.255,2971
620.688,3046
621.120,3006
621.553,2915
621.985,2969
622.418,2922
622.850,3022
623.282,2957
623.714,2998
624.146,2861
624.577,2882
625.009,2910
625.441,2969
625.872,2917
626.303,3032
626.734,2947
627.165,2927
627.596,3015
628.027,2936
628.458,2830
628.888,2920
629.319,2934
629.749,2856
630.179,2849
630.609,2883
631.039,2844
631.469,2909
631.899,2893
632.328,2817
632.758,2818
633.187,2878
633.616,2821
634.046,2816
634.475,2895
634.903,2825
635.332,2896
635.761,2816
636.189,2868
636.618,2822
637.046,2813
637.474,2878
637.902,2820
638.330,2840
638.758,2908
639.186,2812
639.613,2778
640.041,2837
640.468,2818
640.895,2754
641.322,2796
641.749,2779
642.176,2841
642.603,2846
643.029,2764
643.456,2802
643.882,2683
644.308,3051
644.735,2820
645.161,2803
645.586,2770
646.012,2763
646.438,2780
646.863,2808
647.289,2776
647.714,2812
648.139,2820
648.564,2841
648.989,2809
649.414,2797
649.839,2848
650.263,2820
650.688,2756
651.112,2764
651.536,2721
651.961,2745
652.384,2770
652.808,2752
653.232,2712
653.656,2815
654.079,2853
654.503,2697
654.926,2760
655.349,2802
655.772,2758
656.195,2806
656.618,2722
657.040,2711
657.463,2705
657.885,2776
658.308,2696
658.730,2710
659.152,2727
659.574,2673
659.996,2794
660.417,2652
660.839,2752
661.260,2708
661.682,2760
662.103,2683
662.524,2713
662.945,2725
663.366,2779
663.787,2707
664.207,2616
664.628,2658
665.048,2755
665.468,2780
665.888,2680
666.308,2668
666.728,2657
667.148,2583
667.568,2668
667.987,2584
668.407,2658
668.826,2674
669.245,2720
669.664,2600
670.083,2660
670.502,2617
670.921,2646
671.339,2545
671.758,2542
672.176,2640
672.594,2702
673.012,2661
673.430,2629
673.848,2529
674.266,2770
674.684,2603
675.101,2644
675.519,2655
675.936,2702
676.353,2629
676.770,2601
677.187,2612
677.604,2665
678.020,2605
678.437,2609
678.853,2593
679.270,2646
679.686,2639
680.102,2653
680.518,2607
680.933,2639
681.349,2601
681.765,2571
682.180,2579
682.596,2603
683.011,2628
683.426,2626
683.841,2558
684.256,2595
684.670,2585
685.085,2577
685.499,2578
685.914,2573
686.328,2520
686.742,2533
687.156,2566
687.570,2660
687.984,2572
688.398,2564
688.811,2530
689.224,2573
689.638,2619
690.051,2553
690.464,2561
690.877,2912
691.290,2532
691.702,2585
692.115,2550
692.527,2531
692.940,2545
693.352,2683
693.764,2524
694.176,2515
694.588,2450
694.999,2482
695.411,2528
695.822,2524
696.234,2546
696.645,2476
697.056,2446
697.467,2532
697.878,2473
698.289,2507
698.699,2557
699.110,2506
699.520,2581
699.931,2629
700.341,2534
700.751,2472
701.161,2443
701.570,2549
701.980,2490
702.390,2461
702.799,2530
703.208,2506
703.617,2532
704.027,2395
704.435,2454
704.844,2485
705.253,2449
705.662,2520
706.070,2492
706.478,2457
706.887,2458
707.295,2475
707.703,2431
708.110,2475
708.518,2537
708.926,2438
709.333,2373
709.741,2464
710.148,2401
710.555,2431
710.962,2455
711.369,2363
711.776,2374
712.182,2326
712.589,2422
712.995,2419
713.401,2398
713.808,2365
714.214,2448
714.619,2411
715.025,2461
715.431,2410
715.836,2434
716.242,2386
716.647,2363
717.052,2381
717.457,2377
717.862,2381
718.267,2368
718.672,2419
719.076,2452
719.481,2356
719.885,2434
720.289,2408
720.694,2345
721.097,2396
721.501,2426
721.905,2385
722.309,2366
722.712,2393
723.115,2407
723.519,2388
723.922,2402
724.325,2417
724.728,2372
725.130,2367
725.533,2313
725.936,2400
726.338,2315
726.740,2421
727.142,2362
727.544,2324
727.946,2307
728.348,2341
728.750,2352
729.151,2353
729.553,2326
729.954,2328
730.355,2274
730.756,2350
731.157,2269
731.558,2349
731.959,2279
732.359,2347
732.760,2320
733.160,2279
733.560,2383
733.960,2316
734.360,2420
734.760,2336
735.160,2365
735.559,2203
735.959,2269
736.358,2235
736.757,2316
737.157,2291
737.555,2351
737.954,2260
738.353,2261
738.752,2192
739.150,2273
739.549,2197
739.947,2201
740.345,2229
740.743,2168
741.141,2188
741.539,2221
741.936,2310
742.334,2267
742.731,2232
743.128,2280
743.526,2209
743.923,2255
744.320,2270
744.716,2163
745.113,2216
745.510,2203
745.906,2206
746.302,2179
746.698,2183
747.095,2135
747.490,2221
747.886,2169
748.282,2189
748.678,2145
749.073,2147
749.468,2091
749.863,2181
750.259,2228
750.654,2115
751.048,2149
751.443,2113
751.838,2119
752.232,2100
752.626,2093
753.021,2150
753.415,2168
753.809,2093
754.203,2129
754.596,2083
754.990,2093
755.383,2031
755.777,2093
756.170,2042
756.563,2060
756.956,2079
757.349,2053
757.742,2134
758.135,2035
758.527,2011
758.919,2037
759.312,2006
759.704,2015
760.096,2072
760.488,2039
760.880,2030
761.271,1972
761.663,1916
762.054,1991
762.445,1943
762.837,1978
763.228,1943
763.619,1860
764.009,1986
764.400,1922
764.791,1893
765.181,1941
765.571,1941
765.962,1990
766.352,1972
766.742,1974
767.131,2014
767.521,1986
767.911,1947
768.300,1988
768.689,1965
769.079,2002
769.468,1971
769.857,1966
770.246,2019
770.634,1984
771.023,1997
771.411,2019
771.800,1985
772.188,1996
772.576,1930
772.964,1969
773.352,1971
773.740,1935
774.127,1966
774.515,1965
774.902,1986
775.289,2000
775.676,1933
776.063,1952
776.450,2007
776.837,1997
777.224,2008
777.610,1933
777.997,1939
778.383,1923
778.769,1925
779.155,2068
779.541,1894
779.927,1968
780.312,1969
780.698,2011
781.083,1951
781.469,1945
781.854,1988
782.239,1956
782.624,1920
783.008,1947
783.393,1987
783.778,1925
784.162,1946
784.546,1949
784.931,1964
785.315,1932
785.699,1999
786.082,1898
786.466,1933
786.850,1883
787.233,1984
787.616,1937
788.000,1893
788.383,1977
788.766,1873
789.148,1947
789.531,1959
789.914,1924
790.296,1922
790.678,1919
791.061,1952
791.443,1990
791.825,1913
792.207,1905
792.588,1874
792.970,1947
793.351,1895
793.733,1965
794.114,1916
794.495,1935
794.876,1891
795.257,1954
795.638,1913
796.018,1898
796.399,1983
796.779,1904
797.159,1868
797.539,1923
797.919,1857
798.299,1987
798.679,1858
799.059,1961
799.438,1888
799.817,1843
800.197,1878
800.576,1826
800.955,1887
801.334,1849
801.712,1908
802.091,1832
802.470,1865
802.848,1891
803.226,1845
803.604,1867
803.982,1868
804.360,1807
804.738,1919
805.116,1807
805.493,1792
805.871,1839
806.248,1924
806.625,1853
807.002,1812
807.379,1843
807.756,1861
808.132,1762
808.509,1848
808.885,1835
809.262,1837
809.638,1816
810.014,1763
810.390,1797
810.765,1823
811.141,1770
811.517,1852
811.892,1790
812.267,1808
812.643,1755
813.018,1807
813.393,1822
813.767,1775
814.142,1751
814.517,1752
814.891,1762
