wavelength_nm,counts
218.821,904
219.350,904
219.878,1293
220.407,907
220.935,902
221.463,898
221.991,917
222.519,873
223.047,847
223.574,873
224.102,939
224.630,842
225.157,912
225.684,866
226.211,854
226.738,903
227.265,1004
227.792,993
228.319,943
228.845,904
229.372,928
229.898,975
230.425,932
230.951,996
231.477,992
232.003,976
232.529,951
233.054,903
233.580,939
234.105,1027
234.631,944
235.156,1030
235.681,1085
236.206,979
236.731,991
237.256,947
237.781,906
238.305,1015
238.830,943
239.354,983
239.879,1004
240.403,950
240.927,973
241.451,950
241.975,955
242.498,996
243.022,936
243.545,1033
244.069,963
244.592,984
245.115,979
245.638,975
246.161,915
246.684,988
247.207,926
247.729,965
248.252,940
248.774,940
249.296,945
249.819,954
250.341,915
250.863,920
251.384,929
251.906,972
252.428,979
252.949,1002
253.471,926
253.992,970
254.513,948
255.034,923
255.555,944
256.076,914
256.597,935
257.117,926
257.638,948
258.158,977
258.678,931
259.198,949
259.718,950
260.238,972
260.758,957
261.278,917
261.798,959
262.317,1004
262.836,934
263.356,931
263.875,943
264.394,975
264.913,937
265.432,931
265.950,941
266.469,948
266.987,945
267.506,970
268.024,951
268.542,901
269.060,940
269.578,925
270.096,984
270.614,974
271.131,899
271.649,867
272.166,932
272.683,936
273.200,914
273.717,941
274.234,948
274.751,963
275.268,926
275.784,942
276.301,929
276.817,929
277.334,953
277.850,914
278.366,932
278.882,900
279.397,941
279.913,979
280.429,976
280.944,950
281.460,948
281.975,910
282.490,904
283.005,978
283.520,965
284.035,920
284.549,989
285.064,866
285.578,943
286.093,953
286.607,929
287.121,972
287.635,952
288.149,928
288.663,958
289.176,934
289.690,940
290.203,962
290.717,963
291.230,945
291.743,944
292.256,932
292.769,922
293.282,900
293.794,951
294.307,921
294.819,977
295.332,995
295.844,950
296.356,928
296.868,954
297.380,922
297.892,919
298.403,902
298.915,940
299.426,908
299.938,958
300.449,956
300.960,943
301.471,887
301.982,980
302.492,941
303.003,973
303.514,983
304.024,984
304.534,963
305.045,928
305.555,931
306.065,938
306.575,924
307.084,918
307.594,902
308.103,933
308.613,969
309.122,914
309.631,950
310.140,970
310.649,895
311.158,925
311.667,933
312.176,935
312.684,966
313.192,904
313.701,958
314.209,967
314.717,958
315.225,860
315.733,958
316.240,942
316.748,935
317.256,956
317.763,923
318.270,961
318.777,959
319.284,975
319.791,930
320.298,940
320.805,917
321.311,918
321.818,954
322.324,960
322.831,1050
323.337,900
323.843,909
324.349,975
324.854,926
325.360,964
325.866,891
326.371,934
326.877,916
327.382,1013
327.887,890
328.392,943
328.897,902
329.402,932
329.906,946
330.411,934
330.915,912
331.420,917
331.924,903
332.428,933
332.932,905
333.436,950
333.940,915
334.443,882
334.947,921
335.450,910
335.954,916
336.457,925
336.960,937
337.463,963
337.966,935
338.469,887
338.971,993
339.474,974
339.976,993
340.478,934
340.981,951
341.483,958
341.985,949
342.486,918
342.988,984
343.490,938
343.991,953
344.493,958
344.994,953
345.495,932
345.996,903
346.497,1328
346.998,957
347.499,864
347.999,986
348.500,987
349.000,960
349.501,1008
350.001,928
350.501,961
351.001,944
351.500,921
352.000,960
352.500,937
352.999,972
353.499,942
353.998,975
354.497,957
354.996,918
355.495,990
355.994,906
356.492,974
356.991,935
357.489,927
357.988,900
358.486,934
358.984,875
359.482,925
359.980,944
360.478,917
360.975,966
361.473,954
361.970,957
362.468,949
362.965,949
363.462,929
363.959,945
364.456,899
364.953,964
365.449,930
365.946,977
366.442,935
366.939,967
367.435,969
367.931,935
368.427,975
368.923,948
369.418,971
369.914,975
370.409,979
370.905,974
371.400,929
371.895,907
372.390,957
372.885,947
373.380,945
373.875,910
374.369,1106
374.864,949
375.358,955
375.852,967
376.347,943
376.841,940
377.335,992
377.828,996
378.322,956
378.816,969
379.309,928
379.802,884
380.296,971
380.789,910
381.282,944
381.775,966
382.267,879
382.760,934
383.253,922
383.745,931
384.237,968
384.730,953
385.222,958
385.714,916
386.205,992
386.697,972
387.189,1015
387.680,920
388.172,1007
388.663,933
389.154,985
389.645,942
390.136,932
390.627,963
391.118,973
391.608,962
392.099,975
392.589,937
393.080,1059
393.570,971
394.060,1000
394.550,931
395.040,971
395.529,1012
396.019,952
396.508,964
396.998,969
397.487,1002
397.976,961
398.465,976
398.954,937
399.443,1019
399.931,971
400.420,973
400.908,971
401.397,961
401.885,966
402.373,938
402.861,904
403.349,993
403.837,938
404.324,1041
404.812,935
405.299,1006
405.786,961
406.274,969
406.761,983
407.248,1023
407.734,955
408.221,954
408.708,1018
409.194,985
409.681,963
410.167,1017
410.653,979
411.139,1035
411.625,1008
412.111,998
412.597,998
413.082,1018
413.568,1042
414.053,1065
414.538,983
415.023,1034
415.508,1033
415.993,1110
416.478,1141
416.963,1043
417.447,1102
417.932,990
418.416,1020
418.900,1016
419.384,1062
419.868,1014
420.352,1034
420.836,1013
421.319,1013
421.803,1017
422.286,1047
422.770,1058
423.253,1114
423.736,1012
424.219,1080
424.702,1026
425.184,1067
425.667,1083
426.149,995
426.632,1047
427.114,1095
427.596,1005
428.078,1169
428.560,1089
429.042,1099
429.524,1050
430.005,1098
430.487,1023
430.968,1063
431.449,1051
431.930,1122
432.411,1052
432.892,1077
433.373,1094
433.854,1106
434.334,1006
434.814,1081
435.295,1053
435.775,1061
436.255,1108
436.735,1127
437.215,1089
437.695,1126
438.174,1069
438.654,1123
439.133,1167
439.612,1033
440.091,1087
440.571,1102
441.049,1149
441.528,1136
442.007,1111
442.486,1156
442.964,1154
443.442,1138
443.921,1097
444.399,1194
444.877,1158
445.355,1126
445.832,1187
446.310,1156
446.788,1150
447.265,1167
447.742,1187
448.219,1195
448.697,1156
449.173,1214
449.650,1179
450.127,1204
450.604,1165
451.080,1241
451.557,1164
452.033,1151
452.509,1166
452.985,1163
453.461,1150
453.937,1178
454.412,1195
454.888,1230
455.363,1206
455.839,1188
456.314,1196
456.789,1205
457.264,1228
457.739,1257
458.214,1242
458.689,1259
459.163,1279
459.637,1241
460.112,1196
460.586,1211
461.060,1248
461.534,1248
462.008,1275
462.482,1208
462.955,1251
463.429,1253
463.902,1256
464.375,1225
464.849,1279
465.322,1291
465.794,1308
466.267,1272
466.740,1321
467.213,1240
467.685,1339
468.157,1286
468.630,1366
469.102,1337
469.574,1308
470.046,1308
470.517,1373
470.989,1302
471.461,1309
471.932,1360
472.403,1371
472.874,1405
473.346,1403
473.816,1399
474.287,1325
474.758,1414
475.229,1418
475.699,1451
476.170,1433
476.640,1485
477.110,1416
477.580,1462
478.050,1503
478.520,1495
478.989,1429
479.459,1517
479.928,1477
480.398,1508
480.867,1583
481.336,1508
481.805,1513
482.274,1554
482.743,1578
483.211,1578
483.680,1568
484.148,1535
484.617,1650
485.085,1605
485.553,1617
486.021,1590
486.489,1644
486.956,1636
487.424,1700
487.891,1700
488.359,1717
488.826,1678
489.293,1722
489.760,1726
490.227,1698
490.694,1747
491.160,1740
491.627,1706
492.093,1777
492.560,1743
493.026,1743
493.492,1819
493.958,1784
494.424,1819
494.890,1841
495.355,1767
495.821,1862
496.286,1819
496.751,1804
497.216,1891
497.682,1792
498.146,1901
498.611,1841
499.076,1874
499.541,1878
500.005,1917
500.469,1913
500.934,2006
501.398,1892
501.862,1992
502.326,1908
502.789,1945
503.253,1909
503.716,1991
504.180,1939
504.643,1962
505.106,2011
505.569,1921
506.032,2063
506.495,2027
506.958,2016
507.420,2001
507.883,2043
508.345,1963
508.808,1988
509.270,2013
509.732,2087
510.194,2090
510.655,2082
511.117,2057
511.579,2213
512.040,2052
512.501,2095
512.963,2074
513.424,2151
513.885,2076
514.345,2104
514.806,2116
515.267,2160
515.727,2109
516.188,2156
516.648,2252
517.108,2127
517.568,2157
518.028,2271
518.488,2216
518.947,2176
519.407,2158
519.866,2205
520.326,2235
520.785,2192
521.244,2228
521.703,2212
522.162,2266
522.621,2294
523.079,2264
523.538,2195
523.996,2282
524.455,2291
524.913,2332
525.371,2227
525.829,2208
526.286,2274
526.744,2313
