wavelength_nm,counts
218.821,839
219.350,839
219.878,1332
220.407,868
220.935,901
221.463,909
221.991,857
222.519,854
223.047,958
223.574,899
224.102,894
224.630,880
225.157,905
225.684,876
226.211,914
226.738,866
227.265,957
227.792,1007
228.319,959
228.845,961
229.372,965
229.898,1023
230.425,973
230.951,973
231.477,994
232.003,933
232.529,953
233.054,929
233.580,991
234.105,964
234.631,992
235.156,988
235.681,1081
236.206,998
236.731,906
237.256,973
237.781,947
238.305,1031
238.830,976
239.354,994
239.879,976
240.403,960
240.927,928
241.451,969
241.975,930
242.498,1007
243.022,965
243.545,981
244.069,907
244.592,995
245.115,921
245.638,980
246.161,920
246.684,1004
247.207,960
247.729,951
248.252,980
248.774,905
249.296,981
249.819,925
250.341,960
250.863,898
251.384,962
251.906,959
252.428,934
252.949,949
253.471,964
253.992,961
254.513,952
255.034,924
255.555,920
256.076,933
256.597,945
257.117,943
257.638,959
258.158,946
258.678,975
259.198,938
259.718,976
260.238,963
260.758,959
261.278,929
261.798,973
262.317,961
262.836,928
263.356,894
263.875,939
264.394,943
264.913,1001
265.432,967
265.950,975
266.469,976
266.987,977
267.506,961
268.024,958
268.542,946
269.060,983
269.578,946
270.096,1012
270.614,975
271.131,931
271.649,872
272.166,969
272.683,955
273.200,959
273.717,997
274.234,940
274.751,962
275.268,974
275.784,941
276.301,944
276.817,908
277.334,932
277.850,943
278.366,957
278.882,921
279.397,888
279.913,958
280.429,949
280.944,971
281.460,897
281.975,931
282.490,930
283.005,999
283.520,992
284.035,931
284.549,1030
285.064,929
285.578,926
286.093,930
286.607,952
287.121,926
287.635,938
288.149,948
288.663,966
289.176,915
289.690,945
290.203,923
290.717,961
291.230,941
291.743,957
292.256,965
292.769,922
293.282,957
293.794,951
294.307,946
294.819,981
295.332,982
295.844,955
296.356,1029
296.868,943
297.380,977
297.892,917
298.403,983
298.915,929
299.426,951
299.938,959
300.449,917
300.960,940
301.471,905
301.982,894
302.492,924
303.003,924
303.514,998
304.024,985
304.534,953
305.045,939
305.555,947
306.065,953
306.575,912
307.084,941
307.594,947
308.103,904
308.613,949
309.122,923
309.631,940
310.140,946
310.649,965
311.158,954
311.667,973
312.176,960
312.684,976
313.192,986
313.701,992
314.209,930
314.717,865
315.225,909
315.733,925
316.240,886
316.748,895
317.256,968
317.763,960
318.270,893
318.777,929
319.284,939
319.791,909
320.298,910
320.805,956
321.311,912
321.818,894
322.324,960
322.831,996
323.337,913
323.843,943
324.349,952
324.854,946
325.360,948
325.866,944
326.371,971
326.877,1029
327.382,1039
327.887,908
328.392,979
328.897,909
329.402,866
329.906,945
330.411,940
330.915,918
331.420,922
331.924,912
332.428,961
332.932,952
333.436,925
333.940,932
334.443,950
334.947,916
335.450,927
335.954,883
336.457,927
336.960,910
337.463,927
337.966,955
338.469,900
338.971,978
339.474,941
339.976,955
340.478,964
340.981,933
341.483,899
341.985,934
342.486,982
342.988,925
343.490,944
343.991,921
344.493,1028
344.994,976
345.495,902
345.996,923
346.497,1336
346.998,983
347.499,907
347.999,1001
348.500,943
349.000,991
349.501,1026
350.001,883
350.501,952
351.001,929
351.500,909
352.000,960
352.500,944
352.999,877
353.499,930
353.998,909
354.497,946
354.996,913
355.495,967
355.994,929
356.492,908
356.991,973
357.489,942
357.988,933
358.486,902
358.984,909
359.482,961
359.980,931
360.478,968
360.975,953
361.473,953
361.970,958
362.468,976
362.965,962
363.462,928
363.959,976
364.456,926
364.953,928
365.449,924
365.946,924
366.442,969
366.939,926
367.435,931
367.931,962
368.427,928
368.923,938
369.418,927
369.914,982
370.409,937
370.905,954
371.400,966
371.895,962
372.390,944
372.885,935
373.380,945
373.875,964
374.369,1078
374.864,963
375.358,978
375.852,1015
376.347,966
376.841,951
377.335,896
377.828,979
378.322,907
378.816,963
379.309,930
379.802,945
380.296,986
380.789,984
381.282,963
381.775,988
382.267,974
382.760,974
383.253,947
383.745,958
384.237,972
384.730,936
385.222,903
385.714,937
386.205,982
386.697,968
387.189,959
387.680,997
388.172,1026
388.663,924
389.154,967
389.645,952
390.136,927
390.627,981
391.118,974
391.608,1004
392.099,971
392.589,963
393.080,1012
393.570,933
394.060,945
394.550,958
395.040,979
395.529,976
396.019,963
396.508,955
396.998,1029
397.487,958
397.976,951
398.465,998
398.954,990
399.443,998
399.931,1026
400.420,1025
400.908,996
401.397,1023
401.885,971
402.373,951
402.861,941
403.349,993
403.837,1053
404.324,1007
404.812,992
405.299,1067
405.786,1077
406.274,1008
406.761,1008
407.248,978
407.734,978
408.221,956
408.708,1051
409.194,1051
409.681,1047
410.167,1015
410.653,1077
411.139,1076
411.625,1047
412.111,1022
412.597,1069
413.082,1056
413.568,1038
414.053,1087
414.538,1092
415.023,1070
415.508,1092
415.993,1133
416.478,1177
416.963,1084
417.447,1140
417.932,1068
418.416,1069
418.900,1029
419.384,1116
419.868,1118
420.352,1076
420.836,1066
421.319,1130
421.803,1102
422.286,1122
422.770,1081
423.253,1128
423.736,1111
424.219,1094
424.702,1096
425.184,1118
425.667,1118
426.149,1126
426.632,1158
427.114,1101
427.596,1159
428.078,1223
428.560,1155
429.042,1160
429.524,1131
430.005,1162
430.487,1099
430.968,1143
431.449,1177
431.930,1150
432.411,1146
432.892,1109
433.373,1166
433.854,1148
434.334,1126
434.814,1099
435.295,1168
435.775,1144
436.255,1086
436.735,1215
437.215,1163
437.695,1180
438.174,1192
438.654,1194
439.133,1209
439.612,1156
440.091,1136
440.571,1252
441.049,1256
441.528,1195
442.007,1253
442.486,1233
442.964,1281
443.442,1256
443.921,1210
444.399,1232
444.877,1231
445.355,1246
445.832,1255
446.310,1245
446.788,1210
447.265,1262
447.742,1231
448.219,1260
448.697,1312
449.173,1384
449.650,1277
450.127,1286
450.604,1240
451.080,1359
451.557,1292
452.033,1304
452.509,1292
452.985,1277
453.461,1268
453.937,1321
454.412,1360
454.888,1302
455.363,1314
455.839,1333
456.314,1316
456.789,1352
457.264,1288
457.739,1382
458.214,1349
458.689,1378
459.163,1380
459.637,1362
460.112,1379
460.586,1331
461.060,1385
461.534,1340
462.008,1373
462.482,1361
462.955,1453
463.429,1381
463.902,1397
464.375,1397
464.849,1404
465.322,1435
465.794,1492
466.267,1387
466.740,1441
467.213,1456
467.685,1488
468.157,1403
468.630,1443
469.102,1494
469.574,1460
470.046,1456
470.517,1515
470.989,1519
471.461,1484
471.932,1501
472.403,1542
472.874,1473
473.346,1504
473.816,1625
474.287,1590
474.758,1675
475.229,1583
475.699,1612
476.170,1708
476.640,1701
477.110,1653
477.580,1653
478.050,1758
478.520,1788
478.989,1737
479.459,1793
479.928,1742
480.398,1732
480.867,1818
481.336,1804
481.805,1792
482.274,1783
482.743,1833
483.211,1891
483.680,1905
484.148,1948
484.617,1925
485.085,1944
485.553,1936
486.021,1943
486.489,1937
486.956,2006
487.424,2056
487.891,2009
488.359,2045
488.826,2073
489.293,2091
489.760,2042
490.227,2048
490.694,2123
491.160,2141
491.627,2122
492.093,2161
492.560,2134
493.026,2175
493.492,2142
493.958,2292
494.424,2219
494.890,2212
495.355,2270
495.821,2225
496.286,2234
496.751,2270
497.216,2250
497.682,2231
498.146,2286
498.611,2343
499.076,2332
499.541,2336
500.005,2335
500.469,2396
500.934,2469
501.398,2346
501.862,2403
502.326,2419
502.789,2407
503.253,2434
503.716,2496
504.180,2457
504.643,2394
505.106,2505
505.569,2415
506.032,2407
506.495,2516
506.958,2466
507.420,2535
507.883,2541
508.345,2517
508.808,2616
509.270,2537
509.732,2565
510.194,2598
510.655,2581
511.117,2512
511.579,2646
512.040,2595
512.501,2623
512.963,2620
513.424,2712
513.885,2593
514.345,2612
514.806,2654
515.267,2775
515.727,2713
516.188,2712
516.648,2800
517.108,2690
517.568,2704
518.028,2806
518.488,2768
518.947,2835
519.407,2760
519.866,2862
520.326,2868
520.785,2803
521.244,2898
521.703,2804
522.162,2799
522.621,2830
523.079,2847
523.538,2878
523.996,2921
524.455,2906
524.913,2963
525.371,2938
525.829,2802
526.286,2847
526.744,2934
527.202,2861
527.659,2851
528.117,2888
528.574,2941
529.031,2962
529.488,2863
529.945,2942
530.402,2906
530.858,2923
531.315,2920
531.771,3028
532.227,3040
532.684,2988
533.140,2971
533.596,2902
534.051,3018
534.507,2993
534.963,2980
535.418,2944
535.873,3001
536.329,2987
536.784,3109
537.239,3009
537.694,2998
538.148,3091
538.603,3044
539.058,2888
539.512,2970
539.966,3036
540.421,2966
540.875,3068
541.329,3101
541.782,3110
542.236,3111
542.690,3082
543.143,3113
543.597,3158
544.050,3103
544.503,3167
544.956,3131
545.409,3054
545.862,3111
546.314,3099
546.767,3131
547.219,3085
547.672,3149
548.124,3188
548.576,3175
549.028,3126
549.480,3102
549.931,3229
550.383,3240
550.834,3123
551.286,3196
551.737,3203
552.188,3247
552.639,3229
553.090,3289
553.541,3273
553.992,3300
554.442,3307
554.893,3214
555.343,3275
555.793,3292
556.243,3277
556.693,3327
557.143,3279
557.593,3301
558.042,3307
558.492,3296
558.941,3458
559.390,3305
559.839,3392
560.288,3464
560.737,3364
561.186,3326
561.635,3374
562.083,3498
562.532,3522
562.980,3362
563.428,3351
563.876,3420
564.324,3370
564.772,3407
565.220,3441
565.667,3521
566.115,3488
566.562,3545
567.010,3438
567.457,3460
567.904,3534
568.351,3538
568.797,3436
569.244,3527
569.691,3400
570.137,3499
570.583,3451
571.030,3454
571.476,3433
571.922,3514
572.367,3461
572.813,3533
573.259,3526
573.704,3547
574.150,3482
574.595,3473
575.040,3537
575.485,3468
575.930,3467
576.375,3560
576.819,3541
577.264,3497
577.708,3458
578.153,3414
578.597,3503
579.041,3453
579.485,3456
579.929,3441
580.372,3482
580.816,3383
581.259,3535
581.703,3494
582.146,3449
582.589,3531
583.032,3601
583.475,3475
583.918,3517
584.360,3538
584.803,3412
585.245,3492
585.688,3506
586.130,3618
586.572,3502
587.014,3498
587.456,3449
587.897,3502
588.339,3485
588.780,3515
589.222,3535
589.663,3569
590.104,3422
590.545,3500
590.986,3499
591.427,3440
591.867,3488
592.308,3528
592.748,3524
593.189,3622
593.629,3530
594.069,3590
594.509,3560
594.949,3568
595.388,3605
595.828,3554
596.267,3536
596.707,3537
597.146,3616
597.585,3558
598.024,3471
598.463,3599
598.902,3647
599.340,3536
599.779,3518
600.217,3611
600.655,3704
601.093,3625
601.532,3614
601.969,3694
602.407,3513
602.845,3530
603.282,3554
603.720,3625
604.157,3622
604.594,3619
605.032,3583
605.468,3634
605.905,3632
606.342,3591
606.779,3641
607.215,3601
607.652,3616
608.088,3631
608.524,3624
608.960,3630
609.396,3611
609.832,3609
610.267,3636
610.703,3544
611.138,3619
611.574,3597
612.009,3626
612.444,3594
612.879,3560
613.314,3520
613.748,3587
614.183,3497
614.617,3636
615.052,3538
615.486,3525
615.920,3558
616.354,3513
616.788,3503
617.222,3500
617.655,3656
618.089,3521
618.522,3592
618.956,3514
619.389,3570
619.822,3454
620.255,3457
620.688,3561
621.120,3506
621.553,3499
621.985,3499
622.418,3508
622.850,3590
623.282,3574
623.714,3511
624.146,3505
624.577,3448
625.009,3560
625.441,3487
625.872,3548
626.303,3529
626.734,3418
627.165,3418
627.596,3596
628.027,3415
628.458,3433
628.888,3474
629.319,3500
629.749,3539
630.179,3378
630.609,3478
631.039,3386
631.469,3366
631.899,3483
632.328,3488
632.758,3413
633.187,3361
633.616,3394
634.046,3362
634.475,3339
634.903,3411
635.332,3344
635.761,3389
636.189,3370
636.618,3299
637.046,3450
637.474,3454
637.902,3430
638.330,3424
638.758,3371
639.186,3366
639.613,3395
640.041,3355
640.468,3400
640.895,3406
641.322,3359
641.749,3347
642.176,3361
642.603,3362
643.029,3306
643.456,3374
643.882,3367
644.308,3571
644.735,3396
645.161,3376
645.586,3257
646.012,3267
646.438,3354
