wavelength_nm,counts
218.821,922
219.350,922
219.878,1342
220.407,899
220.935,906
221.463,840
221.991,887
222.519,903
223.047,905
223.574,952
224.102,870
224.630,914
225.157,868
225.684,859
226.211,875
226.738,910
227.265,968
227.792,1011
228.319,952
228.845,949
229.372,931
229.898,1021
230.425,930
230.951,943
231.477,983
232.003,945
232.529,1006
233.054,957
233.580,983
234.105,1054
234.631,966
235.156,1039
235.681,1043
236.206,990
236.731,980
237.256,956
237.781,962
238.305,958
238.830,956
239.354,975
239.879,978
240.403,981
240.927,973
241.451,1004
241.975,961
242.498,962
243.022,914
243.545,1011
244.069,969
244.592,1011
245.115,969
245.638,937
246.161,955
246.684,984
247.207,953
247.729,979
248.252,951
248.774,893
249.296,896
249.819,932
250.341,974
250.863,914
251.384,891
251.906,962
252.428,919
252.949,1008
253.471,926
253.992,1029
254.513,946
255.034,926
255.555,928
256.076,953
256.597,990
257.117,1028
257.638,926
258.158,895
258.678,959
259.198,931
259.718,915
260.238,933
260.758,942
261.278,961
261.798,917
262.317,954
262.836,932
263.356,939
263.875,923
264.394,996
264.913,933
265.432,950
265.950,943
266.469,952
266.987,923
267.506,957
268.024,954
268.542,897
269.060,969
269.578,954
270.096,952
270.614,1022
271.131,917
271.649,943
272.166,948
272.683,937
273.200,965
273.717,932
274.234,975
274.751,1000
275.268,948
275.784,973
276.301,969
276.817,939
277.334,969
277.850,934
278.366,956
278.882,938
279.397,937
279.913,938
280.429,937
280.944,918
281.460,903
281.975,948
282.490,994
283.005,969
283.520,997
284.035,933
284.549,1057
285.064,951
285.578,957
286.093,944
286.607,929
287.121,937
287.635,913
288.149,932
288.663,951
289.176,989
289.690,921
290.203,914
290.717,939
291.230,990
291.743,958
292.256,957
292.769,967
293.282,964
293.794,911
294.307,945
294.819,975
295.332,1000
295.844,981
296.356,962
296.868,880
297.380,960
297.892,943
298.403,918
298.915,946
299.426,952
299.938,947
300.449,942
300.960,926
301.471,927
301.982,982
302.492,972
303.003,953
303.514,918
304.024,1018
304.534,1006
305.045,967
305.555,960
306.065,931
306.575,937
307.084,869
307.594,941
308.103,958
308.613,939
309.122,949
309.631,952
310.140,929
310.649,893
311.158,927
311.667,874
312.176,945
312.684,925
313.192,978
313.701,1013
314.209,898
314.717,936
315.225,956
315.733,913
316.240,927
316.748,928
317.256,931
317.763,899
318.270,927
318.777,901
319.284,931
319.791,912
320.298,1001
320.805,932
321.311,962
321.818,937
322.324,962
322.831,999
323.337,933
323.843,933
324.349,996
324.854,941
325.360,963
325.866,944
326.371,971
326.877,978
327.382,990
327.887,900
328.392,934
328.897,937
329.402,892
329.906,946
330.411,947
330.915,915
331.420,919
331.924,963
332.428,910
332.932,960
333.436,972
333.940,868
334.443,926
334.947,977
335.450,897
335.954,895
336.457,929
336.960,947
337.463,931
337.966,928
338.469,916
338.971,1001
339.474,949
339.976,978
340.478,961
340.981,940
341.483,1011
341.985,888
342.486,908
342.988,951
343.490,946
343.991,906
344.493,940
344.994,933
345.495,936
345.996,936
346.497,1375
346.998,944
347.499,885
347.999,930
348.500,938
349.000,972
349.501,1022
350.001,939
350.501,927
351.001,948
351.500,929
352.000,963
352.500,936
352.999,906
353.499,910
353.998,907
354.497,937
354.996,918
355.495,936
355.994,936
356.492,899
356.991,938
357.489,952
357.988,922
358.486,945
358.984,926
359.482,953
359.980,896
360.478,897
360.975,938
361.473,954
361.970,957
362.468,949
362.965,926
363.462,903
363.959,938
364.456,917
364.953,931
365.449,964
365.946,923
366.442,968
366.939,943
367.435,913
367.931,945
368.427,917
368.923,883
369.418,911
369.914,902
370.409,941
370.905,942
371.400,929
371.895,955
372.390,936
372.885,886
373.380,893
373.875,925
374.369,1087
374.864,962
375.358,927
375.852,991
376.347,934
376.841,916
377.335,896
377.828,957
378.322,979
378.816,922
379.309,936
379.802,921
380.296,963
380.789,917
381.282,951
381.775,970
382.267,943
382.760,927
383.253,909
383.745,922
384.237,952
384.730,1008
385.222,969
385.714,954
386.205,1029
386.697,958
387.189,965
387.680,973
388.172,1038
388.663,1000
389.154,941
389.645,947
390.136,917
390.627,986
391.118,971
391.608,994
392.099,954
392.589,894
393.080,997
393.570,964
394.060,971
394.550,958
395.040,944
395.529,955
396.019,956
396.508,1007
396.998,962
397.487,1014
397.976,943
398.465,971
398.954,971
399.443,976
399.931,1007
400.420,989
400.908,954
401.397,979
401.885,956
402.373,985
402.861,962
403.349,994
403.837,959
404.324,1004
404.812,995
405.299,1021
405.786,986
406.274,1057
406.761,985
407.248,1020
407.734,991
408.221,993
408.708,1071
409.194,1030
409.681,965
410.167,986
410.653,1078
411.139,1061
411.625,1008
412.111,1030
412.597,1048
413.082,1060
413.568,1062
414.053,1052
414.538,1041
415.023,1022
415.508,1038
415.993,1101
416.478,1135
416.963,1063
417.447,1095
417.932,1015
418.416,1052
418.900,985
419.384,1040
419.868,1047
420.352,987
420.836,981
421.319,1094
421.803,1087
422.286,969
422.770,1046
423.253,1052
423.736,1024
424.219,1080
424.702,1066
425.184,1103
425.667,1059
426.149,1070
426.632,1068
427.114,1075
427.596,1069
428.078,1217
428.560,1116
429.042,1091
429.524,1109
430.005,1075
430.487,1090
430.968,1098
431.449,1072
431.930,1091
432.411,1073
432.892,1078
433.373,1128
433.854,1056
434.334,1081
434.814,1066
435.295,1097
435.775,1110
436.255,1109
436.735,1115
437.215,1146
437.695,1170
