wavelength_nm,counts
218.821,894
219.350,894
219.878,1331
220.407,867
220.935,904
221.463,903
221.991,935
222.519,869
223.047,853
223.574,879
224.102,905
224.630,910
225.157,889
225.684,924
226.211,897
226.738,881
227.265,977
227.792,1011
228.319,968
228.845,946
229.372,958
229.898,964
230.425,994
230.951,986
231.477,1041
232.003,952
232.529,1001
233.054,987
233.580,972
234.105,992
234.631,949
235.156,999
235.681,1071
236.206,975
236.731,949
237.256,938
237.781,951
238.305,991
238.830,944
239.354,961
239.879,996
240.403,958
240.927,918
241.451,987
241.975,941
242.498,960
243.022,990
243.545,922
244.069,932
244.592,953
245.115,975
245.638,921
246.161,940
246.684,981
247.207,920
247.729,990
248.252,1013
248.774,975
249.296,883
249.819,977
250.341,931
250.863,939
251.384,916
251.906,996
252.428,974
252.949,990
253.471,900
253.992,956
254.513,935
255.034,919
255.555,937
256.076,953
256.597,903
257.117,918
257.638,945
258.158,921
258.678,916
259.198,884
259.718,949
260.238,968
260.758,931
261.278,981
261.798,974
262.317,939
262.836,949
263.356,967
263.875,948
264.394,970
264.913,958
265.432,934
265.950,971
266.469,937
266.987,918
267.506,906
268.024,999
268.542,937
269.060,957
269.578,937
270.096,947
270.614,935
271.131,933
271.649,962
272.166,920
272.683,937
273.200,954
273.717,939
274.234,952
274.751,932
275.268,994
275.784,920
276.301,957
276.817,992
277.334,1039
277.850,962
278.366,1001
278.882,951
279.397,885
279.913,960
280.429,974
280.944,917
281.460,954
281.975,927
282.490,897
283.005,1003
283.520,1007
284.035,981
284.549,1026
285.064,905
285.578,941
286.093,885
286.607,872
287.121,929
287.635,944
288.149,884
288.663,944
289.176,953
289.690,896
290.203,920
290.717,962
291.230,963
291.743,981
292.256,937
292.769,986
293.282,916
293.794,952
294.307,920
294.819,949
295.332,1030
295.844,948
296.356,984
296.868,949
297.380,893
297.892,966
298.403,965
298.915,941
299.426,944
299.938,909
300.449,904
300.960,918
301.471,940
301.982,942
302.492,956
303.003,938
303.514,913
304.024,995
304.534,945
305.045,909
305.555,945
306.065,909
306.575,975
307.084,964
307.594,951
308.103,967
308.613,947
309.122,940
309.631,981
310.140,970
310.649,949
311.158,914
311.667,910
312.176,916
312.684,939
313.192,968
313.701,979
314.209,873
314.717,941
315.225,871
315.733,971
316.240,925
316.748,967
317.256,961
317.763,962
318.270,899
318.777,922
319.284,954
319.791,934
320.298,966
320.805,952
321.311,937
321.818,937
322.324,952
322.831,955
323.337,934
323.843,924
324.349,960
324.854,923
325.360,969
325.866,948
326.371,936
326.877,992
327.382,1024
327.887,956
328.392,960
328.897,951
329.402,882
329.906,940
330.411,937
330.915,962
331.420,941
331.924,940
332.428,932
332.932,906
333.436,935
333.940,899
334.443,962
334.947,941
335.450,925
335.954,912
336.457,940
336.960,908
337.463,959
337.966,924
338.469,914
338.971,950
339.474,956
339.976,1002
340.478,923
340.981,919
341.483,988
341.985,871
342.486,883
342.988,965
343.490,964
343.991,905
344.493,984
344.994,888
345.495,920
345.996,934
346.497,1296
346.998,958
347.499,919
347.999,946
348.500,924
349.000,956
349.501,993
350.001,902
350.501,960
351.001,948
351.500,913
352.000,928
352.500,899
352.999,906
353.499,933
353.998,922
354.497,963
354.996,938
355.495,939
355.994,920
356.492,933
356.991,947
357.489,938
357.988,936
358.486,889
358.984,990
359.482,971
359.980,900
360.478,894
360.975,971
361.473,952
361.970,968
362.468,920
362.965,926
363.462,957
363.959,887
364.456,923
364.953,941
365.449,915
365.946,934
366.442,967
366.939,924
367.435,964
367.931,961
368.427,930
368.923,917
369.418,952
369.914,924
370.409,924
370.905,941
371.400,946
371.895,948
372.390,925
372.885,953
373.380,910
373.875,890
374.369,1117
374.864,888
375.358,918
375.852,993
376.347,954
376.841,934
377.335,971
377.828,969
378.322,902
378.816,952
379.309,943
379.802,911
380.296,954
380.789,890
381.282,949
381.775,902
382.267,882
382.760,916
383.253,923
383.745,918
384.237,927
384.730,949
385.222,944
385.714,916
386.205,971
386.697,974
387.189,967
387.680,906
388.172,968
388.663,945
389.154,952
389.645,969
390.136,908
390.627,957
391.118,931
391.608,929
392.099,973
392.589,921
393.080,958
393.570,897
394.060,939
394.550,945
395.040,974
395.529,976
396.019,940
396.508,1007
396.998,952
397.487,952
397.976,899
398.465,972
398.954,942
399.443,960
399.931,970
400.420,1010
400.908,936
401.397,1014
401.885,903
402.373,912
402.861,913
403.349,953
403.837,1029
404.324,953
404.812,939
405.299,980
405.786,966
406.274,1006
406.761,918
407.248,973
407.734,967
408.221,937
408.708,980
409.194,948
409.681,967
410.167,982
410.653,1027
411.139,1013
411.625,932
412.111,1003
412.597,991
413.082,957
413.568,986
414.053,1050
414.538,945
415.023,1000
415.508,997
415.993,1049
416.478,1119
416.963,1003
417.447,1005
417.932,1031
418.416,1013
418.900,969
419.384,1008
419.868,943
420.352,961
420.836,925
421.319,962
421.803,978
422.286,1003
422.770,964
423.253,997
423.736,945
424.219,978
424.702,977
425.184,1007
425.667,1022
426.149,988
426.632,1082
427.114,952
427.596,967
428.078,1070
428.560,983
429.042,1003
429.524,997
430.005,982
430.487,1011
430.968,1042
431.449,1058
431.930,1017
432.411,1056
432.892,997
433.373,1007
433.854,1011
434.334,958
434.814,970
435.295,1016
435.775,980
436.255,1043
436.735,1007
437.215,997
437.695,1011
438.174,1024
438.654,1017
439.133,1072
439.612,1003
440.091,1039
440.571,993
441.049,1056
441.528,958
442.007,1003
442.486,1022
442.964,1079
443.442,998
443.921,1001
444.399,977
444.877,1007
445.355,995
445.832,1061
446.310,992
446.788,1062
447.265,1011
447.742,1064
448.219,1061
448.697,1085
449.173,1173
449.650,1087
450.127,1098
450.604,1021
451.080,1103
451.557,1063
452.033,1078
452.509,1042
452.985,1065
453.461,1124
453.937,1077
454.412,1071
454.888,1077
455.363,1062
455.839,1126
456.314,1088
456.789,1099
457.264,1053
457.739,1133
458.214,1071
458.689,1163
459.163,1133
459.637,1066
460.112,1137
460.586,1098
461.060,1079
461.534,1129
462.008,1110
462.482,1076
462.955,1187
463.429,1096
463.902,1099
464.375,1159
464.849,1152
465.322,1115
465.794,1144
466.267,1100
466.740,1089
467.213,1091
467.685,1087
468.157,1112
468.630,1188
469.102,1126
469.574,1128
470.046,1101
470.517,1213
470.989,1149
471.461,1132
471.932,1109
472.403,1142
472.874,1139
473.346,1147
473.816,1131
474.287,1160
474.758,1205
475.229,1135
475.699,1190
476.170,1190
476.640,1239
477.110,1219
477.580,1223
478.050,1246
478.520,1246
478.989,1289
479.459,1292
479.928,1245
480.398,1233
480.867,1312
481.336,1276
481.805,1264
482.274,1293
482.743,1288
483.211,1281
483.680,1241
484.148,1273
484.617,1324
485.085,1397
485.553,1323
486.021,1332
486.489,1278
486.956,1254
487.424,1305
487.891,1338
488.359,1291
488.826,1304
489.293,1367
489.760,1326
490.227,1346
490.694,1388
491.160,1336
491.627,1315
492.093,1364
492.560,1386
493.026,1373
493.492,1377
493.958,1408
494.424,1427
494.890,1410
495.355,1377
495.821,1416
496.286,1445
496.751,1435
497.216,1446
497.682,1444
498.146,1447
498.611,1413
499.076,1421
499.541,1447
500.005,1465
500.469,1412
500.934,1453
501.398,1495
501.862,1494
502.326,1511
502.789,1464
503.253,1467
503.716,1556
504.180,1467
504.643,1487
505.106,1582
505.569,1472
506.032,1568
506.495,1475
506.958,1442
507.420,1507
507.883,1517
508.345,1499
508.808,1489
509.270,1509
509.732,1555
510.194,1548
510.655,1608
511.117,1511
511.579,1565
512.040,1507
512.501,1577
512.963,1531
513.424,1574
513.885,1541
514.345,1555
514.806,1534
515.267,1618
515.727,1568
516.188,1626
516.648,1706
517.108,1606
517.568,1591
518.028,1737
518.488,1577
518.947,1625
519.407,1643
519.866,1671
520.326,1628
520.785,1542
521.244,1628
521.703,1615
522.162,1627
522.621,1644
523.079,1640
523.538,1637
523.996,1700
524.455,1624
524.913,1649
525.371,1677
525.829,1672
526.286,1606
526.744,1634
527.202,1688
527.659,1665
528.117,1621
528.574,1720
529.031,1693
529.488,1692
529.945,1663
530.402,1702
530.858,1643
531.315,1671
531.771,1683
532.227,1679
532.684,1676
533.140,1692
