wavelength_nm,counts
218.821,897
219.350,897
219.878,1282
220.407,887
220.935,909
221.463,863
221.991,894
222.519,882
223.047,896
223.574,890
224.102,903
224.630,917
225.157,885
225.684,920
226.211,890
226.738,888
227.265,904
227.792,1004
228.319,1000
228.845,957
229.372,917
229.898,1002
230.425,992
230.951,944
231.477,959
232.003,982
232.529,983
233.054,929
233.580,951
234.105,1005
234.631,968
235.156,1047
235.681,1063
236.206,957
236.731,913
237.256,953
237.781,966
238.305,1050
238.830,967
239.354,967
239.879,977
240.403,942
240.927,938
241.451,969
241.975,924
242.498,921
243.022,1063
243.545,987
244.069,956
244.592,995
245.115,1002
245.638,975
246.161,948
246.684,961
247.207,946
247.729,936
248.252,912
248.774,927
249.296,955
249.819,991
250.341,953
250.863,925
251.384,923
251.906,1037
252.428,982
252.949,1011
253.471,928
253.992,943
254.513,944
255.034,957
255.555,923
256.076,947
256.597,897
257.117,916
257.638,961
258.158,1003
258.678,944
259.198,958
259.718,967
260.238,993
260.758,973
261.278,947
261.798,1006
262.317,1003
262.836,934
263.356,963
263.875,933
264.394,952
264.913,973
265.432,960
265.950,977
266.469,957
266.987,948
267.506,958
268.024,962
268.542,964
269.060,988
269.578,950
270.096,1020
270.614,1000
271.131,909
271.649,954
272.166,968
272.683,971
273.200,926
273.717,943
274.234,957
274.751,942
275.268,932
275.784,944
276.301,930
276.817,957
277.334,1005
277.850,969
278.366,1043
278.882,962
279.397,953
279.913,940
280.429,959
280.944,980
281.460,949
281.975,971
282.490,967
283.005,982
283.520,1007
284.035,926
284.549,1068
285.064,1000
285.578,1004
286.093,925
286.607,928
287.121,926
287.635,942
288.149,917
288.663,939
289.176,949
289.690,937
290.203,941
290.717,921
291.230,975
291.743,949
292.256,912
292.769,953
293.282,934
293.794,936
294.307,984
294.819,994
295.332,993
295.844,915
296.356,955
296.868,956
297.380,948
297.892,921
298.403,956
298.915,962
299.426,960
299.938,959
300.449,963
300.960,913
301.471,955
301.982,904
302.492,912
303.003,962
303.514,982
304.024,1009
304.534,964
305.045,1041
305.555,942
306.065,962
306.575,911
307.084,916
307.594,928
308.103,934
308.613,900
309.122,928
309.631,965
310.140,952
310.649,979
311.158,934
311.667,996
312.176,963
312.684,964
313.192,941
313.701,920
314.209,941
314.717,952
315.225,926
315.733,972
316.240,977
316.748,953
317.256,925
317.763,930
318.270,927
318.777,882
319.284,916
319.791,922
320.298,960
320.805,983
321.311,897
321.818,921
322.324,940
322.831,1048
323.337,959
323.843,895
324.349,941
324.854,930
325.360,933
325.866,983
326.371,1015
326.877,1006
327.382,993
327.887,925
328.392,949
328.897,965
329.402,964
329.906,935
330.411,956
330.915,935
331.420,907
331.924,938
332.428,973
332.932,979
333.436,971
333.940,896
334.443,950
334.947,931
335.450,915
335.954,918
336.457,959
336.960,988
337.463,916
337.966,938
338.469,912
338.971,991
339.474,900
339.976,976
340.478,952
340.981,933
341.483,940
341.985,960
342.486,908
342.988,963
343.490,950
343.991,984
344.493,958
344.994,931
345.495,961
345.996,935
346.497,1355
346.998,917
347.499,938
347.999,949
348.500,962
349.000,992
349.501,1039
350.001,941
350.501,980
351.001,961
351.500,947
352.000,970
352.500,980
352.999,895
353.499,933
353.998,931
354.497,932
354.996,960
355.495,978
355.994,937
356.492,922
356.991,931
357.489,949
357.988,939
358.486,927
358.984,925
359.482,932
359.980,952
360.478,921
360.975,974
361.473,948
361.970,1024
362.468,910
362.965,900
363.462,925
363.959,951
364.456,982
364.953,966
365.449,945
365.946,944
366.442,959
366.939,938
367.435,1024
367.931,918
368.427,957
368.923,940
369.418,924
369.914,955
370.409,925
370.905,946
371.400,926
371.895,960
372.390,989
372.885,901
373.380,961
373.875,921
