wavelength_nm,counts
218.821,893
219.350,893
219.878,1265
220.407,914
220.935,894
221.463,900
221.991,921
222.519,912
223.047,909
223.574,870
224.102,901
224.630,914
225.157,889
225.684,863
226.211,870
226.738,886
227.265,961
227.792,1036
228.319,951
228.845,970
229.372,916
229.898,977
230.425,922
230.951,1002
231.477,992
232.003,958
232.529,980
233.054,925
233.580,973
234.105,954
234.631,973
235.156,1048
235.681,1090
236.206,977
236.731,918
237.256,994
237.781,910
238.305,996
238.830,971
239.354,929
239.879,978
240.403,961
240.927,925
241.451,960
241.975,962
242.498,989
243.022,995
243.545,956
244.069,930
244.592,990
245.115,898
245.638,953
246.161,957
246.684,974
247.207,928
247.729,947
248.252,980
248.774,908
249.296,957
249.819,970
250.341,952
250.863,935
251.384,910
251.906,1023
252.428,976
252.949,997
253.471,932
253.992,993
254.513,939
255.034,958
255.555,918
256.076,981
256.597,1000
257.117,989
257.638,934
258.158,936
258.678,921
259.198,885
259.718,945
260.238,972
260.758,955
261.278,951
261.798,1018
262.317,1008
262.836,954
263.356,901
263.875,924
264.394,997
264.913,939
265.432,968
265.950,897
266.469,1012
266.987,931
267.506,916
268.024,973
268.542,1011
269.060,1006
269.578,970
270.096,1013
270.614,957
271.131,938
271.649,949
272.166,960
272.683,969
273.200,929
273.717,947
274.234,962
274.751,972
275.268,961
275.784,953
276.301,923
276.817,949
277.334,1006
277.850,966
278.366,954
278.882,911
279.397,952
279.913,979
280.429,972
280.944,880
281.460,932
281.975,950
282.490,944
283.005,977
283.520,999
284.035,898
284.549,1010
285.064,935
285.578,948
286.093,950
286.607,945
287.121,892
287.635,932
288.149,954
288.663,968
289.176,914
289.690,937
290.203,942
290.717,938
291.230,933
291.743,970
292.256,928
292.769,960
293.282,947
293.794,973
294.307,893
294.819,924
295.332,1029
295.844,923
296.356,930
296.868,893
297.380,938
297.892,970
298.403,942
298.915,972
299.426,932
299.938,885
300.449,957
300.960,924
301.471,925
301.982,915
302.492,892
303.003,947
303.514,956
304.024,1033
304.534,973
305.045,926
305.555,957
306.065,957
306.575,932
307.084,925
307.594,912
308.103,979
308.613,951
309.122,999
309.631,983
310.140,992
310.649,948
311.158,935
311.667,970
312.176,913
312.684,918
313.192,951
313.701,961
314.209,947
314.717,900
315.225,919
315.733,947
316.240,900
316.748,942
317.256,923
317.763,937
318.270,891
318.777,944
319.284,891
319.791,928
320.298,969
320.805,968
321.311,909
321.818,998
322.324,963
322.831,996
323.337,943
323.843,954
324.349,998
324.854,940
325.360,905
325.866,955
326.371,909
326.877,994
327.382,1009
327.887,958
328.392,914
328.897,926
329.402,938
329.906,923
330.411,906
330.915,913
331.420,965
331.924,923
332.428,966
332.932,921
333.436,939
333.940,901
334.443,917
334.947,915
335.450,917
335.954,905
336.457,959
336.960,955
337.463,970
337.966,978
338.469,954
338.971,981
339.474,966
339.976,970
340.478,933
340.981,1003
341.483,897
341.985,924
342.486,971
342.988,969
343.490,967
343.991,964
344.493,962
344.994,930
345.495,924
345.996,972
346.497,1402
346.998,996
347.499,933
347.999,944
348.500,960
349.000,1009
349.501,986
350.001,928
350.501,892
351.001,945
351.500,919
352.000,931
352.500,864
352.999,915
353.499,926
353.998,937
354.497,947
354.996,959
355.495,985
355.994,969
356.492,914
356.991,918
357.489,978
357.988,953
358.486,941
358.984,916
359.482,949
359.980,958
360.478,938
360.975,994
361.473,914
361.970,968
362.468,949
362.965,934
363.462,889
363.959,936
364.456,953
364.953,903
365.449,943
365.946,938
366.442,935
366.939,982
367.435,949
367.931,954
368.427,942
368.923,940
369.418,905
369.914,950
370.409,970
370.905,920
371.400,880
371.895,927
372.390,982
372.885,929
373.380,957
373.875,951
374.369,1082
374.864,941
375.358,937
375.852,947
376.347,906
376.841,977
377.335,945
377.828,991
378.322,957
378.816,981
379.309,902
379.802,914
380.296,1019
380.789,950
381.282,953
381.775,977
382.267,928
382.760,977
383.253,941
383.745,937
384.237,982
384.730,1048
385.222,975
385.714,993
386.205,1053
386.697,994
387.189,987
387.680,1022
388.172,1042
388.663,977
389.154,909
389.645,939
390.136,1037
390.627,1023
391.118,986
391.608,1043
392.099,973
392.589,986
393.080,1073
393.570,968
394.060,959
394.550,1037
395.040,1036
395.529,994
396.019,999
396.508,1069
396.998,1087
397.487,1065
397.976,972
398.465,1050
398.954,980
399.443,1014
399.931,1046
400.420,1071
400.908,1024
401.397,1035
401.885,1014
402.373,1073
402.861,1009
403.349,1047
403.837,1018
404.324,1027
404.812,1059
405.299,1087
405.786,1061
406.274,1043
406.761,1062
407.248,1036
407.734,1017
408.221,1056
408.708,1105
409.194,1054
409.681,1115
410.167,1105
410.653,1131
411.139,1143
411.625,1083
412.111,1081
412.597,1116
413.082,1158
413.568,1153
414.053,1131
414.538,1122
415.023,1117
415.508,1121
415.993,1210
416.478,1252
416.963,1199
417.447,1170
417.932,1181
418.416,1181
418.900,1203
419.384,1225
419.868,1181
420.352,1153
420.836,1118
421.319,1197
421.803,1135
422.286,1212
422.770,1159
423.253,1229
423.736,1163
424.219,1176
424.702,1184
425.184,1224
425.667,1202
426.149,1177
426.632,1217
427.114,1163
427.596,1234
428.078,1263
428.560,1236
429.042,1223
429.524,1263
430.005,1225
430.487,1230
430.968,1189
431.449,1297
431.930,1271
432.411,1302
432.892,1264
433.373,1281
433.854,1270
434.334,1325
434.814,1230
435.295,1265
435.775,1321
436.255,1320
436.735,1257
437.215,1269
437.695,1299
438.174,1323
438.654,1309
439.133,1320
439.612,1357
440.091,1336
440.571,1316
441.049,1340
441.528,1333
442.007,1437
442.486,1377
442.964,1395
443.442,1339
443.921,1398
444.399,1391
444.877,1445
445.355,1417
445.832,1395
446.310,1379
446.788,1551
447.265,1454
447.742,1439
448.219,1464
448.697,1474
449.173,1499
449.650,1480
450.127,1472
450.604,1461
451.080,1554
451.557,1469
452.033,1512
452.509,1540
452.985,1514
453.461,1515
453.937,1516
454.412,1524
454.888,1520
455.363,1572
455.839,1537
456.314,1568
456.789,1611
457.264,1591
457.739,1629
458.214,1568
458.689,1603
459.163,1593
459.637,1546
460.112,1604
460.586,1583
461.060,1595
461.534,1578
462.008,1709
462.482,1692
462.955,1658
463.429,1619
463.902,1629
464.375,1675
464.849,1663
465.322,1736
465.794,1770
466.267,1761
466.740,1704
467.213,1707
467.685,1759
468.157,1747
468.630,1836
469.102,1808
469.574,1841
470.046,1773
470.517,1878
470.989,1833
471.461,1794
471.932,1921
472.403,1849
472.874,1902
473.346,1913
473.816,1906
474.287,1927
474.758,2062
475.229,1990
475.699,1963
476.170,2034
476.640,2057
477.110,2122
477.580,2127
478.050,2145
478.520,2216
478.989,2156
479.459,2223
479.928,2194
480.398,2219
480.867,2262
481.336,2221
481.805,2309
482.274,2304
482.743,2359
483.211,2362
483.680,2368
484.148,2395
484.617,2458
485.085,2528
485.553,2534
486.021,2539
486.489,2485
486.956,2524
487.424,2607
487.891,2607
488.359,2624
488.826,2576
489.293,2772
489.760,2716
490.227,2719
490.694,2690
491.160,2830
491.627,2798
492.093,2813
492.560,2820
493.026,2832
493.492,2866
493.958,2912
494.424,2992
494.890,2901
495.355,2956
495.821,2976
496.286,2895
496.751,3016
497.216,3119
497.682,3055
498.146,3106
498.611,3053
499.076,3061
499.541,3095
500.005,3075
500.469,3126
500.934,3224
501.398,3157
501.862,3176
502.326,3172
502.789,3169
503.253,3196
503.716,3333
504.180,3271
504.643,3273
505.106,3259
505.569,3345
506.032,3339
506.495,3337
506.958,3253
507.420,3325
507.883,3426
508.345,3396
508.808,3438
509.270,3434
509.732,3395
510.194,3478
510.655,3375
511.117,3496
511.579,3574
512.040,3492
512.501,3522
512.963,3418
513.424,3563
513.885,3612
514.345,3579
514.806,3587
515.267,3641
515.727,3741
516.188,3664
516.648,3721
517.108,3739
517.568,3705
518.028,3740
518.488,3651
518.947,3827
519.407,3845
519.866,3819
520.326,3857
520.785,3819
521.244,3919
521.703,3806
522.162,3895
522.621,3826
523.079,3864
523.538,3901
523.996,3952
524.455,3795
524.913,3835
525.371,3867
525.829,3905
