wavelength_nm,counts
218.821,878
219.350,878
219.878,1322
220.407,878
220.935,867
221.463,897
221.991,897
222.519,897
223.047,938
223.574,917
224.102,888
224.630,897
225.157,881
225.684,862
226.211,845
226.738,927
227.265,926
227.792,1044
228.319,980
228.845,947
229.372,938
229.898,979
230.425,980
230.951,935
231.477,969
232.003,971
232.529,990
233.054,963
233.580,974
234.105,1005
234.631,988
235.156,1067
235.681,1030
236.206,992
236.731,947
237.256,983
237.781,942
238.305,1029
238.830,909
239.354,928
239.879,1042
240.403,937
240.927,965
241.451,902
241.975,933
242.498,980
243.022,994
243.545,993
244.069,990
244.592,1001
245.115,925
245.638,942
246.161,946
246.684,999
247.207,966
247.729,987
248.252,941
248.774,969
249.296,937
249.819,955
250.341,955
250.863,906
251.384,973
251.906,1055
252.428,984
252.949,973
253.471,1023
253.992,957
254.513,930
255.034,983
255.555,979
256.076,936
256.597,929
257.117,980
257.638,999
258.158,922
258.678,929
259.198,942
259.718,954
260.238,924
260.758,939
261.278,984
261.798,994
262.317,976
262.836,970
263.356,985
263.875,940
264.394,951
264.913,988
265.432,930
265.950,977
266.469,1012
266.987,990
267.506,978
268.024,1013
268.542,918
269.060,1001
269.578,935
270.096,1006
270.614,976
271.131,935
271.649,899
272.166,981
272.683,959
273.200,912
273.717,931
274.234,989
274.751,961
275.268,989
275.784,956
276.301,932
276.817,962
277.334,928
277.850,929
278.366,985
278.882,951
279.397,979
279.913,1016
280.429,932
280.944,950
281.460,999
281.975,942
282.490,1022
283.005,933
283.520,956
284.035,967
284.549,1024
285.064,967
285.578,965
286.093,932
286.607,921
287.121,932
287.635,924
288.149,978
288.663,931
289.176,930
289.690,935
290.203,990
290.717,956
291.230,972
291.743,953
292.256,923
292.769,972
293.282,935
293.794,922
294.307,922
294.819,998
295.332,973
295.844,900
296.356,936
296.868,980
297.380,1010
297.892,957
298.403,998
298.915,997
299.426,946
299.938,987
300.449,915
300.960,928
301.471,922
301.982,948
302.492,921
303.003,977
303.514,984
304.024,1039
304.534,977
305.045,926
305.555,958
306.065,918
306.575,930
307.084,929
307.594,933
308.103,930
308.613,967
309.122,899
309.631,1003
310.140,977
310.649,906
311.158,942
311.667,1002
312.176,928
312.684,976
313.192,941
313.701,963
314.209,933
314.717,986
315.225,911
315.733,932
316.240,927
316.748,885
317.256,985
317.763,923
318.270,924
318.777,897
319.284,954
319.791,943
320.298,984
320.805,976
321.311,983
321.818,942
322.324,945
322.831,1052
323.337,963
323.843,959
324.349,982
324.854,901
325.360,895
325.866,963
326.371,987
326.877,978
327.382,988
327.887,937
328.392,954
328.897,925
329.402,943
329.906,938
330.411,960
330.915,910
331.420,930
331.924,959
332.428,937
332.932,973
333.436,945
333.940,911
334.443,948
334.947,946
335.450,909
335.954,919
336.457,994
336.960,942
337.463,906
337.966,938
338.469,1003
338.971,989
339.474,904
339.976,994
340.478,939
340.981,933
341.483,944
341.985,930
342.486,947
342.988,974
343.490,1004
343.991,949
344.493,915
344.994,939
345.495,958
345.996,906
346.497,1334
346.998,996
347.499,935
347.999,942
348.500,963
349.000,933
349.501,1032
350.001,968
350.501,978
351.001,956
351.500,925
352.000,948
352.500,981
352.999,934
353.499,885
353.998,913
354.497,989
354.996,947
355.495,946
355.994,941
356.492,942
356.991,942
357.489,906
357.988,960
358.486,920
358.984,939
359.482,1005
359.980,993
360.478,960
360.975,895
361.473,1050
361.970,979
362.468,956
362.965,952
363.462,958
363.959,917
364.456,936
364.953,940
365.449,946
365.946,956
366.442,999
366.939,993
367.435,927
367.931,917
368.427,943
368.923,970
369.418,976
369.914,986
370.409,1002
370.905,999
371.400,948
371.895,919
372.390,959
372.885,1013
373.380,964
373.875,960
374.369,1115
374.864,976
375.358,967
375.852,1002
376.347,950
376.841,881
377.335,939
377.828,979
378.322,978
378.816,980
379.309,932
379.802,1021
380.296,940
380.789,965
381.282,977
381.775,1073
382.267,967
382.760,1035
383.253,1016
383.745,1064
384.237,1001
384.730,980
385.222,998
385.714,971
386.205,1097
386.697,1019
387.189,1059
387.680,1014
388.172,1042
388.663,1003
389.154,1024
389.645,1033
390.136,1024
390.627,1009
391.118,1045
391.608,1047
392.099,993
392.589,1034
393.080,1116
393.570,998
394.060,1001
394.550,1037
395.040,1053
395.529,1069
396.019,1117
396.508,1087
396.998,1059
397.487,1076
397.976,1073
398.465,1051
398.954,1067
399.443,1046
399.931,1090
400.420,1103
400.908,1129
401.397,1151
401.885,1103
402.373,1113
402.861,1124
403.349,1155
403.837,1167
404.324,1138
404.812,1170
405.299,1137
405.786,1194
406.274,1187
406.761,1178
407.248,1171
407.734,1194
408.221,1174
408.708,1191
409.194,1207
409.681,1264
410.167,1203
410.653,1219
411.139,1265
411.625,1243
412.111,1220
412.597,1236
413.082,1294
413.568,1254
414.053,1336
414.538,1255
415.023,1277
415.508,1365
415.993,1381
416.478,1463
416.963,1397
417.447,1382
417.932,1276
418.416,1394
418.900,1298
419.384,1339
419.868,1382
420.352,1273
420.836,1420
421.319,1343
421.803,1400
422.286,1470
422.770,1366
423.253,1390
423.736,1358
424.219,1441
424.702,1444
425.184,1463
425.667,1484
426.149,1435
426.632,1512
427.114,1532
427.596,1469
428.078,1574
428.560,1493
429.042,1538
429.524,1510
430.005,1512
430.487,1543
430.968,1558
431.449,1634
431.930,1544
432.411,1627
432.892,1557
433.373,1552
433.854,1567
434.334,1592
434.814,1575
435.295,1610
435.775,1613
436.255,1592
436.735,1635
437.215,1596
437.695,1672
438.174,1674
438.654,1722
439.133,1725
439.612,1721
440.091,1778
440.571,1765
441.049,1772
441.528,1722
442.007,1756
442.486,1747
442.964,1797
443.442,1847
443.921,1824
444.399,1800
444.877,1798
445.355,1861
445.832,1896
446.310,1850
446.788,1872
447.265,1867
447.742,1950
448.219,1898
448.697,1876
449.173,2008
449.650,1933
450.127,1901
450.604,1972
451.080,2034
451.557,1995
452.033,2023
452.509,2063
452.985,1993
453.461,2035
453.937,2014
454.412,2134
454.888,2103
455.363,2072
455.839,2032
456.314,2089
456.789,2165
457.264,2115
457.739,2249
458.214,2144
458.689,2231
459.163,2234
459.637,2245
460.112,2171
460.586,2230
461.060,2263
461.534,2268
462.008,2368
462.482,2258
462.955,2303
463.429,2248
463.902,2308
464.375,2290
464.849,2386
465.322,2382
465.794,2451
466.267,2392
466.740,2453
467.213,2547
467.685,2480
468.157,2538
468.630,2585
469.102,2476
469.574,2584
470.046,2571
470.517,2674
470.989,2560
471.461,2567
471.932,2694
472.403,2837
472.874,2837
473.346,2827
473.816,2812
474.287,2886
474.758,2850
475.229,2917
475.699,2887
476.170,3016
476.640,3077
477.110,3050
477.580,3138
478.050,3224
478.520,3278
478.989,3337
479.459,3288
479.928,3245
480.398,3369
480.867,3486
481.336,3512
481.805,3563
482.274,3625
482.743,3704
483.211,3673
483.680,3717
484.148,3748
484.617,3802
485.085,3972
485.553,3897
486.021,3886
486.489,4001
486.956,4046
487.424,4184
487.891,4146
488.359,4204
488.826,4252
489.293,4340
489.760,4387
490.227,4376
490.694,4394
491.160,4451
491.627,4526
492.093,4406
492.560,4527
493.026,4593
493.492,4549
493.958,4722
494.424,4680
494.890,4684
495.355,4743
495.821,4836
496.286,4756
496.751,4829
497.216,4931
497.682,4857
498.146,4962
498.611,5028
499.076,5095
499.541,4920
500.005,5062
500.469,5092
500.934,5300
501.398,5211
501.862,5225
502.326,5267
502.789,5315
503.253,5280
503.716,5470
504.180,5333
504.643,5386
505.106,5390
505.569,5413
506.032,5527
506.495,5501
506.958,5455
507.420,5590
507.883,5574
508.345,5642
508.808,5679
509.270,5696
509.732,5665
510.194,5786
510.655,5816
511.117,5711
511.579,5735
512.040,5884
512.501,5928
512.963,5941
513.424,6083
513.885,6025
514.345,6027
514.806,6114
515.267,6203
515.727,6141
516.188,6226
516.648,6157
517.108,6220
517.568,6158
518.028,6399
518.488,6252
518.947,6387
519.407,6418
519.866,6508
520.326,6405
520.785,6499
521.244,6413
521.703,6504
522.162,6598
522.621,6657
523.079,6529
523.538,6602
523.996,6828
524.455,6660
524.913,6714
525.371,6802
525.829,6757
526.286,6747
526.744,6890
527.202,6885
527.659,6827
528.117,6878
528.574,6930
529.031,6734
529.488,6867
529.945,6927
530.402,6912
530.858,6916
531.315,6988
531.771,7075
532.227,6985
532.684,7009
533.140,7057
533.596,7101
534.051,7015
534.507,6994
534.963,7035
535.418,7026
535.873,7018
536.329,7020
536.784,7133
537.239,7103
537.694,7209
538.148,7270
538.603,7156
539.058,7312
539.512,7163
539.966,7258
540.421,7080
540.875,7232
541.329,7256
541.782,7284
542.236,7319
542.690,7296
543.143,7273
543.597,7245
544.050,7304
544.503,7385
544.956,7315
545.409,7382
545.862,7330
546.314,7444
546.767,7484
547.219,7454
547.672,7466
548.124,7422
548.576,7616
549.028,7655
549.480,7689
549.931,7688
550.383,7626
550.834,7733
551.286,7756
551.737,7799
552.188,7745
552.639,7724
553.090,7834
553.541,7837
553.992,7910
554.442,7934
554.893,8005
555.343,7958
555.793,8012
556.243,8008
556.693,8004
557.143,8097
557.593,8115
558.042,8176
558.492,8175
558.941,8228
559.390,8058
559.839,8341
560.288,8316
560.737,8274
561.186,8328
561.635,8268
562.083,8276
562.532,8409
562.980,8431
563.428,8327
563.876,8387
564.324,8576
564.772,8510
565.220,8478
565.667,8405
566.115,8655
566.562,8548
567.010,8501
567.457,8515
567.904,8569
568.351,8578
568.797,8619
569.244,8608
569.691,8367
570.137,8644
570.583,8658
571.030,8587
571.476,8713
571.922,8698
572.367,8523
572.813,8617
573.259,8683
573.704,8613
574.150,8511
574.595,8624
575.040,8686
575.485,8629
575.930,8721
576.375,8617
576.819,8771
577.264,8513
577.708,8634
578.153,8545
578.597,8694
579.041,8552
579.485,8501
579.929,8580
580.372,8668
580.816,8592
581.259,8586
581.703,8609
582.146,8562
582.589,8706
583.032,8711
583.475,8634
583.918,8727
584.360,8583
584.803,8593
585.245,8773
585.688,8589
586.130,8600
586.572,8570
587.014,8674
587.456,8763
587.897,8669
588.339,8657
588.780,8622
589.222,8665
589.663,8708
590.104,8769
590.545,8700
590.986,8897
591.427,8727
591.867,8696
592.308,8749
592.748,8869
