wavelength_nm,counts
218.821,819
219.350,819
219.878,1286
220.407,843
220.935,873
221.463,897
221.991,846
222.519,904
223.047,916
223.574,939
224.102,918
224.630,865
225.157,887
225.684,884
226.211,866
226.738,873
227.265,922
227.792,994
228.319,929
228.845,979
229.372,995
229.898,973
230.425,959
230.951,932
231.477,973
232.003,940
232.529,961
233.054,956
233.580,938
234.105,996
234.631,985
235.156,968
235.681,1076
236.206,991
236.731,931
237.256,937
237.781,949
238.305,1036
238.830,946
239.354,940
239.879,1020
240.403,976
240.927,933
241.451,985
241.975,993
242.498,969
243.022,968
243.545,964
244.069,974
244.592,953
245.115,882
245.638,971
246.161,1005
246.684,982
247.207,952
247.729,967
248.252,921
248.774,1009
249.296,953
249.819,966
250.341,955
250.863,898
251.384,927
251.906,988
252.428,992
252.949,1013
253.471,924
253.992,919
254.513,900
255.034,890
255.555,919
256.076,909
256.597,935
257.117,915
257.638,913
258.158,933
258.678,961
259.198,977
259.718,930
260.238,925
260.758,934
261.278,959
261.798,940
262.317,885
262.836,923
263.356,979
263.875,925
264.394,978
264.913,896
265.432,926
265.950,949
266.469,997
266.987,942
267.506,905
268.024,944
268.542,955
269.060,1012
269.578,955
270.096,954
270.614,991
271.131,912
271.649,902
272.166,928
272.683,956
273.200,976
273.717,939
274.234,960
274.751,974
275.268,953
275.784,934
276.301,948
276.817,985
277.334,939
277.850,927
278.366,920
278.882,956
279.397,994
279.913,979
280.429,863
280.944,936
281.460,928
281.975,912
282.490,971
283.005,953
283.520,954
284.035,959
284.549,998
285.064,945
285.578,947
286.093,911
286.607,935
287.121,936
287.635,954
288.149,951
288.663,959
289.176,917
289.690,929
290.203,893
290.717,930
291.230,922
291.743,922
292.256,922
292.769,968
293.282,897
293.794,943
294.307,926
294.819,969
295.332,991
295.844,936
296.356,988
296.868,945
297.380,942
297.892,898
298.403,968
298.915,937
299.426,924
299.938,997
300.449,975
300.960,944
301.471,953
301.982,915
302.492,919
303.003,974
303.514,931
304.024,1019
304.534,960
305.045,1011
305.555,951
306.065,978
306.575,942
307.084,881
307.594,930
308.103,954
308.613,945
309.122,871
309.631,934
310.140,975
310.649,926
311.158,889
311.667,906
312.176,882
312.684,911
313.192,942
313.701,938
314.209,893
314.717,948
315.225,968
315.733,969
316.240,898
316.748,915
317.256,965
317.763,920
318.270,878
318.777,880
319.284,866
319.791,970
320.298,999
320.805,975
321.311,899
321.818,925
322.324,949
322.831,993
323.337,910
323.843,879
324.349,927
324.854,921
325.360,954
325.866,947
326.371,983
326.877,1019
327.382,1011
327.887,940
328.392,945
328.897,943
329.402,917
329.906,932
330.411,934
330.915,942
331.420,945
331.924,888
332.428,927
332.932,976
333.436,892
333.940,964
334.443,946
334.947,917
335.450,965
335.954,971
336.457,955
336.960,906
337.463,914
337.966,944
338.469,957
338.971,973
339.474,927
339.976,979
340.478,922
340.981,968
341.483,934
341.985,953
342.486,927
342.988,965
343.490,974
343.991,894
344.493,961
344.994,981
345.495,919
345.996,951
346.497,1391
346.998,933
347.499,895
347.999,967
348.500,964
349.000,952
349.501,978
350.001,944
350.501,894
351.001,911
351.500,955
352.000,907
352.500,934
352.999,910
353.499,909
353.998,957
354.497,972
354.996,882
355.495,959
355.994,924
356.492,882
356.991,934
357.489,924
357.988,932
358.486,972
358.984,931
359.482,1026
359.980,942
360.478,975
360.975,954
361.473,976
361.970,948
362.468,972
362.965,856
363.462,920
363.959,924
364.456,947
364.953,929
365.449,907
365.946,1040
366.442,930
366.939,950
367.435,917
367.931,908
368.427,923
368.923,914
369.418,947
369.914,933
370.409,978
370.905,933
371.400,942
371.895,918
372.390,984
372.885,908
373.380,913
373.875,932
374.369,1095
374.864,972
375.358,971
375.852,958
376.347,933
376.841,879
377.335,931
377.828,932
378.322,940
378.816,947
379.309,934
379.802,926
380.296,956
380.789,980
381.282,955
381.775,953
382.267,952
382.760,958
383.253,934
383.745,910
384.237,972
384.730,962
385.222,935
385.714,944
386.205,991
386.697,974
387.189,947
387.680,933
388.172,1015
388.663,909
389.154,963
389.645,966
390.136,941
390.627,958
391.118,922
391.608,917
392.099,937
392.589,940
393.080,961
393.570,954
394.060,962
394.550,926
395.040,940
395.529,950
396.019,925
396.508,975
396.998,947
397.487,965
397.976,899
398.465,910
398.954,944
399.443,960
399.931,988
400.420,980
400.908,961
401.397,998
401.885,896
402.373,932
402.861,949
403.349,924
403.837,967
404.324,936
404.812,924
405.299,989
405.786,993
406.274,984
406.761,969
407.248,964
407.734,940
408.221,948
408.708,977
409.194,941
409.681,971
410.167,951
410.653,987
411.139,980
411.625,911
412.111,987
412.597,961
413.082,942
413.568,923
414.053,1046
414.538,987
415.023,993
415.508,1027
415.993,1073
416.478,1131
416.963,1002
417.447,1064
417.932,989
418.416,1004
418.900,1003
419.384,1029
419.868,986
420.352,970
420.836,992
421.319,969
421.803,1000
422.286,980
422.770,979
423.253,1023
423.736,995
424.219,976
424.702,1029
425.184,977
425.667,998
426.149,1005
426.632,1012
427.114,984
427.596,942
428.078,1091
428.560,1024
429.042,1073
429.524,1002
430.005,1009
430.487,978
430.968,1009
431.449,1015
431.930,972
432.411,1030
432.892,998
433.373,1046
433.854,982
434.334,1001
434.814,1003
435.295,977
435.775,980
436.255,1001
436.735,984
437.215,1014
437.695,1057
438.174,1008
438.654,1045
439.133,1042
439.612,1043
440.091,979
440.571,1035
441.049,1038
441.528,1077
442.007,1064
442.486,1012
442.964,1066
443.442,1091
443.921,1022
444.399,1040
444.877,1033
445.355,1050
445.832,1051
446.310,986
446.788,1048
447.265,1065
447.742,1048
448.219,1047
448.697,1046
449.173,1144
449.650,998
450.127,1066
450.604,1016
451.080,1064
451.557,1068
452.033,1079
452.509,1080
452.985,1066
453.461,1052
453.937,1100
454.412,1076
454.888,1045
455.363,1087
455.839,1075
456.314,1039
456.789,1129
457.264,1049
457.739,1098
458.214,1096
458.689,1094
459.163,1136
459.637,1054
460.112,1078
460.586,1131
461.060,1073
461.534,1115
462.008,1086
462.482,1095
462.955,1114
463.429,1114
463.902,1079
464.375,1088
464.849,1135
465.322,1157
465.794,1181
466.267,1066
466.740,1078
467.213,1128
467.685,1148
468.157,1130
468.630,1204
469.102,1135
469.574,1156
470.046,1149
470.517,1175
470.989,1146
471.461,1123
471.932,1168
472.403,1220
472.874,1168
473.346,1125
473.816,1148
474.287,1170
474.758,1172
475.229,1173
475.699,1168
476.170,1222
476.640,1254
477.110,1190
477.580,1165
478.050,1245
478.520,1203
478.989,1279
479.459,1259
479.928,1222
480.398,1248
480.867,1287
481.336,1201
481.805,1263
482.274,1250
482.743,1346
483.211,1287
483.680,1252
484.148,1224
484.617,1279
485.085,1317
485.553,1297
486.021,1297
486.489,1319
486.956,1263
487.424,1293
487.891,1276
488.359,1330
488.826,1341
489.293,1314
489.760,1304
490.227,1285
490.694,1329
491.160,1298
491.627,1371
492.093,1327
492.560,1298
493.026,1375
493.492,1411
493.958,1433
494.424,1427
494.890,1358
495.355,1386
495.821,1453
496.286,1385
496.751,1408
497.216,1378
497.682,1375
498.146,1388
498.611,1380
499.076,1497
499.541,1414
500.005,1433
500.469,1430
500.934,1522
501.398,1419
501.862,1496
502.326,1488
502.789,1453
503.253,1404
503.716,1541
504.180,1449
504.643,1440
505.106,1480
505.569,1457
506.032,1452
506.495,1488
506.958,1419
507.420,1474
507.883,1503
508.345,1516
508.808,1456
509.270,1511
509.732,1485
510.194,1506
510.655,1460
511.117,1496
511.579,1572
512.040,1476
512.501,1519
512.963,1549
513.424,1541
513.885,1514
514.345,1558
514.806,1519
515.267,1566
515.727,1561
516.188,1484
516.648,1626
517.108,1575
517.568,1534
518.028,1610
518.488,1540
518.947,1537
519.407,1535
519.866,1558
520.326,1578
520.785,1535
521.244,1558
521.703,1625
522.162,1662
522.621,1552
523.079,1571
523.538,1543
523.996,1600
524.455,1613
524.913,1577
525.371,1528
525.829,1611
526.286,1576
526.744,1646
527.202,1632
527.659,1628
528.117,1635
528.574,1677
529.031,1602
529.488,1673
529.945,1630
530.402,1557
530.858,1626
531.315,1629
531.771,1640
532.227,1615
532.684,1661
533.140,1665
533.596,1639
534.051,1618
534.507,1651
534.963,1651
535.418,1672
535.873,1674
536.329,1633
536.784,1696
537.239,1662
537.694,1692
538.148,1681
538.603,1705
539.058,1644
539.512,1640
539.966,1666
540.421,1661
540.875,1634
541.329,1665
541.782,1669
542.236,1754
542.690,1628
543.143,1669
543.597,1693
544.050,1658
544.503,1671
544.956,1714
545.409,1642
545.862,1657
546.314,1676
546.767,1747
547.219,1735
547.672,1673
548.124,1696
548.576,1725
549.028,1711
549.480,1680
549.931,1713
550.383,1707
550.834,1705
551.286,1738
551.737,1707
552.188,1681
552.639,1706
553.090,1712
553.541,1666
553.992,1709
554.442,1767
554.893,1732
555.343,1750
555.793,1763
556.243,1720
556.693,1710
557.143,1823
557.593,1687
558.042,1706
558.492,1771
558.941,1755
559.390,1767
559.839,1776
560.288,1765
560.737,1744
561.186,1772
561.635,1840
562.083,1811
562.532,1821
562.980,1729
563.428,1802
563.876,1768
564.324,1774
564.772,1798
565.220,1806
565.667,1869
566.115,1882
566.562,1820
567.010,1819
567.457,1782
567.904,1863
568.351,1825
568.797,1751
569.244,1758
569.691,1798
570.137,1818
570.583,1790
571.030,1813
571.476,1770
571.922,1785
572.367,1841
572.813,1796
573.259,1827
573.704,1841
574.150,1847
574.595,1883
575.040,1834
575.485,1789
575.930,1864
576.375,1795
576.819,1914
577.264,1828
577.708,1773
578.153,1831
578.597,1788
579.041,1777
579.485,1726
579.929,1793
580.372,1833
580.816,1808
581.259,1792
581.703,1811
582.146,1793
582.589,1777
583.032,1858
583.475,1808
583.918,1868
584.360,1742
584.803,1864
585.245,1836
585.688,1774
586.130,1770
586.572,1855
587.014,1807
587.456,1856
587.897,1858
588.339,1807
588.780,1813
589.222,1768
589.663,1852
590.104,1780
590.545,1840
590.986,1820
591.427,1797
591.867,1835
592.308,1818
592.748,1834
593.189,1831
593.629,1773
594.069,1956
594.509,1864
594.949,1858
595.388,1825
595.828,1797
596.267,1822
596.707,1777
597.146,1886
597.585,1915
598.024,1810
598.463,1763
598.902,1818
599.340,1830
599.779,1816
600.217,1818
600.655,1807
601.093,1869
601.532,1879
601.969,1813
602.407,1786
602.845,1806
603.282,1874
603.720,1822
604.157,1898
604.594,1788
605.032,1850
605.468,1851
605.905,1858
606.342,1864
606.779,1846
607.215,1797
607.652,1849
608.088,1855
608.524,1915
608.960,1896
609.396,1862
609.832,1814
610.267,1868
610.703,1890
611.138,1856
611.574,1842
612.009,1784
612.444,1838
612.879,1832
613.314,1804
613.748,1861
614.183,1781
614.617,1858
615.052,1809
615.486,1849
615.920,1830
616.354,1817
616.788,1811
617.222,1882
617.655,1826
618.089,1851
618.522,1832
618.956,1840
619.389,1858
619.822,1808
620.255,1796
620.688,1877
621.120,1755
621.553,1817
621.985,1841
622.418,1750
622.850,1891
623.282,1834
623.714,1830
624.146,1830
624.577,1770
625.009,1847
625.441,1823
625.872,1837
626.303,1832
626.734,1748
627.165,1772
627.596,1919
628.027,1726
628.458,1848
628.888,1789
629.319,1860
629.749,1749
630.179,1781
630.609,1768
631.039,1789
631.469,1763
631.899,1769
632.328,1749
632.758,1760
633.187,1751
633.616,1814
634.046,1789
634.475,1818
634.903,1799
635.332,1735
635.761,1755
636.189,1765
636.618,1763
637.046,1757
637.474,1795
637.902,1810
638.330,1790
638.758,1824
639.186,1792
639.613,1771
640.041,1753
640.468,1767
640.895,1755
641.322,1715
641.749,1803
642.176,1785
642.603,1803
643.029,1764
643.456,1737
643.882,1809
644.308,1969
644.735,1822
645.161,1713
645.586,1771
646.012,1689
646.438,1741
646.863,1757
647.289,1797
647.714,1709
648.139,1781
648.564,1769
648.989,1721
649.414,1705
649.839,1747
650.263,1724
650.688,1747
651.112,1773
651.536,1704
651.961,1747
652.384,1756
652.808,1753
653.232,1712
653.656,1730
654.079,1748
654.503,1731
654.926,1767
655.349,1734
655.772,1738
656.195,1705
656.618,1714
657.040,1736
657.463,1726
657.885,1705
658.308,1783
658.730,1791
659.152,1726
659.574,1671
659.996,1733
660.417,1745
660.839,1717
661.260,1739
661.682,1667
662.103,1719
662.524,1700
662.945,1734
663.366,1756
663.787,1685
664.207,1682
664.628,1688
665.048,1819
665.468,1804
665.888,1719
666.308,1624
666.728,1650
667.148,1691
667.568,1699
667.987,1731
668.407,1651
668.826,1676
669.245,1728
