wavelength_nm,counts
218.821,835
219.350,835
219.878,1280
220.407,907
220.935,882
221.463,894
221.991,918
222.519,910
223.047,909
223.574,838
224.102,905
224.630,900
225.157,910
225.684,932
226.211,897
226.738,932
227.265,939
227.792,1020
228.319,970
228.845,989
229.372,956
229.898,984
230.425,941
230.951,986
231.477,942
232.003,936
232.529,917
233.054,971
233.580,990
234.105,981
234.631,957
235.156,1008
235.681,1073
236.206,958
236.731,930
237.256,940
237.781,992
238.305,1007
238.830,948
239.354,912
239.879,998
240.403,943
240.927,932
241.451,903
241.975,941
242.498,930
243.022,924
243.545,996
244.069,938
244.592,922
245.115,946
245.638,948
246.161,943
246.684,1008
247.207,935
247.729,947
248.252,988
248.774,908
249.296,919
249.819,945
250.341,956
250.863,922
251.384,890
251.906,969
252.428,964
252.949,948
253.471,892
253.992,942
254.513,936
255.034,954
255.555,883
256.076,874
256.597,908
257.117,997
257.638,892
258.158,887
258.678,1015
259.198,913
259.718,966
260.238,1013
260.758,979
261.278,987
261.798,946
262.317,988
262.836,960
263.356,970
263.875,948
264.394,946
264.913,914
265.432,974
265.950,946
266.469,963
266.987,927
267.506,949
268.024,930
268.542,996
269.060,930
269.578,966
270.096,977
270.614,964
271.131,963
271.649,987
272.166,955
272.683,927
273.200,954
273.717,947
274.234,943
274.751,968
275.268,954
275.784,992
276.301,890
276.817,940
277.334,950
277.850,969
278.366,988
278.882,956
279.397,912
279.913,956
280.429,937
280.944,945
281.460,938
281.975,862
282.490,938
283.005,982
283.520,979
284.035,964
284.549,1057
285.064,986
285.578,918
286.093,933
286.607,921
287.121,954
287.635,944
288.149,953
288.663,978
289.176,928
289.690,970
290.203,925
290.717,910
291.230,962
291.743,909
292.256,895
292.769,952
293.282,909
293.794,935
294.307,939
294.819,941
295.332,964
295.844,906
296.356,929
296.868,921
297.380,977
297.892,934
298.403,919
298.915,913
299.426,912
299.938,918
300.449,935
300.960,937
301.471,910
301.982,946
302.492,900
303.003,913
303.514,958
304.024,1017
304.534,926
305.045,925
305.555,920
306.065,980
306.575,964
307.084,909
307.594,969
308.103,891
308.613,956
309.122,891
309.631,993
310.140,951
310.649,908
311.158,957
311.667,920
312.176,959
312.684,969
313.192,899
313.701,927
314.209,944
314.717,867
315.225,951
315.733,952
316.240,920
316.748,933
317.256,907
317.763,924
318.270,951
318.777,951
319.284,893
319.791,875
320.298,911
320.805,948
321.311,952
321.818,928
322.324,927
322.831,974
323.337,907
323.843,919
324.349,972
324.854,950
325.360,948
325.866,980
326.371,964
326.877,915
327.382,995
327.887,975
328.392,888
328.897,906
329.402,898
329.906,940
330.411,949
330.915,930
331.420,967
331.924,939
332.428,883
332.932,971
333.436,956
333.940,948
334.443,941
334.947,944
335.450,909
335.954,930
336.457,950
336.960,929
337.463,976
337.966,928
338.469,967
338.971,953
339.474,949
339.976,972
340.478,911
340.981,979
341.483,920
341.985,967
342.486,920
342.988,975
343.490,943
343.991,925
344.493,895
344.994,948
345.495,943
345.996,970
346.497,1418
346.998,992
347.499,843
347.999,984
348.500,933
349.000,974
349.501,1009
350.001,950
350.501,940
351.001,932
351.500,913
352.000,904
352.500,959
352.999,937
353.499,927
353.998,917
354.497,983
354.996,976
355.495,969
355.994,947
356.492,913
356.991,937
357.489,996
357.988,932
358.486,954
358.984,907
359.482,908
359.980,936
360.478,921
360.975,923
361.473,940
361.970,988
362.468,940
362.965,937
363.462,911
363.959,911
364.456,972
364.953,985
365.449,893
365.946,943
366.442,989
366.939,904
367.435,918
367.931,942
368.427,945
368.923,919
369.418,916
369.914,941
370.409,957
370.905,998
371.400,952
371.895,1002
372.390,934
372.885,962
373.380,955
373.875,952
374.369,1106
374.864,938
375.358,873
375.852,975
376.347,952
376.841,898
377.335,921
377.828,960
378.322,884
378.816,898
379.309,1007
379.802,934
380.296,943
380.789,927
381.282,945
381.775,1028
382.267,934
382.760,910
383.253,942
383.745,930
384.237,941
384.730,962
385.222,943
385.714,914
386.205,985
386.697,946
387.189,937
387.680,935
388.172,1004
388.663,946
389.154,942
389.645,937
390.136,999
390.627,960
391.118,967
391.608,925
392.099,940
392.589,970
393.080,985
393.570,966
394.060,964
394.550,986
395.040,894
395.529,957
396.019,930
396.508,983
396.998,981
397.487,954
397.976,923
398.465,961
398.954,902
399.443,985
399.931,981
400.420,1039
400.908,923
401.397,923
401.885,936
402.373,1000
402.861,939
403.349,971
403.837,937
404.324,952
404.812,946
405.299,974
405.786,973
406.274,968
406.761,897
407.248,946
407.734,986
408.221,913
408.708,1005
409.194,960
409.681,927
410.167,966
410.653,1000
411.139,1008
411.625,946
412.111,985
412.597,960
413.082,1016
413.568,1003
414.053,1004
414.538,1014
415.023,958
415.508,1022
415.993,1089
416.478,1099
416.963,998
417.447,1025
417.932,998
418.416,980
418.900,933
419.384,994
419.868,1003
420.352,998
420.836,995
421.319,1001
421.803,953
422.286,1001
422.770,986
423.253,994
423.736,1020
424.219,1006
424.702,1005
425.184,1057
425.667,1060
426.149,983
426.632,1027
427.114,986
427.596,992
428.078,1071
428.560,1043
429.042,1072
429.524,975
430.005,1050
430.487,997
430.968,997
431.449,1027
431.930,1002
432.411,994
432.892,978
433.373,1065
433.854,1015
434.334,1052
434.814,1030
435.295,1020
435.775,1016
436.255,1061
436.735,1027
437.215,997
437.695,1004
438.174,1058
438.654,1087
439.133,1055
439.612,1051
440.091,981
440.571,1003
441.049,1060
441.528,1050
442.007,1008
442.486,1064
442.964,1019
443.442,1053
443.921,1057
444.399,1075
444.877,1048
445.355,1023
445.832,1030
446.310,1023
446.788,1063
447.265,1046
447.742,1087
448.219,1016
448.697,1034
449.173,1107
449.650,1091
450.127,1110
450.604,1031
451.080,1123
451.557,1127
452.033,1089
452.509,1042
452.985,1060
453.461,1125
453.937,1078
454.412,1078
454.888,1144
455.363,1070
455.839,1075
456.314,1072
456.789,1107
457.264,1093
457.739,1069
458.214,1090
458.689,1094
459.163,1124
459.637,1053
460.112,1119
460.586,1143
461.060,1103
461.534,1112
462.008,1140
462.482,1048
462.955,1145
463.429,1131
463.902,1100
464.375,1147
464.849,1183
465.322,1112
465.794,1155
466.267,1086
466.740,1098
467.213,1184
467.685,1125
468.157,1151
468.630,1177
469.102,1148
469.574,1143
470.046,1223
470.517,1210
470.989,1158
471.461,1166
471.932,1118
472.403,1208
472.874,1226
473.346,1186
473.816,1145
474.287,1179
474.758,1222
475.229,1196
475.699,1245
476.170,1223
476.640,1273
477.110,1239
477.580,1224
478.050,1317
478.520,1299
478.989,1261
479.459,1292
479.928,1296
480.398,1279
480.867,1294
481.336,1273
481.805,1320
482.274,1291
482.743,1345
483.211,1291
483.680,1359
484.148,1307
484.617,1307
485.085,1356
485.553,1386
486.021,1356
486.489,1380
486.956,1371
487.424,1343
487.891,1412
488.359,1427
488.826,1367
489.293,1408
489.760,1422
490.227,1449
490.694,1465
491.160,1387
491.627,1394
492.093,1475
492.560,1403
493.026,1390
493.492,1397
493.958,1474
494.424,1442
494.890,1454
495.355,1490
495.821,1477
496.286,1479
496.751,1489
497.216,1441
497.682,1452
498.146,1499
498.611,1489
499.076,1544
499.541,1517
500.005,1462
500.469,1492
500.934,1575
501.398,1473
501.862,1494
502.326,1613
502.789,1573
503.253,1565
503.716,1564
504.180,1488
