wavelength_nm,counts
218.821,890
219.350,890
219.878,1256
220.407,826
220.935,884
221.463,903
221.991,899
222.519,889
223.047,865
223.574,927
224.102,894
224.630,921
225.157,898
225.684,889
226.211,862
226.738,923
227.265,968
227.792,1028
228.319,996
228.845,938
229.372,919
229.898,990
230.425,949
230.951,947
231.477,984
232.003,946
232.529,959
233.054,958
233.580,956
234.105,983
234.631,979
235.156,1025
235.681,1043
236.206,970
236.731,950
237.256,926
237.781,918
238.305,1068
238.830,949
239.354,969
239.879,1013
240.403,937
240.927,948
241.451,961
241.975,927
242.498,929
243.022,1033
243.545,1002
244.069,931
244.592,977
245.115,962
245.638,931
246.161,988
246.684,1016
247.207,971
247.729,1012
248.252,959
248.774,912
249.296,951
249.819,982
250.341,981
250.863,950
251.384,973
251.906,1028
252.428,970
252.949,976
253.471,953
253.992,949
254.513,947
255.034,989
255.555,966
256.076,937
256.597,969
257.117,941
257.638,949
258.158,963
258.678,938
259.198,983
259.718,973
260.238,955
260.758,912
261.278,971
261.798,989
262.317,946
262.836,925
263.356,997
263.875,915
264.394,951
264.913,939
265.432,915
265.950,950
266.469,983
266.987,963
267.506,987
268.024,975
268.542,932
269.060,940
269.578,939
270.096,964
270.614,936
271.131,910
271.649,939
272.166,943
272.683,919
273.200,948
273.717,928
274.234,971
274.751,976
275.268,940
275.784,984
276.301,909
276.817,911
277.334,1001
277.850,952
278.366,937
278.882,956
279.397,943
279.913,953
280.429,967
280.944,927
281.460,927
281.975,956
282.490,981
283.005,1003
283.520,976
284.035,917
284.549,1063
285.064,955
285.578,959
286.093,946
286.607,908
287.121,919
287.635,958
288.149,946
288.663,994
289.176,921
289.690,925
290.203,926
290.717,905
291.230,937
291.743,977
292.256,955
292.769,975
293.282,978
293.794,966
294.307,927
294.819,962
295.332,1013
295.844,914
296.356,961
296.868,897
297.380,942
297.892,881
298.403,963
298.915,956
299.426,905
299.938,965
300.449,954
300.960,907
301.471,978
301.982,962
302.492,953
303.003,1004
303.514,964
304.024,941
304.534,926
305.045,939
305.555,963
306.065,938
306.575,938
307.084,925
307.594,906
308.103,954
308.613,916
309.122,968
309.631,995
310.140,948
310.649,909
311.158,939
311.667,901
312.176,974
312.684,971
313.192,913
313.701,975
314.209,920
314.717,895
315.225,910
315.733,963
316.240,941
316.748,951
317.256,909
317.763,920
318.270,906
318.777,926
319.284,933
319.791,990
320.298,960
320.805,986
321.311,932
321.818,940
322.324,913
322.831,973
323.337,914
323.843,914
324.349,954
324.854,933
325.360,936
325.866,971
326.371,1003
326.877,1002
327.382,1027
327.887,903
328.392,902
328.897,929
329.402,961
329.906,947
330.411,971
330.915,915
331.420,926
331.924,922
332.428,953
332.932,932
333.436,924
333.940,891
334.443,945
334.947,979
335.450,965
335.954,885
336.457,926
336.960,882
337.463,960
337.966,906
338.469,933
338.971,991
339.474,904
339.976,936
340.478,899
340.981,979
341.483,961
341.985,977
342.486,928
342.988,958
343.490,939
343.991,910
344.493,969
344.994,988
345.495,971
345.996,932
346.497,1367
346.998,944
347.499,917
347.999,932
348.500,955
349.000,963
349.501,1043
350.001,919
350.501,937
351.001,910
351.500,895
352.000,910
352.500,921
352.999,940
353.499,963
353.998,911
354.497,928
354.996,942
355.495,976
355.994,886
356.492,924
356.991,855
357.489,987
357.988,918
358.486,894
358.984,904
359.482,955
359.980,927
360.478,929
360.975,969
361.473,964
361.970,974
362.468,944
362.965,922
363.462,972
363.959,954
364.456,983
364.953,966
365.449,900
365.946,931
366.442,1001
366.939,976
367.435,926
367.931,934
368.427,938
368.923,918
369.418,922
369.914,899
370.409,983
370.905,959
371.400,917
371.895,939
372.390,940
372.885,919
373.380,926
373.875,949
374.369,1051
374.864,940
375.358,891
375.852,949
376.347,959
376.841,969
377.335,911
377.828,973
378.322,958
378.816,879
379.309,918
379.802,925
380.296,970
380.789,906
381.282,894
381.775,972
382.267,917
382.760,936
383.253,968
383.745,1024
384.237,929
384.730,984
385.222,965
385.714,964
386.205,991
386.697,969
387.189,930
387.680,943
388.172,991
388.663,947
389.154,937
389.645,937
390.136,943
390.627,1003
391.118,1000
391.608,995
392.099,980
392.589,945
393.080,1009
393.570,995
394.060,965
394.550,975
395.040,930
395.529,1011
396.019,973
396.508,1033
396.998,981
397.487,987
397.976,974
398.465,989
398.954,940
399.443,935
399.931,954
400.420,938
400.908,965
401.397,1040
401.885,979
402.373,961
402.861,988
403.349,992
403.837,928
404.324,991
404.812,975
405.299,1004
405.786,960
406.274,1009
406.761,964
407.248,960
407.734,942
408.221,1034
408.708,1029
409.194,998
409.681,961
410.167,1003
410.653,1036
411.139,999
411.625,1010
412.111,994
412.597,998
413.082,1022
413.568,1025
414.053,1040
414.538,1031
415.023,1029
415.508,1039
415.993,1061
416.478,1112
416.963,1090
417.447,1086
417.932,1047
418.416,1084
418.900,1035
419.384,1030
419.868,997
420.352,1007
420.836,1068
421.319,1016
421.803,1010
422.286,1045
422.770,1059
423.253,1102
423.736,1007
424.219,1034
424.702,1050
425.184,1077
425.667,1129
426.149,1104
426.632,1058
427.114,1097
427.596,1089
428.078,1160
428.560,1131
429.042,1026
429.524,1020
430.005,1070
430.487,1014
430.968,1073
431.449,1094
431.930,1082
