wavelength_nm,counts
218.821,923
219.350,923
219.878,1255
220.407,873
220.935,884
221.463,901
221.991,892
222.519,903
223.047,896
223.574,842
224.102,887
224.630,904
225.157,910
225.684,900
226.211,907
226.738,912
227.265,969
227.792,1020
228.319,944
228.845,950
229.372,964
229.898,987
230.425,986
230.951,933
231.477,990
232.003,952
232.529,985
233.054,950
233.580,1036
234.105,1036
234.631,961
235.156,1007
235.681,1060
236.206,947
236.731,985
237.256,944
237.781,941
238.305,1000
238.830,903
239.354,926
239.879,984
240.403,924
240.927,960
241.451,956
241.975,932
242.498,983
243.022,1006
243.545,966
244.069,929
244.592,986
245.115,971
245.638,958
246.161,949
246.684,987
247.207,1002
247.729,970
248.252,951
248.774,892
249.296,987
249.819,912
250.341,910
250.863,944
251.384,960
251.906,970
252.428,943
252.949,1048
253.471,958
253.992,1002
254.513,922
255.034,905
255.555,931
256.076,887
256.597,921
257.117,871
257.638,918
258.158,922
258.678,932
259.198,953
259.718,969
260.238,979
260.758,965
261.278,968
261.798,975
262.317,983
262.836,958
263.356,965
263.875,961
264.394,970
264.913,950
265.432,890
265.950,931
266.469,984
266.987,944
267.506,959
268.024,988
268.542,972
269.060,991
269.578,984
270.096,1000
270.614,937
271.131,905
271.649,907
272.166,1011
272.683,898
273.200,975
273.717,980
274.234,904
274.751,942
275.268,945
275.784,952
276.301,996
276.817,945
277.334,916
277.850,921
278.366,972
278.882,957
279.397,974
279.913,964
280.429,925
280.944,923
281.460,947
281.975,924
282.490,950
283.005,976
283.520,961
284.035,981
284.549,1003
285.064,937
285.578,957
286.093,916
286.607,926
287.121,890
287.635,951
288.149,914
288.663,965
289.176,935
289.690,919
290.203,884
290.717,983
291.230,911
291.743,964
292.256,907
292.769,929
293.282,962
293.794,944
294.307,915
294.819,933
295.332,1060
295.844,930
296.356,958
296.868,897
297.380,988
297.892,993
298.403,967
298.915,950
299.426,952
299.938,963
300.449,944
300.960,849
301.471,933
301.982,903
302.492,885
303.003,965
303.514,980
304.024,984
304.534,951
305.045,944
305.555,944
306.065,958
306.575,884
307.084,943
307.594,866
308.103,936
308.613,946
309.122,951
309.631,952
310.140,1003
310.649,925
311.158,919
311.667,932
312.176,951
312.684,994
313.192,925
313.701,949
314.209,929
314.717,952
315.225,887
315.733,945
316.240,961
316.748,922
317.256,915
317.763,946
318.270,947
318.777,945
319.284,904
319.791,953
320.298,935
320.805,981
321.311,945
321.818,888
322.324,917
322.831,995
323.337,942
323.843,932
324.349,988
324.854,947
325.360,953
325.866,972
326.371,1016
326.877,980
327.382,962
327.887,929
328.392,944
328.897,913
329.402,920
329.906,897
330.411,990
330.915,897
331.420,960
331.924,941
332.428,915
332.932,939
333.436,936
333.940,928
334.443,963
334.947,911
335.450,890
335.954,911
336.457,890
336.960,945
337.463,913
337.966,952
338.469,967
338.971,970
339.474,901
339.976,945
340.478,931
340.981,968
341.483,975
341.985,908
342.486,952
342.988,931
343.490,912
343.991,932
344.493,897
344.994,918
345.495,910
345.996,960
346.497,1387
346.998,996
347.499,906
347.999,958
348.500,925
349.000,952
349.501,973
350.001,976
350.501,936
351.001,916
351.500,901
352.000,910
352.500,942
352.999,946
353.499,952
353.998,906
354.497,943
354.996,895
355.495,935
355.994,905
356.492,954
356.991,925
357.489,920
357.988,965
358.486,902
358.984,938
359.482,942
359.980,946
360.478,936
360.975,977
361.473,916
361.970,985
362.468,903
362.965,939
363.462,916
363.959,925
364.456,902
364.953,932
365.449,886
365.946,932
366.442,953
366.939,950
367.435,945
367.931,929
368.427,923
368.923,912
369.418,965
369.914,988
370.409,981
370.905,966
371.400,929
371.895,936
372.390,941
372.885,916
373.380,951
373.875,940
374.369,1061
374.864,962
375.358,931
375.852,950
376.347,933
376.841,932
377.335,906
377.828,978
378.322,969
378.816,988
379.309,886
379.802,977
380.296,953
380.789,956
381.282,954
381.775,1001
382.267,953
382.760,949
383.253,996
383.745,941
384.237,930
384.730,963
385.222,943
385.714,919
386.205,979
386.697,952
387.189,900
387.680,988
388.172,1027
388.663,970
389.154,953
389.645,944
390.136,926
390.627,977
391.118,986
391.608,961
392.099,913
392.589,927
393.080,970
393.570,917
394.060,1030
394.550,929
395.040,960
395.529,1020
396.019,971
396.508,956
396.998,982
397.487,942
397.976,976
398.465,910
398.954,910
399.443,951
399.931,938
400.420,966
400.908,961
401.397,958
401.885,997
402.373,951
402.861,950
403.349,999
403.837,967
404.324,982
404.812,962
405.299,1016
405.786,946
406.274,1069
406.761,957
407.248,1008
407.734,996
408.221,922
408.708,1030
409.194,989
409.681,1025
410.167,1023
410.653,1003
411.139,1077
411.625,979
412.111,1012
412.597,1026
413.082,1043
413.568,967
414.053,1090
414.538,961
415.023,1065
415.508,1016
415.993,1140
416.478,1145
416.963,1048
417.447,1071
417.932,1080
418.416,1019
418.900,1024
419.384,1054
419.868,1069
420.352,1035
420.836,1079
421.319,1037
421.803,1071
422.286,1012
422.770,1021
423.253,1099
423.736,988
424.219,1113
424.702,1056
425.184,1050
425.667,1049
426.149,1036
426.632,1082
427.114,1065
427.596,1053
428.078,1140
428.560,1038
429.042,1083
429.524,1071
430.005,1136
430.487,1102
430.968,1079
431.449,1136
431.930,996
432.411,1154
432.892,1070
433.373,1154
433.854,1077
434.334,1115
434.814,1105
435.295,1090
435.775,1069
436.255,1126
436.735,1068
437.215,1096
437.695,1100
438.174,1107
438.654,1093
439.133,1174
439.612,1124
440.091,1103
440.571,1108
441.049,1189
441.528,1103
442.007,1172
442.486,1179
442.964,1196
443.442,1132
443.921,1123
444.399,1142
444.877,1211
445.355,1094
445.832,1109
446.310,1164
446.788,1170
447.265,1159
447.742,1152
448.219,1206
448.697,1194
449.173,1254
449.650,1201
450.127,1115
450.604,1171
451.080,1221
451.557,1234
452.033,1211
452.509,1207
452.985,1237
453.461,1221
453.937,1238
454.412,1196
454.888,1227
455.363,1206
455.839,1180
456.314,1211
456.789,1278
457.264,1188
457.739,1256
458.214,1277
458.689,1256
459.163,1264
459.637,1307
460.112,1276
460.586,1211
461.060,1238
461.534,1267
462.008,1274
462.482,1262
462.955,1304
463.429,1267
463.902,1285
464.375,1255
464.849,1275
465.322,1300
465.794,1348
466.267,1252
466.740,1303
467.213,1368
467.685,1308
468.157,1317
468.630,1391
469.102,1297
469.574,1292
470.046,1334
470.517,1387
470.989,1317
471.461,1344
471.932,1376
472.403,1354
472.874,1351
473.346,1390
473.816,1376
474.287,1415
474.758,1397
475.229,1332
475.699,1484
476.170,1425
476.640,1527
477.110,1525
477.580,1440
478.050,1535
478.520,1542
478.989,1535
479.459,1537
479.928,1525
480.398,1555
480.867,1580
481.336,1578
481.805,1564
482.274,1581
482.743,1636
483.211,1673
483.680,1646
484.148,1628
484.617,1658
485.085,1710
485.553,1719
486.021,1726
486.489,1707
486.956,1742
487.424,1752
487.891,1762
488.359,1810
488.826,1782
489.293,1767
489.760,1778
490.227,1775
490.694,1850
491.160,1789
491.627,1867
492.093,1855
492.560,1767
493.026,1853
493.492,1820
493.958,1865
494.424,1875
494.890,1853
495.355,1902
495.821,1967
496.286,1862
496.751,1918
497.216,1994
497.682,1914
498.146,1931
498.611,1947
499.076,2051
499.541,1941
500.005,1940
500.469,2035
500.934,2055
501.398,1920
501.862,1982
502.326,2050
502.789,2048
503.253,1995
503.716,2146
504.180,2088
504.643,2067
505.106,2069
505.569,2091
506.032,2090
506.495,2055
506.958,2002
507.420,2066
507.883,2069
508.345,2151
508.808,2021
509.270,2073
509.732,2031
510.194,2044
510.655,2186
511.117,2172
511.579,2166
512.040,2115
512.501,2174
512.963,2126
513.424,2229
513.885,2164
514.345,2209
514.806,2216
515.267,2267
515.727,2270
516.188,2210
516.648,2278
517.108,2239
517.568,2236
518.028,2331
518.488,2246
518.947,2247
519.407,2289
519.866,2345
520.326,2344
520.785,2336
521.244,2310
521.703,2344
522.162,2331
522.621,2337
523.079,2390
523.538,2312
523.996,2380
524.455,2394
524.913,2388
525.371,2345
525.829,2402
526.286,2412
526.744,2445
527.202,2415
527.659,2406
528.117,2369
528.574,2403
529.031,2445
529.488,2352
529.945,2407
530.402,2407
530.858,2485
531.315,2438
531.771,2432
532.227,2475
532.684,2484
533.140,2387
533.596,2419
534.051,2504
534.507,2461
534.963,2458
535.418,2481
535.873,2428
536.329,2484
536.784,2463
537.239,2468
