wavelength_nm,counts
218.821,909
219.350,909
219.878,1275
220.407,897
220.935,904
221.463,885
221.991,881
222.519,906
223.047,943
223.574,898
224.102,859
224.630,929
225.157,917
225.684,862
226.211,896
226.738,949
227.265,940
227.792,1039
228.319,944
228.845,939
229.372,961
229.898,994
230.425,979
230.951,940
231.477,962
232.003,999
232.529,977
233.054,940
233.580,954
234.105,1007
234.631,974
235.156,991
235.681,1032
236.206,1015
236.731,952
237.256,919
237.781,993
238.305,991
238.830,900
239.354,953
239.879,1025
240.403,930
240.927,962
241.451,952
241.975,952
242.498,966
243.022,939
243.545,991
244.069,939
244.592,963
245.115,928
245.638,977
246.161,970
246.684,992
247.207,932
247.729,967
248.252,979
248.774,963
249.296,918
249.819,936
250.341,990
250.863,932
251.384,973
251.906,1003
252.428,957
252.949,994
253.471,913
253.992,980
254.513,911
255.034,932
255.555,949
256.076,911
256.597,921
257.117,936
257.638,919
258.158,920
258.678,951
259.198,926
259.718,972
260.238,1020
260.758,955
261.278,882
261.798,971
262.317,967
262.836,945
263.356,920
263.875,949
264.394,966
264.913,940
265.432,931
265.950,911
266.469,948
266.987,934
267.506,952
268.024,972
268.542,948
269.060,963
269.578,929
270.096,916
270.614,1008
271.131,941
271.649,948
272.166,985
272.683,913
273.200,914
273.717,944
274.234,996
274.751,922
275.268,893
275.784,972
276.301,890
276.817,947
277.334,946
277.850,962
278.366,961
278.882,920
279.397,987
279.913,993
280.429,953
280.944,921
281.460,908
281.975,951
282.490,973
283.005,904
283.520,994
284.035,933
284.549,998
285.064,956
285.578,966
286.093,935
286.607,936
287.121,916
287.635,907
288.149,920
288.663,958
289.176,915
289.690,933
290.203,943
290.717,923
291.230,969
291.743,934
292.256,926
292.769,937
293.282,954
293.794,947
294.307,950
294.819,933
295.332,976
295.844,987
296.356,952
296.868,943
297.380,993
297.892,964
298.403,944
298.915,936
299.426,947
299.938,958
300.449,961
300.960,993
301.471,978
301.982,972
302.492,908
303.003,990
303.514,1011
304.024,1044
304.534,966
305.045,914
305.555,930
306.065,932
306.575,959
307.084,898
307.594,939
308.103,899
308.613,984
309.122,952
309.631,917
310.140,955
310.649,943
311.158,945
311.667,940
312.176,961
312.684,887
313.192,957
313.701,969
314.209,885
314.717,949
315.225,942
315.733,990
316.240,911
316.748,887
317.256,918
317.763,961
318.270,987
318.777,906
319.284,947
319.791,913
320.298,936
320.805,961
321.311,919
321.818,925
322.324,968
322.831,985
323.337,954
323.843,919
324.349,956
324.854,925
325.360,902
325.866,934
326.371,944
326.877,985
327.382,1009
327.887,962
328.392,908
328.897,949
329.402,964
329.906,906
330.411,912
330.915,972
331.420,910
331.924,949
332.428,989
332.932,968
333.436,957
333.940,936
334.443,921
334.947,981
335.450,935
335.954,912
336.457,952
336.960,980
337.463,876
337.966,933
338.469,929
338.971,920
339.474,881
339.976,935
340.478,960
340.981,918
341.483,983
341.985,937
342.486,918
342.988,949
343.490,958
343.991,980
344.493,981
344.994,956
345.495,949
345.996,993
346.497,1369
346.998,980
347.499,948
347.999,962
348.500,926
349.000,965
349.501,998
350.001,927
350.501,950
351.001,927
351.500,934
352.000,959
352.500,958
352.999,948
353.499,963
353.998,890
354.497,917
354.996,875
355.495,937
355.994,920
356.492,875
356.991,920
357.489,963
357.988,950
358.486,927
358.984,956
359.482,994
359.980,960
360.478,944
360.975,920
361.473,954
361.970,1065
362.468,992
362.965,964
363.462,945
363.959,924
364.456,986
364.953,946
365.449,934
365.946,1009
366.442,975
366.939,938
367.435,953
367.931,933
368.427,950
368.923,897
369.418,958
369.914,942
370.409,934
370.905,939
371.400,885
371.895,924
372.390,985
372.885,927
373.380,946
373.875,931
374.369,1049
374.864,948
375.358,933
375.852,1032
376.347,826
376.841,922
377.335,958
377.828,990
378.322,973
378.816,943
379.309,955
379.802,922
380.296,983
380.789,935
381.282,962
381.775,961
382.267,925
382.760,973
383.253,953
383.745,924
384.237,968
384.730,932
385.222,955
385.714,931
386.205,980
386.697,948
387.189,942
387.680,920
388.172,1033
388.663,963
389.154,985
389.645,935
390.136,933
390.627,1024
391.118,1005
391.608,1002
392.099,905
392.589,990
393.080,1036
393.570,1024
394.060,983
394.550,993
395.040,986
395.529,1009
396.019,1031
396.508,1029
396.998,983
397.487,946
397.976,995
398.465,985
398.954,979
399.443,1007
399.931,1001
400.420,1086
400.908,985
401.397,1001
401.885,982
402.373,1001
402.861,1007
403.349,1027
403.837,959
404.324,988
404.812,1031
405.299,1033
405.786,1032
406.274,1022
406.761,1032
407.248,998
407.734,1003
408.221,1085
408.708,1111
409.194,1036
409.681,1027
410.167,1058
410.653,1010
411.139,1098
411.625,1078
412.111,1034
412.597,1098
413.082,1117
413.568,1129
414.053,1174
414.538,1047
415.023,1068
415.508,1122
415.993,1180
