wavelength_nm,counts
218.821,893
219.350,893
219.878,1258
220.407,876
220.935,931
221.463,878
221.991,821
222.519,881
223.047,914
223.574,867
224.102,886
224.630,852
225.157,880
225.684,889
226.211,936
226.738,925
227.265,994
227.792,1056
228.319,985
228.845,971
229.372,979
229.898,930
230.425,968
230.951,982
231.477,973
232.003,947
232.529,1036
233.054,988
233.580,978
234.105,981
234.631,975
235.156,1060
235.681,1049
236.206,944
236.731,940
237.256,946
237.781,919
238.305,1049
238.830,946
239.354,932
239.879,990
240.403,928
240.927,971
241.451,960
241.975,990
242.498,1003
243.022,965
243.545,921
244.069,943
244.592,958
245.115,922
245.638,972
246.161,956
246.684,1009
247.207,913
247.729,984
248.252,931
248.774,911
249.296,946
249.819,938
250.341,945
250.863,988
251.384,991
251.906,989
252.428,940
252.949,949
253.471,937
253.992,973
254.513,910
255.034,993
255.555,981
256.076,992
256.597,958
257.117,938
257.638,960
258.158,965
258.678,948
259.198,921
259.718,941
260.238,968
260.758,917
261.278,942
261.798,1013
262.317,947
262.836,908
263.356,941
263.875,959
264.394,945
264.913,971
265.432,905
265.950,950
266.469,980
266.987,952
267.506,936
268.024,981
268.542,918
269.060,955
269.578,961
270.096,908
270.614,967
271.131,896
271.649,952
272.166,999
272.683,905
273.200,914
273.717,865
274.234,961
274.751,961
275.268,956
275.784,938
276.301,909
276.817,968
277.334,929
277.850,947
278.366,962
278.882,942
279.397,995
279.913,916
280.429,940
280.944,927
281.460,832
281.975,929
282.490,963
283.005,977
283.520,985
284.035,966
284.549,1066
285.064,970
285.578,963
286.093,927
286.607,968
287.121,945
287.635,972
288.149,926
288.663,966
289.176,961
289.690,972
290.203,913
290.717,944
291.230,944
291.743,917
292.256,957
292.769,933
293.282,962
293.794,999
294.307,924
294.819,946
295.332,1018
295.844,960
296.356,961
296.868,962
297.380,937
297.892,921
298.403,981
298.915,921
299.426,916
299.938,983
300.449,903
300.960,946
301.471,950
301.982,928
302.492,962
303.003,941
303.514,955
304.024,1041
304.534,964
305.045,976
305.555,980
306.065,973
306.575,939
307.084,915
307.594,926
308.103,939
308.613,910
309.122,969
309.631,972
310.140,971
310.649,947
311.158,939
311.667,949
312.176,958
312.684,933
313.192,958
313.701,1027
314.209,900
314.717,942
315.225,906
315.733,929
316.240,894
316.748,919
317.256,927
317.763,927
318.270,894
318.777,939
319.284,952
319.791,930
320.298,890
320.805,961
321.311,930
321.818,961
322.324,936
322.831,1013
323.337,946
323.843,927
324.349,925
324.854,898
325.360,898
325.866,989
326.371,993
326.877,987
327.382,1029
327.887,973
328.392,955
328.897,932
329.402,942
329.906,944
330.411,944
330.915,951
331.420,929
331.924,951
332.428,903
332.932,896
333.436,885
333.940,903
334.443,940
334.947,911
335.450,905
335.954,924
336.457,963
336.960,939
337.463,951
337.966,971
338.469,893
338.971,999
339.474,948
339.976,942
340.478,983
340.981,1000
341.483,961
341.985,911
342.486,950
342.988,990
343.490,948
343.991,939
344.493,921
344.994,943
345.495,943
345.996,1002
346.497,1371
346.998,968
347.499,914
347.999,966
348.500,973
349.000,970
349.501,974
350.001,900
350.501,963
351.001,926
351.500,956
352.000,959
352.500,947
352.999,961
353.499,908
353.998,882
354.497,912
354.996,889
355.495,890
355.994,891
356.492,946
356.991,905
357.489,906
357.988,949
358.486,939
358.984,943
359.482,957
359.980,925
360.478,935
360.975,894
361.473,934
361.970,975
362.468,973
362.965,911
363.462,921
363.959,905
364.456,921
364.953,864
365.449,962
365.946,976
366.442,937
366.939,900
367.435,931
367.931,913
368.427,916
368.923,955
369.418,947
369.914,944
370.409,993
370.905,906
371.400,917
371.895,959
372.390,936
372.885,947
373.380,936
373.875,940
374.369,1076
374.864,952
375.358,942
375.852,999
376.347,937
376.841,914
377.335,903
377.828,1001
378.322,930
378.816,894
379.309,916
379.802,916
380.296,942
380.789,930
381.282,928
381.775,947
382.267,976
382.760,967
383.253,908
383.745,930
384.237,965
384.730,996
385.222,943
385.714,909
386.205,1003
386.697,956
387.189,965
387.680,973
388.172,1027
388.663,992
389.154,955
389.645,961
390.136,954
390.627,947
391.118,968
391.608,965
392.099,940
392.589,954
393.080,1025
393.570,982
394.060,982
394.550,954
395.040,981
395.529,922
396.019,1014
396.508,1013
396.998,934
397.487,972
397.976,934
398.465,1019
398.954,938
399.443,989
399.931,941
400.420,1023
400.908,978
401.397,1009
401.885,960
402.373,966
402.861,1019
403.349,1001
403.837,971
404.324,971
404.812,973
405.299,939
405.786,994
406.274,1007
406.761,1019
407.248,1025
407.734,996
408.221,996
408.708,983
409.194,995
409.681,964
410.167,1002
410.653,1023
411.139,1063
411.625,1024
412.111,972
412.597,1055
413.082,1033
413.568,1014
414.053,1079
414.538,1009
415.023,1038
415.508,1056
415.993,1085
416.478,1122
416.963,1087
417.447,1129
417.932,1023
418.416,1104
418.900,1033
419.384,1041
419.868,1077
420.352,1062
420.836,1039
421.319,1110
421.803,1050
422.286,1057
422.770,1067
423.253,1055
423.736,1026
424.219,1099
424.702,1085
425.184,1077
425.667,1100
426.149,1073
426.632,1103
427.114,1122
427.596,1078
428.078,1193
428.560,1092
429.042,1126
429.524,1083
430.005,1128
430.487,1096
430.968,1082
431.449,1127
431.930,1080
432.411,1094
432.892,1119
433.373,1137
433.854,1077
434.334,1103
434.814,1118
435.295,1083
435.775,1167
436.255,1157
436.735,1100
437.215,1082
437.695,1096
438.174,1088
438.654,1169
439.133,1133
439.612,1099
440.091,1109
440.571,1090
441.049,1135
441.528,1126
442.007,1138
442.486,1176
442.964,1163
443.442,1176
443.921,1138
444.399,1180
444.877,1146
445.355,1195
445.832,1178
446.310,1171
446.788,1186
447.265,1197
447.742,1226
448.219,1175
448.697,1216
449.173,1269
449.650,1188
450.127,1216
450.604,1204
451.080,1255
451.557,1235
452.033,1202
452.509,1221
452.985,1236
453.461,1210
453.937,1194
454.412,1266
454.888,1245
455.363,1270
455.839,1202
456.314,1281
456.789,1298
457.264,1236
457.739,1229
458.214,1299
458.689,1262
459.163,1205
459.637,1306
460.112,1270
460.586,1272
461.060,1330
461.534,1336
462.008,1369
462.482,1333
462.955,1258
463.429,1309
463.902,1316
464.375,1331
464.849,1323
465.322,1324
465.794,1398
466.267,1294
466.740,1323
467.213,1344
467.685,1361
468.157,1344
468.630,1443
469.102,1350
469.574,1369
470.046,1352
470.517,1410
470.989,1401
471.461,1416
471.932,1402
472.403,1459
472.874,1432
473.346,1427
473.816,1464
474.287,1463
474.758,1456
475.229,1470
475.699,1443
476.170,1484
476.640,1554
477.110,1522
477.580,1486
478.050,1588
478.520,1557
478.989,1541
479.459,1578
479.928,1576
480.398,1593
480.867,1612
481.336,1643
481.805,1630
482.274,1604
482.743,1730
483.211,1683
483.680,1681
484.148,1667
484.617,1723
485.085,1814
485.553,1756
486.021,1766
486.489,1772
486.956,1771
487.424,1832
487.891,1746
488.359,1854
488.826,1803
489.293,1847
489.760,1816
490.227,1822
490.694,1874
491.160,1909
491.627,1897
492.093,1889
492.560,1885
493.026,1925
493.492,1894
493.958,2001
494.424,1955
494.890,1924
495.355,1956
495.821,1935
496.286,1976
496.751,2015
497.216,2038
497.682,2028
498.146,2006
498.611,2061
499.076,1993
499.541,1981
500.005,2073
500.469,2056
500.934,2137
501.398,2034
501.862,2116
502.326,2084
502.789,2108
503.253,2115
503.716,2162
504.180,2074
504.643,2160
505.106,2189
505.569,2112
506.032,2183
506.495,2221
506.958,2205
507.420,2162
507.883,2211
508.345,2186
508.808,2184
509.270,2237
509.732,2211
510.194,2208
510.655,2312
511.117,2253
511.579,2299
512.040,2171
512.501,2213
512.963,2290
513.424,2311
513.885,2289
514.345,2303
514.806,2303
515.267,2313
515.727,2331
516.188,2320
516.648,2341
517.108,2374
517.568,2313
518.028,2403
518.488,2381
518.947,2430
519.407,2374
519.866,2340
520.326,2448
520.785,2404
521.244,2465
521.703,2404
522.162,2510
522.621,2483
523.079,2429
523.538,2474
523.996,2472
524.455,2491
524.913,2498
525.371,2455
525.829,2472
526.286,2536
526.744,2552
527.202,2519
