wavelength_nm,counts
218.821,874
219.350,874
219.878,1273
220.407,868
220.935,913
221.463,912
221.991,872
222.519,875
223.047,893
223.574,890
224.102,865
224.630,947
225.157,889
225.684,892
226.211,874
226.738,934
227.265,960
227.792,1015
228.319,1014
228.845,975
229.372,935
229.898,968
230.425,946
230.951,935
231.477,952
232.003,965
232.529,983
233.054,952
233.580,936
234.105,963
234.631,947
235.156,1049
235.681,1066
236.206,941
236.731,976
237.256,932
237.781,922
238.305,1070
238.830,926
239.354,963
239.879,1036
240.403,927
240.927,982
241.451,1002
241.975,962
242.498,955
243.022,950
243.545,1000
244.069,924
244.592,1010
245.115,943
245.638,935
246.161,992
246.684,912
247.207,923
247.729,947
248.252,983
248.774,976
249.296,917
249.819,981
250.341,986
250.863,939
251.384,936
251.906,1003
252.428,974
252.949,1019
253.471,934
253.992,955
254.513,926
255.034,918
255.555,942
256.076,935
256.597,922
257.117,914
257.638,958
258.158,980
258.678,952
259.198,943
259.718,957
260.238,968
260.758,941
261.278,945
261.798,984
262.317,959
262.836,936
263.356,967
263.875,927
264.394,956
264.913,937
265.432,979
265.950,915
266.469,912
266.987,915
267.506,936
268.024,976
268.542,968
269.060,985
269.578,929
270.096,923
270.614,891
271.131,998
271.649,952
272.166,952
272.683,966
273.200,963
273.717,924
274.234,972
274.751,980
275.268,962
275.784,928
276.301,933
276.817,945
277.334,952
277.850,975
278.366,987
278.882,926
279.397,916
279.913,950
280.429,998
280.944,935
281.460,946
281.975,968
282.490,948
283.005,913
283.520,979
284.035,956
284.549,1029
285.064,970
285.578,989
286.093,992
286.607,943
287.121,951
287.635,906
288.149,969
288.663,932
289.176,967
289.690,967
290.203,947
290.717,949
291.230,930
291.743,949
292.256,970
292.769,948
293.282,942
293.794,932
294.307,941
294.819,911
295.332,1030
295.844,935
296.356,979
296.868,923
297.380,962
297.892,974
298.403,928
298.915,980
299.426,941
299.938,987
300.449,991
300.960,945
301.471,925
301.982,916
302.492,962
303.003,924
303.514,923
304.024,992
304.534,1002
305.045,958
305.555,950
306.065,940
306.575,936
307.084,959
307.594,933
308.103,942
308.613,942
309.122,940
309.631,953
310.140,992
310.649,920
311.158,920
311.667,950
312.176,973
312.684,925
313.192,939
313.701,967
314.209,939
