wavelength_nm,counts
218.821,884
219.350,884
219.878,1268
220.407,857
220.935,912
221.463,879
221.991,864
222.519,860
223.047,912
223.574,937
224.102,891
224.630,886
225.157,935
225.684,875
226.211,914
226.738,887
227.265,985
227.792,1018
228.319,971
228.845,941
229.372,952
229.898,976
230.425,962
230.951,993
231.477,979
232.003,954
232.529,938
233.054,978
233.580,932
234.105,1012
234.631,946
235.156,1003
235.681,1033
236.206,971
236.731,924
237.256,982
237.781,961
238.305,985
238.830,931
239.354,922
239.879,1001
240.403,958
240.927,974
241.451,982
241.975,960
242.498,1010
243.022,975
243.545,998
244.069,982
244.592,980
245.115,958
245.638,948
246.161,949
246.684,979
247.207,972
247.729,944
248.252,964
248.774,979
249.296,1026
249.819,1003
250.341,984
250.863,936
251.384,939
251.906,983
252.428,987
252.949,944
253.471,952
253.992,980
254.513,917
255.034,981
255.555,899
256.076,976
256.597,937
257.117,960
257.638,958
258.158,925
258.678,966
259.198,912
259.718,982
260.238,977
260.758,993
261.278,940
261.798,935
262.317,964
262.836,900
263.356,920
263.875,950
264.394,1000
264.913,977
265.432,936
265.950,926
266.469,1012
266.987,958
267.506,951
268.024,987
268.542,934
269.060,997
269.578,946
270.096,922
270.614,961
271.131,965
271.649,875
272.166,947
272.683,974
273.200,978
273.717,935
274.234,991
274.751,956
275.268,925
275.784,964
276.301,928
276.817,916
277.334,879
277.850,926
278.366,1051
278.882,932
279.397,915
279.913,946
280.429,951
280.944,958
281.460,926
281.975,963
282.490,949
283.005,994
283.520,980
284.035,915
284.549,1031
285.064,962
285.578,972
286.093,908
286.607,956
287.121,920
287.635,945
288.149,954
288.663,959
289.176,912
289.690,878
290.203,918
290.717,969
291.230,914
291.743,944
292.256,957
292.769,928
293.282,953
293.794,940
294.307,943
294.819,945
295.332,1014
295.844,949
296.356,947
296.868,930
297.380,951
297.892,904
298.403,917
298.915,923
299.426,895
299.938,994
300.449,917
300.960,908
301.471,899
301.982,907
302.492,902
303.003,970
303.514,926
304.024,1011
304.534,978
305.045,894
305.555,937
306.065,920
306.575,923
307.084,938
307.594,933
308.103,987
308.613,937
309.122,915
309.631,893
310.140,970
310.649,943
311.158,956
311.667,911
312.176,937
312.684,953
313.192,930
313.701,946
314.209,926
314.717,947
315.225,866
315.733,947
316.240,873
316.748,922
317.256,973
317.763,947
318.270,937
318.777,924
319.284,950
319.791,930
320.298,925
320.805,936
321.311,922
321.818,962
322.324,924
322.831,1030
323.337,927
323.843,914
324.349,976
324.854,925
325.360,929
325.866,964
326.371,963
326.877,957
327.382,986
327.887,989
328.392,949
328.897,920
329.402,926
329.906,947
330.411,910
330.915,922
331.420,918
331.924,904
332.428,923
332.932,976
333.436,879
333.940,990
334.443,971
334.947,909
335.450,892
335.954,891
336.457,916
336.960,921
337.463,916
337.966,962
338.469,913
338.971,1013
339.474,941
339.976,959
340.478,917
340.981,938
341.483,974
341.985,925
342.486,912
342.988,928
343.490,927
343.991,929
344.493,920
344.994,987
345.495,962
345.996,965
346.497,1373
346.998,988
347.499,933
347.999,972
348.500,954
349.000,895
349.501,998
350.001,944
350.501,923
351.001,955
351.500,933
352.000,964
352.500,951
352.999,909
353.499,954
353.998,895
354.497,929
354.996,918
355.495,929
355.994,951
356.492,932
356.991,942
357.489,987
357.988,915
358.486,952
358.984,920
359.482,993
359.980,932
360.478,939
360.975,983
361.473,918
361.970,938
362.468,911
362.965,933
363.462,907
363.959,968
364.456,898
364.953,922
365.449,973
365.946,972
366.442,952
366.939,984
367.435,974
367.931,914
368.427,946
368.923,948
369.418,957
369.914,895
370.409,965
370.905,900
371.400,962
371.895,977
372.390,923
372.885,933
373.380,957
373.875,929
374.369,1126
374.864,970
375.358,932
375.852,974
376.347,965
376.841,974
377.335,976
377.828,974
378.322,967
378.816,953
379.309,969
379.802,942
380.296,936
