wavelength_nm,counts
218.821,912
219.350,912
219.878,1235
220.407,863
220.935,899
221.463,889
221.991,882
222.519,840
223.047,895
223.574,897
224.102,892
224.630,893
225.157,915
225.684,896
226.211,862
226.738,917
227.265,955
227.792,1019
228.319,960
228.845,982
229.372,982
229.898,963
230.425,932
230.951,969
231.477,956
232.003,938
232.529,1021
233.054,951
233.580,969
234.105,964
234.631,955
235.156,1008
235.681,1047
236.206,949
236.731,942
237.256,955
237.781,936
238.305,999
238.830,966
239.354,920
239.879,951
240.403,923
240.927,969
241.451,965
241.975,933
242.498,939
243.022,939
243.545,935
244.069,991
244.592,1001
245.115,953
245.638,933
246.161,1010
246.684,979
247.207,922
247.729,911
248.252,930
248.774,968
249.296,932
249.819,916
250.341,951
250.863,922
251.384,947
251.906,957
252.428,995
252.949,974
253.471,907
253.992,952
254.513,940
255.034,902
255.555,976
256.076,920
256.597,937
257.117,966
257.638,961
258.158,972
258.678,969
259.198,929
259.718,937
260.238,944
260.758,952
261.278,949
261.798,1006
262.317,955
262.836,960
263.356,969
263.875,947
264.394,947
264.913,962
265.432,944
265.950,940
266.469,997
266.987,924
267.506,942
268.024,962
268.542,936
269.060,935
269.578,951
270.096,930
270.614,969
271.131,913
271.649,931
272.166,880
272.683,966
273.200,945
273.717,950
274.234,949
274.751,936
275.268,965
275.784,913
276.301,942
276.817,967
277.334,943
277.850,943
278.366,986
278.882,912
279.397,946
279.913,974
280.429,928
280.944,883
281.460,913
281.975,917
282.490,986
283.005,978
283.520,991
284.035,933
284.549,979
285.064,929
285.578,950
286.093,958
286.607,963
287.121,913
287.635,952
288.149,933
288.663,978
289.176,934
289.690,931
290.203,903
290.717,917
291.230,929
291.743,919
292.256,913
292.769,946
293.282,915
293.794,913
294.307,971
294.819,977
295.332,992
295.844,933
296.356,951
296.868,911
297.380,954
297.892,909
298.403,927
298.915,949
299.426,924
299.938,928
300.449,931
300.960,878
301.471,915
301.982,899
302.492,941
303.003,1006
303.514,964
304.024,1016
304.534,988
305.045,920
305.555,962
306.065,964
306.575,907
307.084,980
307.594,949
308.103,951
308.613,973
309.122,968
309.631,985
310.140,975
310.649,931
311.158,935
311.667,995
312.176,948
312.684,930
313.192,947
313.701,982
314.209,906
314.717,931
315.225,937
315.733,972
316.240,942
316.748,934
317.256,962
317.763,952
318.270,968
