wavelength_nm,counts
218.821,900
219.350,900
219.878,1435
220.407,914
220.935,901
221.463,911
221.991,902
222.519,925
223.047,908
223.574,903
224.102,947
224.630,891
225.157,904
225.684,884
226.211,943
226.738,908
227.265,964
227.792,1023
228.319,949
228.845,987
229.372,971
229.898,1014
230.425,983
230.951,1037
231.477,1060
232.003,964
232.529,1005
233.054,955
233.580,971
234.105,1016
234.631,989
235.156,1047
235.681,1066
236.206,943
236.731,936
237.256,925
237.781,909
238.305,1019
238.830,934
239.354,919
239.879,993
240.403,928
240.927,937
241.451,983
241.975,1004
242.498,1005
243.022,1013
243.545,960
244.069,943
244.592,939
245.115,998
245.638,1011
246.161,963
246.684,1020
247.207,965
247.729,970
248.252,968
248.774,928
249.296,928
249.819,940
250.341,972
250.863,940
251.384,933
251.906,1054
252.428,954
252.949,1022
253.471,958
253.992,942
254.513,952
255.034,968
255.555,919
256.076,932
256.597,890
257.117,905
257.638,935
258.158,914
258.678,944
259.198,907
259.718,961
260.238,922
260.758,938
261.278,974
261.798,943
262.317,945
262.836,989
263.356,964
263.875,971
264.394,1031
264.913,950
265.432,953
265.950,974
266.469,990
266.987,968
267.506,868
268.024,975
268.542,946
269.060,913
269.578,945
270.096,1009
270.614,966
271.131,926
271.649,904
272.166,958
272.683,948
273.200,919
273.717,977
274.234,995
274.751,960
275.268,942
275.784,947
276.301,963
276.817,946
277.334,886
277.850,932
278.366,1041
278.882,941
279.397,986
279.913,921
280.429,952
280.944,923
281.460,898
281.975,897
282.490,996
283.005,937
283.520,995
284.035,941
284.549,1037
285.064,942
285.578,927
286.093,949
286.607,958
287.121,931
287.635,1012
288.149,956
288.663,959
289.176,916
289.690,913
290.203,947
290.717,960
291.230,933
291.743,935
292.256,920
292.769,973
293.282,953
293.794,944
294.307,934
294.819,992
295.332,1006
295.844,953
296.356,974
296.868,955
297.380,958
297.892,915
298.403,928
298.915,938
299.426,933
299.938,1004
300.449,967
300.960,942
301.471,926
301.982,934
302.492,940
303.003,968
303.514,920
