wavelength_nm,counts
218.821,832
219.350,832
219.878,1416
220.407,899
220.935,934
221.463,873
221.991,876
222.519,926
223.047,911
223.574,908
224.102,954
224.630,943
225.157,899
225.684,909
226.211,919
226.738,873
227.265,949
227.792,1028
228.319,979
228.845,1018
229.372,943
229.898,972
230.425,968
230.951,1023
231.477,1002
232.003,1000
232.529,1013
233.054,977
233.580,980
234.105,947
234.631,999
235.156,988
235.681,1057
236.206,1002
236.731,943
237.256,943
237.781,928
238.305,1028
238.830,947
239.354,982
239.879,1040
240.403,953
240.927,939
241.451,983
241.975,993
242.498,966
243.022,1016
243.545,950
244.069,943
244.592,959
245.115,964
245.638,940
246.161,941
246.684,1007
247.207,1031
247.729,941
248.252,994
248.774,951
249.296,975
249.819,1008
250.341,936
250.863,921
251.384,937
251.906,978
252.428,920
252.949,982
253.471,987
253.992,973
254.513,913
255.034,965
255.555,992
256.076,966
256.597,950
257.117,966
257.638,986
258.158,947
258.678,971
259.198,1001
259.718,973
260.238,978
260.758,922
261.278,985
261.798,961
262.317,988
262.836,933
263.356,972
263.875,987
264.394,965
264.913,942
265.432,946
265.950,936
266.469,954
266.987,898
267.506,932
268.024,937
268.542,977
269.060,947
269.578,939
270.096,951
270.614,984
271.131,946
271.649,959
272.166,927
272.683,954
273.200,953
273.717,896
274.234,989
274.751,946
275.268,1002
275.784,986
276.301,942
276.817,957
277.334,985
277.850,1004
278.366,957
278.882,941
279.397,900
279.913,977
280.429,924
280.944,929
281.460,952
281.975,967
282.490,970
283.005,950
283.520,984
284.035,937
284.549,1038
285.064,924
285.578,963
286.093,894
286.607,991
287.121,959
287.635,1031
288.149,945
288.663,963
289.176,948
289.690,936
290.203,925
290.717,946
291.230,924
291.743,946
292.256,969
292.769,983
293.282,956
293.794,942
294.307,922
294.819,915
295.332,1008
295.844,969
296.356,996
296.868,981
297.380,951
297.892,985
298.403,983
298.915,948
299.426,959
299.938,992
300.449,992
300.960,938
301.471,923
301.982,915
302.492,948
303.003,918
303.514,947
304.024,1016
304.534,987
305.045,941
305.555,975
306.065,985
306.575,916
307.084,904
307.594,914
308.103,932
308.613,971
309.122,959
309.631,973
310.140,978
310.649,941
311.158,934
311.667,947
312.176,921
312.684,926
313.192,967
313.701,992
314.209,942
314.717,909
315.225,916
315.733,946
316.240,965
316.748,961
317.256,993
317.763,965
318.270,916
318.777,972
319.284,927
319.791,958
320.298,878
320.805,995
321.311,943
321.818,945
322.324,972
322.831,1047
323.337,949
323.843,949
324.349,937
324.854,908
325.360,938
325.866,962
326.371,974
326.877,1023
327.382,1012
327.887,936
328.392,919
328.897,962
329.402,948
329.906,949
330.411,954
330.915,925
331.420,910
331.924,945
332.428,947
332.932,909
333.436,919
333.940,959
334.443,966
334.947,934
335.450,959
335.954,925
336.457,962
336.960,931
337.463,926
337.966,968
338.469,905
338.971,994
339.474,918
339.976,959
340.478,944
340.981,950
341.483,987
341.985,940
342.486,953
342.988,918
343.490,952
343.991,941
344.493,958
344.994,925
345.495,904
345.996,900
346.497,1366
346.998,976
347.499,932
347.999,925
348.500,932
349.000,968
349.501,1016
350.001,930
350.501,986
351.001,931
351.500,963
352.000,946
352.500,983
352.999,940
353.499,983
353.998,967
354.497,910
354.996,948
355.495,995
355.994,973
356.492,932
356.991,926
357.489,927
357.988,938
358.486,924
358.984,986
359.482,957
359.980,941
360.478,948
360.975,974
361.473,924
361.970,948
362.468,934
362.965,948
363.462,954
