wavelength_nm,counts
218.821,902
219.350,902
219.878,1395
220.407,873
220.935,942
221.463,874
221.991,920
222.519,867
223.047,882
223.574,895
224.102,926
224.630,907
225.157,989
225.684,873
226.211,896
226.738,931
227.265,934
227.792,987
228.319,970
228.845,966
229.372,939
229.898,998
230.425,983
230.951,949
231.477,985
232.003,1050
232.529,1006
233.054,909
233.580,947
234.105,1040
234.631,972
235.156,1044
235.681,1034
236.206,991
236.731,943
237.256,976
237.781,979
238.305,1029
238.830,958
239.354,982
239.879,1014
240.403,980
240.927,962
241.451,946
241.975,957
242.498,975
243.022,960
243.545,972
244.069,949
244.592,966
245.115,924
245.638,970
246.161,954
246.684,993
247.207,959
247.729,965
248.252,959
248.774,936
249.296,928
249.819,994
250.341,993
250.863,963
251.384,963
251.906,990
252.428,958
252.949,1005
253.471,1007
253.992,940
254.513,920
255.034,971
255.555,967
256.076,928
256.597,961
257.117,983
257.638,912
258.158,945
258.678,972
259.198,913
259.718,1000
260.238,937
260.758,1006
261.278,936
261.798,965
262.317,931
262.836,978
263.356,1015
263.875,967
264.394,1004
264.913,957
265.432,930
265.950,950
266.469,967
266.987,972
267.506,914
268.024,950
268.542,941
269.060,957
269.578,1018
270.096,938
270.614,980
271.131,907
271.649,944
272.166,998
272.683,939
273.200,995
273.717,931
274.234,1007
274.751,942
275.268,974
275.784,901
276.301,948
276.817,995
277.334,965
277.850,987
278.366,982
278.882,958
279.397,945
279.913,995
280.429,973
280.944,965
281.460,954
281.975,946
282.490,882
283.005,965
283.520,978
284.035,919
284.549,1019
285.064,963
285.578,923
286.093,930
286.607,948
287.121,949
287.635,1005
288.149,910
288.663,955
289.176,868
289.690,931
290.203,935
290.717,958
291.230,949
291.743,952
292.256,974
292.769,958
293.282,944
293.794,957
294.307,906
294.819,957
295.332,983
295.844,939
296.356,994
296.868,944
297.380,966
297.892,961
298.403,916
298.915,979
299.426,927
299.938,956
300.449,906
300.960,952
301.471,944
301.982,959
302.492,961
303.003,961
303.514,975
304.024,988
304.534,981
305.045,931
305.555,1001
306.065,960
306.575,956
307.084,947
307.594,955
308.103,938
308.613,914
309.122,977
309.631,934
310.140,981
310.649,975
311.158,1001
311.667,919
312.176,961
312.684,957
313.192,938
313.701,953
314.209,923
314.717,964
315.225,971
315.733,980
316.240,935
316.748,895
317.256,970
317.763,916
318.270,933
318.777,1006
319.284,993
319.791,934
320.298,946
320.805,1000
321.311,919
321.818,962
322.324,959
322.831,995
323.337,901
323.843,938
324.349,938
324.854,913
325.360,946
325.866,1018
326.371,893
326.877,989
327.382,1029
327.887,966
328.392,940
328.897,920
329.402,951
329.906,986
330.411,920
330.915,939
331.420,925
331.924,931
332.428,944
332.932,910
333.436,953
333.940,992
334.443,973
334.947,896
335.450,946
335.954,904
336.457,987
336.960,971
337.463,955
337.966,957
338.469,972
338.971,985
339.474,922
339.976,946
340.478,995
340.981,978
341.483,980
341.985,940
342.486,952
342.988,997
343.490,938
343.991,933
344.493,957
344.994,973
345.495,954
345.996,946
346.497,1346
346.998,924
347.499,884
347.999,1033
348.500,938
349.000,1012
349.501,1018
350.001,876
350.501,968
351.001,885
351.500,929
352.000,957
352.500,973
352.999,984
353.499,930
353.998,902
354.497,934
354.996,896
355.495,970
355.994,936
356.492,907
356.991,1007
357.489,955
357.988,920
358.486,930
358.984,964
359.482,962
359.980,960
360.478,938
360.975,933
361.473,964
361.970,984
362.468,957
362.965,977
363.462,955
363.959,905
364.456,957
364.953,921
365.449,958
365.946,965
366.442,930
366.939,941
367.435,945
367.931,914
368.427,974
368.923,919
369.418,916
369.914,905
370.409,947
370.905,943
371.400,924
371.895,972
372.390,984
372.885,897
373.380,923
