wavelength_nm,counts
218.821,910
219.350,910
219.878,1431
220.407,895
220.935,896
221.463,860
221.991,839
222.519,909
223.047,904
223.574,869
224.102,918
224.630,907
225.157,876
225.684,889
226.211,905
226.738,920
227.265,965
227.792,1051
228.319,950
228.845,980
229.372,991
229.898,1001
230.425,936
230.951,967
231.477,1009
232.003,988
232.529,967
233.054,955
233.580,1007
234.105,1069
234.631,961
235.156,986
235.681,1052
236.206,974
236.731,928
237.256,937
237.781,942
238.305,1082
238.830,981
239.354,947
239.879,966
240.403,948
240.927,974
241.451,951
241.975,930
242.498,949
243.022,981
243.545,945
244.069,919
244.592,960
245.115,955
245.638,956
246.161,950
246.684,989
247.207,974
247.729,957
248.252,957
248.774,963
249.296,928
249.819,945
250.341,973
250.863,939
251.384,942
251.906,986
252.428,1030
252.949,985
253.471,907
253.992,976
254.513,957
255.034,957
255.555,928
256.076,988
256.597,936
257.117,972
257.638,981
258.158,906
258.678,932
259.198,925
259.718,985
260.238,982
260.758,949
261.278,888
261.798,989
262.317,914
262.836,924
263.356,954
263.875,945
264.394,968
264.913,986
265.432,883
265.950,935
266.469,926
266.987,966
267.506,990
268.024,979
268.542,895
269.060,971
269.578,939
270.096,1025
270.614,962
271.131,955
271.649,937
272.166,1007
272.683,913
273.200,954
273.717,950
274.234,978
274.751,944
275.268,943
275.784,947
276.301,934
276.817,987
277.334,908
277.850,930
278.366,993
278.882,966
279.397,911
279.913,943
280.429,943
280.944,906
281.460,911
281.975,909
282.490,988
283.005,993
283.520,1005
284.035,937
284.549,1014
285.064,962
285.578,972
286.093,917
286.607,927
287.121,936
287.635,926
288.149,954
288.663,948
289.176,972
289.690,929
290.203,927
290.717,951
291.230,901
291.743,958
292.256,923
292.769,974
293.282,932
293.794,952
294.307,933
294.819,1020
295.332,971
295.844,950
296.356,964
296.868,927
297.380,929
297.892,965
298.403,941
298.915,905
299.426,938
299.938,967
300.449,903
300.960,922
301.471,890
301.982,924
302.492,930
303.003,942
303.514,951
304.024,981
304.534,987
305.045,996
305.555,1009
306.065,917
306.575,944
307.084,937
307.594,988
308.103,980
308.613,914
309.122,995
309.631,961
310.140,1001
310.649,931
311.158,936
311.667,933
312.176,967
312.684,938
313.192,938
313.701,962
314.209,885
314.717,919
315.225,864
315.733,936
316.240,941
316.748,968
317.256,930
317.763,941
318.270,930
318.777,942
319.284,944
319.791,991
320.298,956
320.805,958
321.311,907
321.818,915
322.324,933
322.831,1013
323.337,935
323.843,937
324.349,964
324.854,869
325.360,963
325.866,983
326.371,987
326.877,979
327.382,1027
327.887,920
328.392,920
328.897,881
329.402,921
329.906,913
330.411,904
330.915,936
331.420,934
331.924,943
332.428,934
332.932,896
333.436,961
333.940,922
334.443,859
334.947,941
335.450,899
335.954,961
336.457,942
336.960,945
337.463,911
337.966,948
338.469,971
338.971,992
339.474,899
339.976,978
340.478,975
340.981,972
341.483,944
341.985,919
342.486,904
342.988,916
343.490,957
343.991,911
344.493,908
344.994,947
345.495,949
345.996,949
346.497,1316
346.998,946
347.499,953
347.999,946
348.500,952
349.000,950
349.501,1067
350.001,917
350.501,917
351.001,954
351.500,907
352.000,955
352.500,978
352.999,976
353.499,885
353.998,930
354.497,979
354.996,943
355.495,905
355.994,950
356.492,882
356.991,955
357.489,915
357.988,947
358.486,885
358.984,913
359.482,962
359.980,931
360.478,887
360.975,971
361.473,993
361.970,953
362.468,955
362.965,929
363.462,934
363.959,920
364.456,973
364.953,900
365.449,852
365.946,905
366.442,954
366.939,928
367.435,904
367.931,951
368.427,928
368.923,942
369.418,923
369.914,921
370.409,979
370.905,960
371.400,950
371.895,984
372.390,933
372.885,921
373.380,932
373.875,888
374.369,1045
374.864,935
375.358,907
375.852,969
376.347,952
376.841,962
377.335,903
377.828,948
378.322,939
378.816,940
379.309,924
379.802,889
380.296,991
380.789,942
381.282,945
381.775,970
382.267,925
382.760,935
383.253,977
383.745,965
384.237,962
384.730,939
385.222,930
385.714,899
386.205,996
386.697,962
387.189,983
387.680,955
388.172,1044
388.663,949
389.154,1020
389.645,1006
390.136,1001
390.627,992
391.118,1006
391.608,919
392.099,944
392.589,954
393.080,1046
393.570,997
394.060,930
394.550,940
395.040,913
395.529,995
396.019,981
396.508,1007
396.998,1005
397.487,1000
397.976,968
398.465,1011
398.954,991
399.443,1010
399.931,971
400.420,977
400.908,986
401.397,998
401.885,1000
402.373,975
402.861,931
403.349,1009
403.837,1023
404.324,1017
404.812,981
405.299,962
405.786,992
406.274,1047
406.761,963
407.248,1019
407.734,995
408.221,969
408.708,1056
409.194,1016
409.681,1031
410.167,1048
410.653,995
411.139,1068
411.625,1065
412.111,1027
412.597,1015
413.082,1029
413.568,1028
414.053,1035
414.538,1002
415.023,1068
415.508,1085
415.993,1138
416.478,1175
416.963,1056
417.447,1122
417.932,1027
418.416,1066
418.900,1072
419.384,1060
419.868,1055
420.352,1060
420.836,1070
421.319,1053
421.803,1052
422.286,1114
422.770,1073
423.253,1095
423.736,1095
424.219,1095
424.702,1066
425.184,1116
425.667,1056
426.149,1117
426.632,1142
427.114,1100
427.596,1079
428.078,1153
428.560,1135
429.042,1086
429.524,1107
430.005,1072
430.487,1147
430.968,1138
431.449,1146
431.930,1147
432.411,1105
432.892,1067
433.373,1110
433.854,1118
434.334,1181
434.814,1157
435.295,1139
435.775,1089
436.255,1114
436.735,1131
437.215,1134
437.695,1136
438.174,1158
438.654,1153
439.133,1241
439.612,1152
440.091,1162
440.571,1159
441.049,1195
441.528,1210
442.007,1150
442.486,1186
442.964,1170
443.442,1192
443.921,1231
444.399,1261
444.877,1189
445.355,1211
445.832,1171
446.310,1197
446.788,1263
447.265,1203
447.742,1241
448.219,1220
448.697,1265
449.173,1327
449.650,1242
450.127,1250
450.604,1236
451.080,1289
451.557,1250
452.033,1278
452.509,1193
452.985,1232
453.461,1289
453.937,1331
454.412,1230
454.888,1293
455.363,1262
455.839,1296
456.314,1266
456.789,1287
457.264,1252
457.739,1332
458.214,1295
458.689,1310
459.163,1316
459.637,1311
460.112,1307
460.586,1373
461.060,1351
461.534,1307
462.008,1368
462.482,1339
462.955,1356
463.429,1358
463.902,1389
464.375,1352
464.849,1296
465.322,1387
465.794,1427
466.267,1367
466.740,1361
467.213,1394
467.685,1414
468.157,1413
468.630,1437
469.102,1371
469.574,1439
470.046,1434
470.517,1428
470.989,1370
471.461,1471
471.932,1444
472.403,1519
472.874,1486
473.346,1518
473.816,1516
474.287,1470
474.758,1543
475.229,1536
475.699,1580
476.170,1556
476.640,1607
477.110,1630
477.580,1593
478.050,1604
478.520,1618
478.989,1633
479.459,1649
479.928,1647
480.398,1670
480.867,1768
481.336,1688
481.805,1768
482.274,1717
482.743,1767
483.211,1768
483.680,1795
484.148,1757
484.617,1743
485.085,1814
485.553,1863
486.021,1881
486.489,1840
486.956,1844
487.424,1912
487.891,1873
488.359,1969
488.826,1925
489.293,1966
489.760,1882
490.227,1857
490.694,1969
491.160,2080
491.627,1987
492.093,1973
492.560,2003
493.026,2023
493.492,2042
493.958,1997
494.424,2087
494.890,2013
495.355,2013
495.821,2145
496.286,2115
496.751,2150
497.216,2076
497.682,2105
498.146,2136
498.611,2168
499.076,2078
499.541,2119
500.005,2108
500.469,2210
500.934,2276
501.398,2219
501.862,2199
502.326,2252
502.789,2241
503.253,2258
503.716,2332
504.180,2229
504.643,2240
505.106,2302
505.569,2273
506.032,2308
506.495,2283
506.958,2322
507.420,2339
507.883,2343
508.345,2336
508.808,2260
509.270,2329
509.732,2329
510.194,2373
510.655,2401
511.117,2386
511.579,2321
512.040,2401
512.501,2432
512.963,2431
513.424,2446
513.885,2435
514.345,2419
514.806,2526
515.267,2513
515.727,2478
516.188,2457
516.648,2478
517.108,2514
517.568,2539
518.028,2612
518.488,2540
518.947,2526
519.407,2452
519.866,2546
520.326,2565
520.785,2559
521.244,2586
521.703,2606
522.162,2604
522.621,2566
523.079,2600
523.538,2636
523.996,2705
524.455,2657
524.913,2694
525.371,2624
525.829,2645
526.286,2610
526.744,2656
527.202,2687
527.659,2687
528.117,2722
528.574,2643
529.031,2657
529.488,2682
529.945,2690
530.402,2679
530.858,2667
531.315,2738
531.771,2719
532.227,2680
532.684,2734
533.140,2759
533.596,2774
534.051,2809
534.507,2777
534.963,2671
535.418,2774
535.873,2760
536.329,2726
536.784,2788
537.239,2806
537.694,2822
538.148,2795
538.603,2723
539.058,2739
539.512,2771
539.966,2818
540.421,2794
540.875,2800
541.329,2849
541.782,2827
542.236,2833
542.690,2811
543.143,2833
543.597,2843
544.050,2764
544.503,2870
544.956,2819
545.409,2801
545.862,2834
546.314,2764
546.767,2808
547.219,2790
547.672,2889
548.124,2962
548.576,2906
549.028,2913
549.480,2964
549.931,2923
550.383,2938
550.834,2888
551.286,2907
551.737,2866
552.188,2966
552.639,2940
553.090,3003
553.541,2973
553.992,2942
554.442,3048
554.893,3013
555.343,2947
555.793,3032
556.243,3005
556.693,3045
557.143,3080
557.593,3012
558.042,2995
558.492,3058
558.941,3033
559.390,3050
559.839,3030
560.288,3076
560.737,3099
561.186,3052
561.635,3143
562.083,3004
562.532,3082
562.980,3060
563.428,3116
563.876,3129
564.324,3151
564.772,3139
565.220,3073
565.667,3205
566.115,3225
566.562,3166
567.010,3141
567.457,3179
567.904,3197
568.351,3185
568.797,3138
569.244,3151
569.691,3074
570.137,3162
570.583,3176
571.030,3175
571.476,3183
571.922,3153
572.367,3170
572.813,3194
573.259,3182
573.704,3117
574.150,3192
574.595,3165
575.040,3277
575.485,3158
575.930,3159
576.375,3181
576.819,3319
577.264,3215
577.708,3072
578.153,3164
578.597,3157
579.041,3084
579.485,3159
579.929,3208
580.372,3212
580.816,3151
581.259,3114
581.703,3121
582.146,3132
582.589,3216
583.032,3097
583.475,3193
583.918,3187
584.360,3178
584.803,3237
585.245,3139
585.688,3151
586.130,3139
586.572,3203
587.014,3114
587.456,3129
587.897,3234
588.339,3220
588.780,3184
589.222,3147
589.663,3161
590.104,3201
590.545,3149
590.986,3255
591.427,3187
591.867,3163
592.308,3218
592.748,3273
593.189,3214
593.629,3224
594.069,3367
594.509,3163
594.949,3246
595.388,3281
595.828,3222
596.267,3169
596.707,3144
597.146,3136
597.585,3216
598.024,3296
598.463,3197
598.902,3200
599.340,3256
599.779,3258
600.217,3312
600.655,3222
601.093,3255
601.532,3283
601.969,3227
602.407,3229
602.845,3333
603.282,3323
603.720,3270
604.157,3382
604.594,3288
605.032,3236
605.468,3195
605.905,3248
606.342,3284
606.779,3239
607.215,3289
607.652,3274
608.088,3230
608.524,3277
608.960,3220
609.396,3239
609.832,3277
610.267,3274
610.703,3291
611.138,3241
611.574,3219
612.009,3205
612.444,3201
612.879,3240
613.314,3256
613.748,3262
614.183,3219
614.617,3208
615.052,3214
615.486,3217
615.920,3284
616.354,3231
616.788,3218
617.222,3210
617.655,3279
618.089,3290
618.522,3197
618.956,3203
619.389,3214
619.822,3160
620.255,3154
620.688,3170
621.120,3186
621.553,3186
621.985,3204
622.418,3199
622.850,3202
623.282,3201
623.714,3300
624.146,3086
624.577,3148
625.009,3184
625.441,3166
625.872,3169
626.303,3236
626.734,3077
627.165,3082
627.596,3225
628.027,3102
628.458,3106
628.888,3067
629.319,3175
629.749,3082
630.179,3148
630.609,3138
631.039,3149
631.469,3137
631.899,3105
632.328,3127
632.758,3075
633.187,3071
633.616,3025
634.046,3026
634.475,3169
634.903,3068
635.332,2965
635.761,3094
636.189,3105
636.618,3143
637.046,3105
637.474,3114
637.902,3125
638.330,3056
638.758,3106
639.186,3070
639.613,3053
640.041,3053
640.468,3000
640.895,3029
641.322,2981
641.749,3075
642.176,3061
642.603,3147
643.029,2966
643.456,3054
643.882,3006
644.308,3281
644.735,3040
645.161,3027
645.586,3029
646.012,2999
646.438,3044
646.863,3053
647.289,3041
647.714,2964
648.139,2976
648.564,3010
648.989,3032
649.414,2987
649.839,2977
650.263,3022
650.688,2944
651.112,2950
651.536,3036
651.961,2986
652.384,3019
652.808,2936
653.232,2990
653.656,2921
654.079,2945
654.503,2893
654.926,2938
655.349,2935
655.772,2918
656.195,2974
656.618,2944
657.040,3043
657.463,2937
657.885,2894
658.308,2959
658.730,2943
659.152,2892
659.574,2955
659.996,3043
660.417,2947
660.839,2932
661.260,2973
661.682,2890
