wavelength_nm,counts
218.821,907
219.350,907
219.878,1480
220.407,875
220.935,913
221.463,861
221.991,876
222.519,974
223.047,902
223.574,951
224.102,883
224.630,905
225.157,891
225.684,897
226.211,902
226.738,928
227.265,987
227.792,1056
228.319,999
228.845,927
229.372,948
229.898,969
230.425,981
230.951,942
231.477,1008
232.003,936
232.529,985
233.054,968
233.580,933
234.105,972
234.631,988
235.156,1018
235.681,1067
236.206,1005
236.731,935
237.256,948
237.781,932
238.305,1087
238.830,944
239.354,972
239.879,1004
240.403,877
240.927,949
241.451,924
241.975,959
242.498,1015
243.022,970
243.545,941
244.069,958
244.592,963
245.115,909
245.638,961
246.161,1006
246.684,976
247.207,945
247.729,963
248.252,945
248.774,920
249.296,929
249.819,931
250.341,957
250.863,937
251.384,894
251.906,996
252.428,931
252.949,966
253.471,927
253.992,956
254.513,967
255.034,997
255.555,953
256.076,915
256.597,932
257.117,968
257.638,955
258.158,982
258.678,912
259.198,987
259.718,943
260.238,904
260.758,978
261.278,942
261.798,1002
262.317,948
262.836,922
263.356,969
263.875,938
264.394,943
264.913,919
265.432,984
265.950,890
266.469,967
266.987,994
267.506,946
268.024,979
268.542,905
269.060,971
269.578,956
270.096,925
270.614,1007
271.131,969
271.649,933
272.166,1020
272.683,902
273.200,940
273.717,961
274.234,968
274.751,979
275.268,1024
275.784,909
276.301,942
276.817,979
277.334,999
277.850,949
278.366,948
278.882,880
279.397,967
279.913,997
280.429,962
280.944,873
281.460,903
281.975,950
282.490,935
283.005,940
283.520,950
284.035,931
284.549,1027
285.064,932
285.578,920
286.093,936
286.607,946
287.121,952
287.635,985
288.149,948
288.663,980
289.176,900
289.690,920
290.203,942
290.717,956
291.230,942
291.743,969
292.256,966
292.769,954
293.282,904
293.794,964
294.307,934
294.819,923
295.332,982
295.844,953
296.356,969
296.868,918
297.380,950
297.892,884
298.403,984
298.915,952
299.426,962
299.938,940
300.449,847
300.960,916
301.471,916
301.982,916
302.492,944
303.003,998
303.514,998
304.024,1009
304.534,1003
305.045,979
305.555,946
306.065,948
306.575,938
307.084,940
307.594,925
308.103,933
308.613,934
309.122,1030
309.631,976
310.140,954
310.649,904
311.158,976
311.667,970
312.176,935
312.684,941
313.192,929
313.701,969
314.209,931
314.717,941
315.225,900
315.733,945
316.240,950
316.748,952
317.256,943
317.763,954
318.270,916
318.777,912
319.284,926
319.791,961
320.298,961
320.805,1002
321.311,978
321.818,918
322.324,940
322.831,970
323.337,988
323.843,1005
324.349,963
324.854,932
325.360,912
325.866,971
326.371,916
326.877,993
327.382,1010
327.887,947
328.392,941
328.897,928
329.402,930
329.906,941
330.411,901
330.915,972
331.420,932
331.924,925
332.428,953
332.932,909
333.436,960
333.940,931
334.443,949
334.947,930
335.450,899
335.954,928
336.457,971
336.960,936
337.463,924
337.966,922
338.469,961
338.971,992
339.474,915
339.976,958
340.478,918
340.981,969
341.483,936
341.985,936
342.486,982
342.988,951
343.490,947
343.991,909
344.493,955
344.994,959
345.495,928
345.996,899
346.497,1381
346.998,962
347.499,889
347.999,949
348.500,907
349.000,958
349.501,1051
350.001,888
350.501,910
351.001,907
351.500,929
352.000,952
352.500,933
352.999,931
353.499,960
353.998,864
354.497,941
354.996,878
355.495,948
355.994,941
356.492,921
356.991,961
357.489,919
357.988,932
358.486,860
358.984,964
359.482,1016
359.980,923
360.478,920
360.975,903
361.473,936
361.970,964
362.468,941
362.965,917
363.462,883
363.959,952
364.456,951
364.953,903
365.449,935
365.946,957
366.442,919
366.939,937
367.435,917
367.931,976
368.427,908
368.923,957
369.418,959
369.914,996
370.409,948
370.905,940
371.400,962
371.895,966
372.390,987
372.885,960
373.380,929
373.875,938
374.369,1074
374.864,947
375.358,909
375.852,955
376.347,920
376.841,935
377.335,925
377.828,962
378.322,883
378.816,930
379.309,885
379.802,904
380.296,931
380.789,917
381.282,923
381.775,962
382.267,989
382.760,970
383.253,924
383.745,953
384.237,958
384.730,961
385.222,948
385.714,925
386.205,1014
386.697,942
387.189,1000
387.680,935
388.172,967
388.663,959
389.154,945
389.645,928
390.136,948
390.627,958
391.118,998
391.608,966
392.099,938
392.589,950
393.080,963
393.570,959
394.060,949
394.550,960
395.040,980
395.529,1006
396.019,958
396.508,1002
396.998,961
397.487,941
397.976,959
398.465,949
398.954,968
399.443,944
399.931,998
400.420,1049
400.908,950
401.397,969
401.885,990
402.373,942
402.861,988
403.349,961
403.837,933
404.324,990
404.812,972
405.299,981
405.786,964
406.274,987
406.761,981
407.248,970
407.734,976
408.221,987
408.708,970
409.194,1013
409.681,974
410.167,958
410.653,1008
411.139,1043
411.625,986
412.111,1008
412.597,1003
413.082,999
413.568,977
414.053,987
414.538,961
415.023,999
415.508,1000
415.993,1078
416.478,1133
416.963,1031
417.447,1057
417.932,987
418.416,966
418.900,1055
419.384,982
419.868,1025
420.352,991
420.836,978
421.319,1025
421.803,1057
422.286,1011
422.770,1029
423.253,1048
423.736,1033
424.219,1079
424.702,1052
425.184,1125
425.667,1012
426.149,971
426.632,1090
427.114,1088
427.596,973
428.078,1183
428.560,1051
429.042,1082
429.524,1033
430.005,1037
430.487,1041
430.968,1054
431.449,1068
431.930,1012
432.411,1050
432.892,1062
433.373,1064
433.854,1049
434.334,1071
434.814,1071
435.295,1047
435.775,1080
436.255,1035
436.735,1042
437.215,1047
437.695,1159
438.174,1064
438.654,1021
439.133,1112
439.612,1131
440.091,1114
440.571,1077
441.049,1163
441.528,1052
442.007,1108
442.486,1083
442.964,1104
443.442,1081
443.921,1062
444.399,1121
444.877,1071
445.355,1104
445.832,1100
446.310,1127
446.788,1142
447.265,1122
447.742,1077
448.219,1063
448.697,1128
449.173,1209
449.650,1144
450.127,1120
450.604,1123
451.080,1095
451.557,1104
452.033,1120
452.509,1165
452.985,1122
453.461,1195
453.937,1146
454.412,1197
454.888,1192
455.363,1189
455.839,1116
456.314,1181
456.789,1182
457.264,1160
457.739,1187
458.214,1149
458.689,1229
459.163,1155
459.637,1162
460.112,1172
460.586,1154
461.060,1211
461.534,1188
462.008,1220
462.482,1155
462.955,1182
463.429,1171
463.902,1180
464.375,1205
464.849,1166
465.322,1227
465.794,1266
466.267,1216
466.740,1215
467.213,1234
467.685,1254
468.157,1221
468.630,1315
469.102,1236
469.574,1245
470.046,1227
470.517,1327
470.989,1248
471.461,1249
471.932,1263
472.403,1283
472.874,1264
473.346,1288
473.816,1269
474.287,1297
474.758,1364
475.229,1354
475.699,1329
476.170,1357
476.640,1353
477.110,1350
477.580,1320
478.050,1379
478.520,1378
478.989,1333
479.459,1443
479.928,1397
480.398,1417
480.867,1417
481.336,1371
481.805,1445
482.274,1372
482.743,1448
483.211,1418
483.680,1379
484.148,1499
484.617,1429
485.085,1478
485.553,1487
486.021,1525
486.489,1468
486.956,1481
487.424,1496
487.891,1533
488.359,1589
488.826,1566
489.293,1602
489.760,1558
490.227,1518
490.694,1597
491.160,1573
491.627,1643
492.093,1587
492.560,1619
493.026,1584
493.492,1581
493.958,1658
494.424,1668
494.890,1580
495.355,1643
495.821,1655
496.286,1629
496.751,1667
497.216,1638
497.682,1717
498.146,1688
498.611,1650
499.076,1617
499.541,1742
500.005,1763
500.469,1751
500.934,1832
501.398,1726
501.862,1773
502.326,1808
502.789,1729
503.253,1824
503.716,1846
504.180,1743
504.643,1750
505.106,1769
505.569,1751
506.032,1822
506.495,1823
506.958,1815
507.420,1845
507.883,1814
508.345,1822
508.808,1808
509.270,1844
509.732,1864
510.194,1869
510.655,1881
511.117,1772
511.579,1846
512.040,1900
512.501,1805
512.963,1785
513.424,1883
513.885,1837
514.345,1868
514.806,1850
515.267,1938
515.727,1884
516.188,1897
516.648,1925
517.108,1952
517.568,1956
518.028,2007
518.488,1930
