wavelength_nm,counts
218.821,929
219.350,929
219.878,1420
220.407,927
220.935,882
221.463,920
221.991,891
222.519,928
223.047,866
223.574,883
224.102,879
224.630,941
225.157,881
225.684,877
226.211,837
226.738,906
227.265,930
227.792,992
228.319,967
228.845,922
229.372,948
229.898,1010
230.425,959
230.951,963
231.477,992
232.003,934
232.529,992
233.054,928
233.580,934
234.105,1028
234.631,979
235.156,1047
235.681,1065
236.206,977
236.731,934
237.256,1002
237.781,960
238.305,1049
238.830,981
239.354,961
239.879,1017
240.403,922
240.927,951
241.451,971
241.975,912
242.498,968
243.022,937
243.545,986
244.069,954
244.592,998
245.115,964
245.638,962
246.161,931
246.684,981
247.207,979
247.729,922
248.252,998
248.774,950
249.296,935
249.819,961
250.341,955
250.863,1004
251.384,953
251.906,994
252.428,975
252.949,966
253.471,909
253.992,918
254.513,950
255.034,1009
255.555,953
256.076,914
256.597,975
257.117,950
257.638,946
258.158,920
258.678,915
259.198,954
259.718,988
260.238,911
260.758,903
261.278,946
261.798,976
262.317,977
262.836,975
263.356,990
263.875,958
264.394,1012
264.913,952
265.432,955
265.950,1009
266.469,959
266.987,966
267.506,966
268.024,974
268.542,973
269.060,961
269.578,951
270.096,967
270.614,1011
271.131,935
271.649,953
272.166,949
272.683,979
273.200,959
273.717,934
274.234,926
274.751,916
275.268,993
275.784,900
276.301,863
276.817,943
277.334,920
277.850,963
278.366,986
278.882,959
279.397,925
279.913,963
280.429,923
280.944,959
281.460,929
281.975,950
282.490,973
283.005,949
283.520,992
284.035,948
284.549,1010
285.064,946
285.578,977
286.093,930
286.607,948
287.121,945
287.635,935
288.149,910
288.663,975
289.176,923
289.690,952
290.203,911
290.717,937
291.230,888
291.743,953
292.256,860
292.769,903
293.282,931
293.794,937
294.307,946
294.819,997
295.332,1002
295.844,959
296.356,916
296.868,938
297.380,912
297.892,981
298.403,958
298.915,1012
299.426,938
299.938,929
300.449,930
300.960,911
301.471,911
301.982,920
302.492,913
303.003,942
303.514,967
304.024,1020
304.534,921
305.045,911
305.555,935
306.065,918
306.575,935
307.084,939
307.594,958
308.103,1012
308.613,946
309.122,947
309.631,932
310.140,979
310.649,922
311.158,935
311.667,966
312.176,955
312.684,962
313.192,921
313.701,979
314.209,993
314.717,967
315.225,886
315.733,973
316.240,943
316.748,922
317.256,891
317.763,941
318.270,928
318.777,940
319.284,956
319.791,929
320.298,939
320.805,990
321.311,944
321.818,938
322.324,923
322.831,1045
323.337,926
323.843,972
324.349,969
324.854,949
325.360,916
325.866,921
326.371,1009
326.877,966
327.382,978
327.887,911
328.392,964
328.897,970
329.402,926
329.906,919
330.411,952
330.915,934
331.420,957
331.924,912
332.428,940
332.932,898
333.436,977
333.940,901
334.443,958
334.947,953
335.450,888
335.954,932
336.457,928
336.960,975
337.463,958
337.966,927
338.469,920
338.971,992
339.474,974
339.976,979
340.478,932
340.981,981
341.483,935
341.985,981
342.486,939
342.988,959
343.490,948
343.991,979
344.493,948
344.994,962
345.495,916
345.996,968
346.497,1277
346.998,965
347.499,952
347.999,958
348.500,948
349.000,1021
349.501,983
350.001,938
350.501,936
351.001,902
351.500,951
352.000,974
352.500,985
352.999,917
353.499,935
353.998,929
354.497,928
354.996,947
355.495,915
355.994,882
356.492,912
356.991,927
357.489,931
357.988,951
358.486,904
358.984,947
359.482,972
359.980,932
360.478,948
360.975,910
361.473,961
361.970,954
362.468,928
362.965,955
363.462,967
363.959,942
364.456,929
364.953,905
365.449,909
365.946,937
366.442,949
366.939,981
367.435,917
367.931,925
368.427,964
368.923,944
369.418,935
369.914,867
370.409,948
370.905,949
371.400,947
371.895,975
372.390,973
372.885,914
373.380,898
373.875,899
374.369,1073
374.864,979
375.358,935
375.852,954
376.347,934
376.841,887
377.335,905
377.828,1007
378.322,983
378.816,935
379.309,915
379.802,962
380.296,972
380.789,982
381.282,935
381.775,983
382.267,937
382.760,927
383.253,930
383.745,957
384.237,928
384.730,915
385.222,926
385.714,917
386.205,941
386.697,945
387.189,977
387.680,899
388.172,945
388.663,950
389.154,933
389.645,1003
390.136,916
390.627,924
391.118,922
391.608,978
392.099,948
392.589,972
393.080,952
393.570,925
394.060,1018
394.550,938
395.040,938
395.529,960
396.019,955
396.508,989
396.998,976
397.487,973
397.976,933
398.465,925
398.954,974
399.443,939
399.931,979
400.420,993
400.908,976
401.397,961
401.885,914
402.373,909
402.861,974
403.349,941
403.837,963
404.324,957
404.812,942
405.299,985
405.786,926
406.274,966
406.761,971
407.248,996
407.734,989
408.221,984
408.708,977
409.194,983
409.681,972
410.167,914
410.653,1045
411.139,998
411.625,962
412.111,960
412.597,972
413.082,961
413.568,983
414.053,998
414.538,961
415.023,1062
415.508,987
415.993,1102
416.478,1116
416.963,1010
417.447,1019
417.932,925
418.416,1005
418.900,979
419.384,997
419.868,975
420.352,943
420.836,984
421.319,944
421.803,1026
422.286,1005
422.770,962
423.253,1013
423.736,967
424.219,1020
424.702,1012
425.184,1028
425.667,1050
426.149,1002
426.632,1025
427.114,1015
427.596,967
428.078,1087
428.560,988
429.042,1000
429.524,987
430.005,998
430.487,1019
430.968,1022
431.449,1052
431.930,987
432.411,1017
432.892,995
433.373,1005
433.854,1027
434.334,1014
434.814,1024
435.295,995
435.775,996
436.255,1010
436.735,1049
437.215,1059
437.695,1026
438.174,1023
438.654,974
439.133,1056
439.612,1037
440.091,1013
440.571,1010
441.049,1078
441.528,1022
442.007,1007
442.486,989
442.964,1059
443.442,1014
443.921,1039
444.399,1111
444.877,1042
445.355,1090
445.832,1084
446.310,1034
446.788,1038
447.265,1065
447.742,1065
448.219,1042
448.697,1051
449.173,1115
449.650,1042
450.127,1043
450.604,1053
451.080,1088
451.557,1068
452.033,1084
452.509,1088
452.985,1051
453.461,1089
453.937,1064
454.412,1083
454.888,1044
455.363,1082
455.839,1026
456.314,1035
456.789,1123
457.264,1003
457.739,1088
458.214,1095
458.689,1084
459.163,1120
459.637,1092
460.112,1159
460.586,1110
461.060,1113
461.534,1088
462.008,1089
462.482,1048
462.955,1121
463.429,1116
463.902,1087
464.375,1161
464.849,1089
465.322,1150
465.794,1164
466.267,1081
466.740,1124
467.213,1126
467.685,1140
468.157,1130
468.630,1144
469.102,1165
469.574,1111
470.046,1114
470.517,1180
470.989,1138
471.461,1096
471.932,1114
472.403,1210
472.874,1134
473.346,1201
473.816,1205
474.287,1111
474.758,1224
475.229,1177
475.699,1215
476.170,1155
476.640,1217
477.110,1220
477.580,1176
478.050,1210
478.520,1243
478.989,1270
479.459,1319
479.928,1210
480.398,1175
480.867,1268
481.336,1269
481.805,1285
482.274,1265
482.743,1304
483.211,1266
483.680,1265
484.148,1264
484.617,1289
485.085,1348
485.553,1357
486.021,1293
486.489,1379
486.956,1295
487.424,1320
487.891,1350
488.359,1337
488.826,1333
489.293,1353
489.760,1367
490.227,1346
490.694,1344
491.160,1359
491.627,1394
492.093,1383
492.560,1398
493.026,1408
493.492,1378
493.958,1472
494.424,1398
494.890,1393
495.355,1389
495.821,1417
496.286,1398
496.751,1374
497.216,1429
497.682,1493
498.146,1430
498.611,1429
499.076,1427
499.541,1401
500.005,1371
500.469,1444
500.934,1573
501.398,1455
501.862,1431
502.326,1458
502.789,1492
503.253,1530
503.716,1568
504.180,1530
504.643,1491
505.106,1555
505.569,1502
506.032,1467
506.495,1543
506.958,1532
507.420,1517
507.883,1511
508.345,1501
508.808,1528
509.270,1524
509.732,1510
510.194,1531
510.655,1531
511.117,1492
511.579,1555
512.040,1523
512.501,1548
512.963,1578
513.424,1531
513.885,1553
514.345,1508
514.806,1550
515.267,1622
515.727,1561
516.188,1564
516.648,1613
517.108,1645
517.568,1603
518.028,1710
518.488,1597
518.947,1622
519.407,1628
519.866,1590
520.326,1631
520.785,1604
521.244,1619
521.703,1660
522.162,1618
522.621,1584
523.079,1581
523.538,1696
523.996,1639
524.455,1648
524.913,1694
525.371,1626
525.829,1645
526.286,1616
526.744,1657
527.202,1684
527.659,1657
528.117,1700
528.574,1583
529.031,1622
529.488,1675
529.945,1675
530.402,1661
530.858,1661
531.315,1712
531.771,1706
532.227,1693
532.684,1684
533.140,1722
533.596,1637
534.051,1723
534.507,1734
534.963,1696
535.418,1678
535.873,1625
536.329,1721
536.784,1706
537.239,1708
537.694,1740
538.148,1729
538.603,1728
539.058,1701
539.512,1736
539.966,1743
540.421,1656
540.875,1709
541.329,1762
541.782,1725
542.236,1734
542.690,1703
543.143,1665
543.597,1729
544.050,1682
544.503,1752
544.956,1738
545.409,1700
545.862,1713
546.314,1717
546.767,1735
547.219,1744
547.672,1757
548.124,1731
548.576,1804
549.028,1769
549.480,1799
549.931,1767
550.383,1751
550.834,1719
551.286,1762
551.737,1778
552.188,1776
552.639,1778
553.090,1849
553.541,1810
553.992,1761
554.442,1832
554.893,1749
555.343,1779
555.793,1812
556.243,1818
556.693,1798
557.143,1802
557.593,1876
558.042,1767
558.492,1843
558.941,1808
559.390,1750
559.839,1774
560.288,1769
560.737,1911
561.186,1792
561.635,1774
562.083,1836
562.532,1803
562.980,1811
563.428,1859
563.876,1820
564.324,1809
564.772,1829
565.220,1798
565.667,1850
566.115,1870
566.562,1818
567.010,1850
567.457,1854
567.904,1824
568.351,1858
568.797,1836
569.244,1886
569.691,1812
570.137,1854
570.583,1834
571.030,1864
571.476,1866
571.922,1858
572.367,1861
572.813,1790
573.259,1862
573.704,1890
574.150,1836
574.595,1886
575.040,1860
575.485,1846
575.930,1883
576.375,1867
576.819,1957
577.264,1822
577.708,1831
578.153,1847
578.597,1804
579.041,1875
579.485,1806
579.929,1877
580.372,1889
580.816,1862
581.259,1844
581.703,1860
582.146,1876
582.589,1851
583.032,1829
583.475,1831
583.918,1894
584.360,1908
584.803,1875
585.245,1903
585.688,1835
586.130,1838
586.572,1874
587.014,1819
587.456,1897
587.897,1871
588.339,1843
588.780,1916
589.222,1855
589.663,1920
590.104,1857
590.545,1847
590.986,1830
591.427,1879
591.867,1902
592.308,1870
592.748,1863
593.189,1877
