wavelength_nm,counts
218.821,835
219.350,835
219.878,1456
220.407,919
220.935,870
221.463,934
221.991,910
222.519,876
223.047,899
223.574,905
224.102,900
224.630,867
225.157,898
225.684,871
226.211,901
226.738,921
227.265,971
227.792,1025
228.319,967
228.845,945
229.372,1008
229.898,986
230.425,936
230.951,1017
231.477,990
232.003,943
232.529,979
233.054,964
233.580,988
234.105,1015
234.631,1007
235.156,969
235.681,1059
236.206,997
236.731,988
237.256,937
237.781,949
238.305,1057
238.830,951
239.354,997
239.879,967
240.403,989
240.927,983
241.451,1001
241.975,966
242.498,1009
243.022,975
243.545,976
244.069,947
244.592,982
245.115,954
245.638,922
246.161,977
246.684,975
247.207,905
247.729,913
248.252,960
248.774,942
249.296,919
249.819,996
250.341,971
250.863,929
251.384,921
251.906,979
252.428,948
252.949,969
253.471,939
253.992,969
254.513,952
255.034,940
255.555,958
256.076,935
256.597,942
257.117,945
257.638,971
258.158,882
258.678,954
259.198,915
259.718,919
260.238,957
260.758,906
261.278,958
261.798,1013
262.317,938
262.836,959
263.356,995
263.875,949
264.394,917
264.913,961
265.432,904
265.950,944
266.469,962
266.987,948
267.506,946
268.024,977
268.542,957
269.060,1016
269.578,959
270.096,938
270.614,936
271.131,954
271.649,887
272.166,994
272.683,927
273.200,979
273.717,900
274.234,932
274.751,948
275.268,1000
275.784,923
276.301,941
276.817,972
277.334,943
277.850,943
278.366,948
278.882,979
279.397,970
279.913,955
280.429,939
280.944,971
281.460,948
281.975,933
282.490,958
283.005,945
283.520,922
284.035,921
284.549,1026
285.064,966
285.578,943
286.093,951
286.607,920
287.121,943
287.635,987
288.149,936
288.663,961
289.176,947
289.690,929
290.203,876
290.717,948
291.230,922
291.743,1017
292.256,949
292.769,980
293.282,936
293.794,986
294.307,936
294.819,941
295.332,1001
295.844,965
296.356,974
296.868,1004
297.380,1008
297.892,954
298.403,941
298.915,916
299.426,943
299.938,939
300.449,906
300.960,958
301.471,952
301.982,921
302.492,938
303.003,948
303.514,969
304.024,1002
304.534,972
305.045,946
305.555,979
306.065,941
306.575,938
307.084,921
307.594,953
308.103,925
308.613,939
309.122,919
309.631,926
310.140,953
310.649,880
311.158,936
311.667,986
312.176,968
312.684,965
313.192,971
313.701,950
314.209,908
314.717,956
315.225,960
315.733,934
316.240,930
316.748,926
317.256,993
317.763,938
318.270,902
318.777,967
319.284,896
319.791,951
320.298,936
320.805,957
321.311,923
321.818,956
322.324,920
322.831,1020
323.337,924
323.843,950
324.349,988
324.854,966
325.360,934
325.866,977
326.371,986
326.877,990
327.382,989
327.887,969
328.392,915
328.897,910
329.402,948
329.906,928
330.411,926
330.915,928
331.420,970
331.924,912
332.428,973
332.932,926
333.436,937
333.940,924
334.443,923
334.947,936
335.450,896
335.954,926
336.457,939
336.960,936
337.463,971
337.966,963
338.469,951
338.971,970
339.474,874
339.976,968
340.478,968
340.981,996
341.483,961
341.985,931
342.486,951
342.988,927
343.490,983
343.991,893
344.493,984
344.994,936
345.495,905
345.996,965
346.497,1399
346.998,972
347.499,956
347.999,940
348.500,938
349.000,1033
349.501,995
350.001,887
350.501,921
351.001,876
351.500,932
352.000,945
352.500,987
352.999,982
353.499,945
353.998,950
354.497,996
354.996,919
355.495,947
355.994,915
356.492,943
356.991,966
357.489,931
357.988,959
358.486,983
358.984,937
359.482,1013
359.980,978
360.478,978
360.975,906
361.473,953
361.970,979
362.468,894
362.965,929
363.462,916
363.959,961
364.456,983
364.953,931
365.449,905
365.946,945
366.442,920
366.939,981
367.435,965
367.931,898
368.427,976
368.923,924
369.418,951
369.914,944
370.409,926
370.905,882
371.400,906
371.895,957
372.390,981
372.885,929
373.380,943
373.875,902
374.369,1142
374.864,918
375.358,957
375.852,979
376.347,889
376.841,914
377.335,883
377.828,986
378.322,923
378.816,965
379.309,896
379.802,908
380.296,957
380.789,947
381.282,946
381.775,955
382.267,892
382.760,924
383.253,904
383.745,941
384.237,905
384.730,974
385.222,960
385.714,921
386.205,952
386.697,941
387.189,926
387.680,962
388.172,1038
388.663,985
389.154,965
389.645,942
390.136,905
390.627,961
391.118,966
391.608,966
392.099,950
392.589,955
393.080,1020
393.570,940
394.060,931
394.550,975
395.040,963
395.529,935
396.019,1009
396.508,1007
396.998,946
397.487,960
397.976,961
398.465,989
398.954,959
399.443,1007
399.931,991
400.420,1034
400.908,976
401.397,964
401.885,933
402.373,985
402.861,973
403.349,977
403.837,947
404.324,953
404.812,977
405.299,982
405.786,985
406.274,979
406.761,1006
407.248,977
407.734,966
408.221,995
408.708,1010
409.194,973
409.681,952
410.167,951
410.653,989
411.139,1049
411.625,942
412.111,994
412.597,986
413.082,1037
413.568,1010
414.053,1061
414.538,940
415.023,940
415.508,1083
415.993,1110
416.478,1146
416.963,941
417.447,1078
417.932,1022
418.416,1042
418.900,1021
419.384,1012
419.868,1001
420.352,1053
420.836,980
421.319,999
421.803,1018
422.286,973
422.770,1006
423.253,1044
423.736,997
424.219,1042
424.702,1041
425.184,1025
425.667,1009
426.149,1019
426.632,1080
427.114,954
427.596,993
428.078,1114
428.560,1040
429.042,972
429.524,1004
430.005,1007
430.487,991
430.968,1057
431.449,1077
431.930,1031
432.411,1032
432.892,1018
433.373,1038
433.854,1056
434.334,1110
434.814,1059
435.295,1092
435.775,1022
436.255,1032
436.735,1014
437.215,1048
437.695,1072
438.174,1050
438.654,1046
439.133,1051
439.612,1056
440.091,1070
440.571,1015
441.049,1126
441.528,1042
442.007,1079
442.486,1098
442.964,1091
443.442,1036
443.921,1081
444.399,1078
444.877,1088
445.355,1074
445.832,1082
446.310,1016
446.788,1091
447.265,1136
447.742,1139
448.219,1117
448.697,1155
449.173,1169
449.650,1128
450.127,1148
450.604,1129
451.080,1184
451.557,1159
452.033,1113
452.509,1107
452.985,1107
453.461,1127
453.937,1172
454.412,1083
454.888,1097
455.363,1108
455.839,1116
456.314,1080
456.789,1139
457.264,1111
457.739,1155
458.214,1152
458.689,1136
459.163,1128
459.637,1144
460.112,1156
460.586,1180
461.060,1194
461.534,1150
462.008,1169
462.482,1186
462.955,1192
463.429,1229
463.902,1182
464.375,1167
464.849,1151
465.322,1172
465.794,1177
466.267,1156
466.740,1194
467.213,1204
467.685,1203
468.157,1206
468.630,1205
469.102,1156
469.574,1160
470.046,1225
470.517,1237
470.989,1225
471.461,1231
471.932,1202
472.403,1302
472.874,1227
473.346,1257
473.816,1252
474.287,1241
474.758,1257
475.229,1286
475.699,1266
476.170,1288
476.640,1329
477.110,1260
477.580,1323
478.050,1351
478.520,1327
478.989,1369
479.459,1345
479.928,1321
480.398,1329
480.867,1408
481.336,1396
481.805,1322
482.274,1340
482.743,1465
483.211,1390
483.680,1420
484.148,1393
484.617,1398
485.085,1475
485.553,1442
486.021,1378
486.489,1434
486.956,1421
487.424,1455
487.891,1467
488.359,1450
488.826,1509
489.293,1451
489.760,1485
490.227,1441
490.694,1524
491.160,1512
491.627,1516
492.093,1561
492.560,1582
493.026,1608
493.492,1593
493.958,1576
494.424,1543
494.890,1538
495.355,1583
495.821,1539
496.286,1573
496.751,1571
497.216,1585
497.682,1598
498.146,1646
498.611,1609
499.076,1614
499.541,1568
500.005,1594
500.469,1581
500.934,1800
501.398,1638
501.862,1616
502.326,1634
502.789,1649
