wavelength_nm,counts
218.821,916
219.350,916
219.878,1418
220.407,909
220.935,876
221.463,928
221.991,909
222.519,882
223.047,954
223.574,897
224.102,895
224.630,842
225.157,893
225.684,918
226.211,879
226.738,897
227.265,962
227.792,1026
228.319,973
228.845,928
229.372,983
229.898,999
230.425,982
230.951,1015
231.477,1001
232.003,1009
232.529,1013
233.054,937
233.580,930
234.105,999
234.631,954
235.156,1044
235.681,1091
236.206,989
236.731,980
237.256,965
237.781,986
238.305,1036
238.830,956
239.354,981
239.879,1007
240.403,900
240.927,980
241.451,916
241.975,958
242.498,943
243.022,937
243.545,982
244.069,962
244.592,921
245.115,936
245.638,973
246.161,994
246.684,952
247.207,950
247.729,950
248.252,941
248.774,949
249.296,973
249.819,950
250.341,969
250.863,911
251.384,903
251.906,988
252.428,965
252.949,947
253.471,934
253.992,952
254.513,966
255.034,886
255.555,961
256.076,949
256.597,962
257.117,948
257.638,913
258.158,912
258.678,974
259.198,932
259.718,924
260.238,976
260.758,919
261.278,966
261.798,991
262.317,992
262.836,955
263.356,966
263.875,932
264.394,996
264.913,979
265.432,961
265.950,959
266.469,942
266.987,925
267.506,949
268.024,969
268.542,924
269.060,1006
269.578,955
270.096,924
270.614,977
271.131,923
271.649,924
272.166,940
272.683,936
273.200,926
273.717,914
274.234,938
274.751,921
275.268,962
275.784,946
276.301,925
276.817,963
277.334,938
277.850,971
278.366,998
278.882,960
279.397,986
279.913,988
280.429,948
280.944,934
281.460,980
281.975,946
282.490,852
283.005,975
283.520,941
284.035,984
284.549,977
285.064,922
285.578,924
286.093,932
286.607,945
287.121,992
287.635,975
288.149,923
288.663,997
289.176,1005
289.690,956
290.203,916
290.717,939
291.230,949
291.743,943
292.256,962
292.769,928
293.282,941
293.794,998
294.307,913
294.819,919
295.332,1031
295.844,939
296.356,987
296.868,945
297.380,994
297.892,940
298.403,1010
298.915,883
299.426,916
299.938,962
300.449,914
300.960,905
301.471,990
301.982,960
302.492,893
303.003,961
303.514,920
304.024,997
304.534,905
305.045,914
305.555,970
306.065,959
306.575,909
307.084,961
307.594,947
308.103,945
308.613,920
309.122,903
309.631,974
310.140,987
310.649,912
311.158,929
311.667,957
312.176,962
312.684,950
313.192,921
313.701,999
314.209,898
314.717,935
315.225,909
315.733,929
316.240,932
316.748,983
317.256,946
317.763,924
318.270,916
318.777,954
319.284,884
319.791,922
320.298,935
320.805,957
321.311,965
321.818,901
322.324,958
322.831,1016
323.337,933
323.843,940
324.349,933
324.854,955
325.360,919
325.866,963
326.371,952
326.877,990
327.382,949
327.887,909
328.392,894
328.897,899
329.402,940
329.906,929
330.411,966
330.915,938
331.420,924
331.924,898
332.428,880
332.932,897
333.436,920
333.940,910
334.443,979
334.947,946
335.450,951
335.954,942
336.457,927
336.960,886
337.463,926
337.966,971
338.469,907
338.971,1030
339.474,933
339.976,1004
340.478,894
340.981,998
341.483,961
341.985,944
342.486,968
342.988,935
343.490,982
343.991,919
344.493,974
344.994,994
345.495,1000
345.996,982
346.497,1313
346.998,972
347.499,925
347.999,959
348.500,939
349.000,1064
349.501,1029
350.001,940
350.501,903
351.001,919
351.500,870
352.000,901
352.500,968
352.999,957
353.499,930
353.998,950
354.497,958
354.996,957
355.495,983
355.994,950
356.492,935
356.991,949
357.489,963
357.988,938
358.486,929
358.984,940
359.482,908
359.980,908
360.478,979
360.975,937
361.473,945
361.970,963
362.468,934
362.965,891
363.462,919
363.959,928
364.456,905
364.953,923
365.449,951
365.946,938
366.442,939
366.939,962
367.435,938
367.931,920
368.427,940
368.923,937
369.418,960
369.914,937
370.409,976
370.905,859
371.400,899
371.895,921
372.390,995
372.885,967
373.380,920
373.875,894
374.369,1076
374.864,911
375.358,914
375.852,1013
376.347,896
376.841,929
377.335,887
377.828,950
378.322,930
378.816,922
379.309,947
379.802,920
380.296,960
380.789,961
381.282,968
381.775,1005
382.267,936
382.760,971
383.253,932
383.745,935
384.237,945
384.730,985
385.222,934
385.714,965
386.205,965
386.697,926
387.189,982
387.680,959
388.172,995
388.663,898
389.154,974
389.645,973
390.136,949
390.627,940
391.118,933
391.608,954
392.099,918
392.589,976
393.080,1006
393.570,938
394.060,966
394.550,966
395.040,974
395.529,939
396.019,933
396.508,998
396.998,944
397.487,964
397.976,949
