wavelength_nm,counts
218.821,937
219.350,937
219.878,1439
220.407,874
220.935,889
221.463,869
221.991,867
222.519,890
223.047,912
223.574,903
224.102,903
224.630,901
225.157,910
225.684,912
226.211,955
226.738,914
227.265,970
227.792,1062
228.319,1019
228.845,962
229.372,976
229.898,926
230.425,963
230.951,957
231.477,967
232.003,987
232.529,1001
233.054,943
233.580,990
234.105,1015
234.631,962
235.156,1030
235.681,1057
236.206,950
236.731,967
237.256,942
237.781,907
238.305,1028
238.830,926
239.354,951
239.879,993
240.403,983
240.927,973
241.451,991
241.975,984
242.498,990
243.022,989
243.545,973
244.069,930
244.592,923
245.115,947
245.638,1008
246.161,922
246.684,1017
247.207,951
247.729,963
248.252,957
248.774,961
249.296,1005
249.819,945
250.341,899
250.863,947
251.384,898
251.906,1032
252.428,983
252.949,937
253.471,937
253.992,961
254.513,988
255.034,944
255.555,942
256.076,936
256.597,925
257.117,960
257.638,923
258.158,929
258.678,966
259.198,917
259.718,943
260.238,975
260.758,923
261.278,912
261.798,984
262.317,951
262.836,952
263.356,964
263.875,940
264.394,954
264.913,985
265.432,980
265.950,944
266.469,957
266.987,947
267.506,958
268.024,1016
268.542,917
269.060,992
269.578,986
270.096,1002
270.614,955
271.131,939
271.649,960
272.166,918
272.683,1003
273.200,956
273.717,917
274.234,926
274.751,963
275.268,997
275.784,887
276.301,918
276.817,905
277.334,938
277.850,997
278.366,986
278.882,961
279.397,944
279.913,902
280.429,955
280.944,952
281.460,883
281.975,907
282.490,930
283.005,981
283.520,984
284.035,1015
284.549,1049
285.064,974
285.578,935
286.093,945
286.607,934
287.121,907
287.635,989
288.149,919
288.663,960
289.176,916
289.690,920
290.203,958
290.717,960
291.230,900
291.743,909
292.256,877
292.769,934
293.282,930
293.794,936
294.307,901
294.819,942
295.332,990
295.844,939
296.356,973
296.868,915
297.380,903
297.892,921
298.403,954
298.915,975
299.426,936
299.938,938
300.449,946
300.960,930
301.471,955
301.982,970
302.492,918
303.003,956
303.514,916
304.024,974
304.534,989
305.045,945
305.555,976
306.065,908
306.575,982
307.084,941
307.594,962
308.103,933
308.613,865
309.122,965
309.631,936
310.140,965
310.649,936
311.158,958
311.667,905
312.176,942
312.684,975
313.192,961
313.701,988
314.209,951
314.717,911
315.225,930
315.733,959
316.240,930
316.748,951
317.256,942
317.763,960
318.270,951
318.777,962
319.284,930
319.791,888
320.298,986
320.805,950
321.311,944
321.818,900
322.324,950
322.831,980
323.337,924
323.843,942
324.349,971
324.854,923
325.360,929
325.866,926
326.371,959
326.877,994
327.382,970
327.887,923
328.392,936
