wavelength_nm,counts
218.821,895
219.350,895
219.878,1462
220.407,889
220.935,954
221.463,900
221.991,859
222.519,891
223.047,909
223.574,901
224.102,915
224.630,923
225.157,900
225.684,964
226.211,921
226.738,856
227.265,953
227.792,1033
228.319,1036
228.845,999
229.372,937
229.898,987
230.425,970
230.951,1036
231.477,977
232.003,952
232.529,977
233.054,933
233.580,999
234.105,1067
234.631,1006
235.156,1015
235.681,1086
236.206,1002
236.731,942
237.256,989
237.781,960
238.305,1063
238.830,962
239.354,972
239.879,1006
240.403,931
240.927,979
241.451,936
241.975,922
242.498,943
243.022,989
243.545,987
244.069,934
244.592,955
245.115,942
245.638,992
246.161,987
246.684,1020
247.207,922
247.729,960
248.252,932
248.774,967
249.296,917
249.819,950
250.341,971
250.863,990
251.384,934
251.906,997
252.428,973
252.949,1001
253.471,965
253.992,980
254.513,957
255.034,961
255.555,934
256.076,980
256.597,936
257.117,993
257.638,998
258.158,971
258.678,920
259.198,947
259.718,985
260.238,990
260.758,957
261.278,984
261.798,973
262.317,957
262.836,967
263.356,979
263.875,977
264.394,957
264.913,972
265.432,927
265.950,941
266.469,993
266.987,954
267.506,916
268.024,1006
268.542,986
269.060,934
269.578,923
270.096,943
270.614,992
271.131,941
271.649,918
272.166,974
272.683,931
273.200,933
273.717,969
274.234,925
274.751,960
275.268,943
275.784,943
276.301,931
276.817,923
277.334,945
277.850,952
278.366,969
278.882,959
279.397,912
279.913,954
280.429,965
280.944,905
281.460,889
281.975,927
282.490,905
283.005,969
283.520,1012
284.035,891
284.549,1063
285.064,1006
285.578,938
286.093,960
286.607,879
287.121,943
287.635,934
288.149,925
288.663,892
289.176,936
289.690,952
290.203,975
290.717,921
291.230,952
291.743,930
292.256,924
292.769,928
293.282,986
293.794,964
294.307,908
294.819,933
295.332,989
295.844,990
296.356,1016
296.868,989
297.380,974
297.892,974
298.403,1009
298.915,980
299.426,952
299.938,911
300.449,966
300.960,899
301.471,919
301.982,941
302.492,947
303.003,954
303.514,949
304.024,1004
304.534,963
305.045,963
305.555,970
306.065,1008
306.575,920
307.084,925
307.594,908
308.103,944
308.613,942
309.122,945
309.631,977
310.140,974
310.649,923
311.158,904
311.667,929
312.176,917
312.684,934
313.192,992
313.701,977
314.209,932
314.717,938
315.225,941
315.733,996
316.240,935
316.748,941
317.256,928
317.763,983
318.270,1015
318.777,957
319.284,949
319.791,914
320.298,952
320.805,970
321.311,936
321.818,902
322.324,922
322.831,1041
323.337,948
323.843,903
324.349,974
324.854,921
325.360,976
325.866,961
326.371,957
326.877,955
327.382,977
327.887,920
328.392,947
328.897,968
329.402,962
329.906,931
330.411,965
330.915,928
331.420,947
331.924,947
332.428,935
332.932,876
333.436,946
333.940,990
334.443,904
334.947,967
335.450,949
335.954,939
336.457,891
336.960,932
337.463,952
337.966,910
338.469,873
338.971,941
339.474,905
339.976,982
340.478,940
340.981,964
341.483,941
341.985,920
342.486,959
342.988,923
343.490,921
343.991,934
344.493,894
344.994,959
345.495,945
345.996,933
346.497,1371
346.998,936
347.499,898
347.999,968
348.500,923
349.000,1005
349.501,974
350.001,947
350.501,930
351.001,926
351.500,930
352.000,987
352.500,966
352.999,921
353.499,925
353.998,949
354.497,938
354.996,919
355.495,956
355.994,929
356.492,930
356.991,971
357.489,948
357.988,936
358.486,894
358.984,907
359.482,959
359.980,935
360.478,901
360.975,912
361.473,897
361.970,978
362.468,914
362.965,959
363.462,947
363.959,930
364.456,941
364.953,924
365.449,948
365.946,960
366.442,968
366.939,920
367.435,944
367.931,943
368.427,966
368.923,939
369.418,915
369.914,929
370.409,932
370.905,938
371.400,959
371.895,931
372.390,957
372.885,950
373.380,924
373.875,925
374.369,1100
374.864,975
375.358,886
375.852,960
376.347,938
376.841,908
377.335,898
377.828,923
378.322,950
378.816,914
379.309,943
379.802,967
380.296,948
380.789,939
381.282,955
381.775,995
382.267,918
382.760,968
383.253,920
383.745,913
384.237,945
384.730,994
385.222,972
385.714,925
386.205,999
386.697,921
387.189,960
387.680,903
388.172,961
388.663,956
389.154,978
389.645,923
390.136,940
390.627,969
391.118,996
391.608,965
392.099,933
392.589,952
393.080,1015
393.570,913
394.060,943
394.550,950
395.040,989
395.529,947
396.019,1006
396.508,999
396.998,985
397.487,964
397.976,912
398.465,970
398.954,988
399.443,979
399.931,1037
400.420,975
400.908,978
401.397,980
401.885,949
402.373,985
402.861,994
403.349,1009
403.837,980
404.324,982
404.812,971
405.299,958
405.786,981
406.274,1010
406.761,1012
407.248,984
407.734,1027
408.221,977
408.708,957
409.194,966
409.681,1029
410.167,952
410.653,1003
411.139,1066
411.625,1011
412.111,1001
412.597,987
413.082,1036
413.568,1008
414.053,1038
414.538,989
415.023,1059
415.508,1070
415.993,1118
416.478,1138
416.963,1045
417.447,1059
417.932,992
418.416,1014
418.900,1012
419.384,1008
419.868,998
420.352,998
420.836,996
421.319,970
421.803,1035
422.286,1029
422.770,1011
423.253,1080
423.736,1013
424.219,1008
424.702,1033
425.184,1047
425.667,1031
426.149,998
426.632,1023
427.114,1034
427.596,965
428.078,1110
428.560,1082
429.042,1021
429.524,1058
430.005,1057
430.487,1074
430.968,1085
431.449,1076
431.930,1028
432.411,1086
432.892,1052
433.373,1111
433.854,1051
434.334,1057
434.814,1042
435.295,1099
435.775,1097
436.255,1151
436.735,1089
437.215,1002
437.695,1078
438.174,1051
438.654,1067
439.133,1083
439.612,1037
440.091,1068
440.571,1103
441.049,1139
441.528,1106
442.007,1099
442.486,1054
442.964,1140
443.442,1126
443.921,1153
444.399,1131
444.877,1042
445.355,1115
445.832,1137
446.310,1125
446.788,1137
447.265,1097
447.742,1163
448.219,1217
448.697,1177
449.173,1182
449.650,1113
450.127,1101
450.604,1149
451.080,1172
451.557,1162
452.033,1142
452.509,1166
452.985,1156
453.461,1172
453.937,1188
454.412,1194
454.888,1155
455.363,1138
455.839,1162
456.314,1133
456.789,1172
457.264,1161
457.739,1179
458.214,1251
458.689,1173
459.163,1197
459.637,1150
460.112,1193
460.586,1222
461.060,1161
461.534,1199
462.008,1307
462.482,1225
462.955,1176
463.429,1201
463.902,1182
464.375,1210
464.849,1228
465.322,1186
465.794,1242
466.267,1248
466.740,1278
467.213,1284
467.685,1236
468.157,1215
468.630,1301
469.102,1262
469.574,1206
470.046,1240
470.517,1356
470.989,1273
471.461,1199
471.932,1239
472.403,1288
472.874,1296
473.346,1291
473.816,1368
474.287,1332
474.758,1318
475.229,1321
475.699,1307
476.170,1369
476.640,1370
477.110,1358
477.580,1358
478.050,1454
478.520,1446
478.989,1367
479.459,1477
479.928,1441
480.398,1416
480.867,1519
481.336,1429
481.805,1466
482.274,1517
482.743,1506
483.211,1473
483.680,1468
484.148,1497
484.617,1561
485.085,1527
485.553,1508
486.021,1577
486.489,1542
486.956,1571
487.424,1617
487.891,1597
488.359,1622
488.826,1590
489.293,1624
489.760,1608
490.227,1576
490.694,1614
491.160,1621
491.627,1628
492.093,1603
492.560,1701
493.026,1678
493.492,1700
493.958,1738
494.424,1653
494.890,1664
495.355,1703
495.821,1695
496.286,1681
496.751,1700
497.216,1797
497.682,1663
498.146,1761
498.611,1722
499.076,1771
499.541,1756
500.005,1731
500.469,1727
500.934,1888
501.398,1792
501.862,1828
502.326,1819
502.789,1772
503.253,1763
503.716,1840
504.180,1821
504.643,1785
505.106,1867
505.569,1840
506.032,1887
506.495,1847
506.958,1798
507.420,1854
507.883,1888
508.345,1821
508.808,1838
509.270,1889
509.732,1853
510.194,1948
510.655,1915
511.117,1902
511.579,1923
512.040,1901
512.501,1867
512.963,1989
513.424,1928
513.885,1896
514.345,1977
514.806,1935
515.267,2023
