wavelength_nm,counts
218.821,880
219.350,880
219.878,1443
220.407,867
220.935,901
221.463,854
221.991,856
222.519,906
223.047,923
223.574,865
224.102,922
224.630,853
225.157,874
225.684,891
226.211,871
226.738,909
227.265,986
227.792,964
228.319,1002
228.845,972
229.372,977
229.898,965
230.425,994
230.951,956
231.477,993
232.003,975
232.529,1008
233.054,963
233.580,980
234.105,978
234.631,926
235.156,1038
235.681,1026
236.206,949
236.731,894
237.256,972
237.781,937
238.305,1035
238.830,936
239.354,959
239.879,974
240.403,969
240.927,950
241.451,945
241.975,951
242.498,973
243.022,999
243.545,1012
244.069,942
244.592,975
245.115,982
245.638,969
246.161,927
246.684,999
247.207,986
247.729,949
248.252,963
248.774,978
249.296,972
249.819,959
250.341,954
250.863,957
251.384,929
251.906,993
252.428,983
252.949,909
253.471,927
253.992,983
254.513,953
255.034,989
255.555,942
256.076,869
256.597,953
257.117,935
257.638,918
258.158,931
258.678,973
259.198,941
259.718,1026
260.238,959
260.758,990
261.278,963
261.798,954
262.317,953
262.836,962
263.356,932
263.875,928
264.394,987
264.913,905
265.432,934
265.950,897
266.469,991
266.987,971
267.506,945
268.024,1002
268.542,968
269.060,1016
269.578,932
270.096,939
270.614,988
271.131,921
271.649,906
272.166,936
272.683,952
273.200,921
273.717,994
274.234,989
274.751,973
275.268,917
275.784,978
276.301,973
276.817,957
277.334,976
277.850,969
278.366,993
278.882,929
279.397,894
279.913,1006
280.429,941
280.944,998
281.460,937
281.975,956
282.490,970
283.005,948
283.520,974
284.035,951
284.549,978
285.064,950
285.578,1007
286.093,920
286.607,962
287.121,994
287.635,1005
288.149,1018
288.663,956
289.176,914
289.690,940
290.203,947
290.717,907
291.230,950
291.743,987
292.256,919
292.769,952
293.282,936
293.794,946
294.307,949
294.819,970
295.332,979
295.844,920
296.356,989
296.868,954
297.380,948
297.892,888
298.403,980
298.915,941
299.426,887
299.938,992
300.449,928
300.960,946
301.471,921
301.982,930
302.492,1006
303.003,910
303.514,941
304.024,1049
304.534,1033
305.045,947
305.555,963
306.065,922
306.575,920
307.084,943
307.594,905
308.103,941
308.613,944
309.122,967
309.631,948
310.140,961
310.649,954
311.158,942
311.667,944
312.176,920
312.684,944
313.192,963
313.701,961
314.209,936
314.717,893
315.225,947
315.733,940
316.240,934
316.748,958
317.256,934
317.763,970
318.270,947
318.777,955
319.284,915
319.791,985
320.298,953
320.805,988
321.311,944
321.818,924
322.324,926
322.831,997
323.337,899
323.843,937
324.349,1000
324.854,958
325.360,933
325.866,948
326.371,960
326.877,1003
327.382,958
327.887,936
328.392,1014
328.897,889
329.402,913
329.906,933
330.411,956
330.915,923
331.420,954
331.924,950
332.428,947
332.932,943
333.436,911
333.940,933
334.443,914
334.947,975
335.450,934
335.954,914
336.457,922
336.960,898
337.463,920
337.966,898
338.469,913
338.971,1040
339.474,1004
339.976,1012
340.478,994
340.981,989
341.483,952
341.985,927
342.486,917
342.988,979
343.490,978
343.991,924
344.493,945
344.994,953
345.495,909
345.996,900
346.497,1355
346.998,974
347.499,914
347.999,937
348.500,966
349.000,1003
349.501,1022
350.001,913
350.501,938
351.001,930
351.500,976
352.000,957
352.500,992
352.999,939
353.499,916
353.998,887
354.497,921
354.996,915
355.495,962
355.994,937
356.492,963
356.991,960
357.489,929
357.988,974
358.486,901
358.984,929
359.482,956
359.980,940
360.478,916
360.975,911
361.473,951
361.970,1011
362.468,930
362.965,905
363.462,869
363.959,940
364.456,931
364.953,887
365.449,883
365.946,920
366.442,997
366.939,993
367.435,929
367.931,936
368.427,964
368.923,945
369.418,898
369.914,1015
370.409,934
370.905,952
371.400,959
371.895,998
372.390,965
372.885,938
373.380,885
373.875,911
374.369,1146
374.864,966
375.358,955
375.852,940
376.347,946
376.841,927
377.335,926
377.828,1010
378.322,961
378.816,971
379.309,920
379.802,969
380.296,936
380.789,933
381.282,891
381.775,946
382.267,952
382.760,922
383.253,993
383.745,912
384.237,985
384.730,978
385.222,971
385.714,945
386.205,1041
386.697,970
387.189,984
387.680,949
388.172,1048
388.663,997
389.154,971
389.645,974
390.136,981
390.627,994
391.118,1014
391.608,953
392.099,964
392.589,968
393.080,1016
393.570,967
394.060,954
394.550,976
395.040,973
395.529,984
396.019,1005
396.508,1069
